Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Kyle Nicolas","PIT",54.2,97.37495518642447,,,,,94.83333333333333,90.8643174149061,85.6023382739486,,,,,,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",49.2,91.48818359375,,,,,90.235595703125,83.65514418658088,,,,85.14736670778508,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",181.2,93.82132569667739,,,89.57499694824219,,93.65999873991936,84.80353559141547,80.8445945945946,,,87.45814821285943,,,"Brandon Pfaadt",27782,694297
"Zach Brzykcy","WSN",5.2,94.02931371228448,,,,,,,82.7625020345052,,,87.04545454545455,,,"Zach Brzykcy",27783,694350
"Will Klein","- - -",7.1,96.99638789533132,,,,,,87.61499938964843,86.45814123819041,,,,,,"Will Klein",27787,694361
"Gavin Stone","LAD",140.1,94.88496387453007,,92.25565557065218,,,95.30020254629629,88.72394366197183,83.2934087396978,,,87.47050883507853,,,"Gavin Stone",27792,694813
"Jared Jones","PIT",121.2,97.33258691613588,,,,,,88.78873991178679,81.45842477176966,,,89.92936197916667,,,"Jared Jones",27863,683003
"Cade Smith","CLE",75.1,95.99764461848635,,,88.44895941390041,,,82.072265625,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","OAK",34,92.15555657280817,,,,,92.92395622920627,85.31258138020833,,,,86.99066569010417,,,"J.T. Ginn",27889,669372
"Austin Kitchen","MIA",7,90.70454337380149,,,,,90.68888798466435,79.15277777777777,73.5352944766774,,,83.3500006539481,,,"Austin Kitchen",27910,685116
"Daniel Palencia","CHC",14.2,98.1859073510906,,,89.0423114483173,,97.52380952380952,89.671875,84.13333129882812,,,,,,"Daniel Palencia",27914,694037
"John McMillon","MIA",12,95.25285993303571,,95,,,,85.28165316800458,,,,,,,"John McMillon",27942,669111
"Cristian Mena","ARI",3,95.27777777777777,,,,,95.61666870117188,87.47142682756696,87.14090798117898,,,92.7249984741211,,,"Cristian Mena",27974,691441
"Luke Little","CHC",26,95.80063702042695,,,90.2999979654948,,,81.76140527557908,,,,,,,"Luke Little",28036,681432
"Yilber Díaz","ARI",28.1,96.0676466997932,,,,,,83.64921760559082,,78.67313578591418,,86,,,"Yilber Diaz",29271,700270
"River Ryan","LAD",20.1,96.26695822010869,,93.97777642144098,,,94.67000325520833,89.85151811079545,83.1652195142663,,,89.592001953125,,,"River Ryan",29514,689981
"Gordon Graceffo","STL",7.2,93.55581736010174,,,,,,86.3949981689453,81.28125190734863,,,84.63076782226562,,,"Gordon Graceffo",29519,700669
"Ryan Loutos","STL",2.1,,,,,,94.09473941200658,84.17999674479167,,,,87.5999984741211,,,"Ryan Loutos",29521,702795
"Fraser Ellard","CHW",24,95.14666341145833,,91.62631707442434,,,93.20277913411458,85.83069693688118,,,,90.28235581341912,,,"Fraser Ellard",29530,686642
"Joe Boyle","OAK",47.2,97.7184176260965,,,,,,87.69722086588541,80.42500135633681,,,,,,"Joe Boyle",29608,671212
"Alek Jacob","SDP",14.2,87.14489995216837,,,,,86.38480889042721,72.62121212121212,,,,74.52816901408451,,,"Alek Jacob",29628,689690
"Mason Montgomery","TBR",9.2,97.27912703804348,,,,,,88.6488406159157,,,,,,,"Mason Montgomery",29770,682254
"Robert Gasser","MIL",28,93.3050645272943,,88.42162426097973,,,92.50408561862245,80.64453125,,,,87.90175267269737,,,"Robert Gasser",29812,688107
"Ky Bush","CHW",17.2,91.68323119386227,,,,,,82.52625122070313,73.3836744658801,,,85.89374542236328,,,"Ky Bush",29823,681066
"Nick Nastrini","CHW",35.2,93.70540767818599,,,,,,84.47594388804042,79.24285791790675,,,85.77499855889215,,,"Nick Nastrini",29833,680897
"Bryce Miller","SEA",180.1,95.15232358003442,,92.10635230654762,84.4292127531983,,94.71872506648936,84.5,,84.96967053022541,,,,,"Bryce Miller",29837,682243
"Chayce McDermott","BAL",4,93.98529411764706,,,,,,85.17916870117188,76.51249694824219,,,83.4749984741211,,,"Chayce McDermott",29866,694646
"Michael McGreevy","STL",23,92.95574250768442,,88.94117220710305,,,91.88073058522076,84.30000020689883,79.75789602179276,,,87.32758278682314,,,"Michael McGreevy",29869,700241
"Sean Burke","CHW",19,95.263998046875,,,,,,86.88067904385653,79.72727431260147,,,84.62631707442434,,,"Sean Burke",29878,680732
"James Meeker","MIL",1,91.8375015258789,,86.61666870117188,,,,82.5,,,,,,,"James Meeker",29891,703231
"Andrew Abbott","CIN",138,92.78631029823859,,,,,,82.93718425230946,80.80962818287037,,,84.75511605971128,,,"Andrew Abbott",29911,671096
"Spencer Arrighetti","HOU",145,94.13573220317065,,88.15711367227198,,,,80.83629918981481,78.43732530057073,,,85.52558508584666,,,"Spencer Arrighetti",29921,681293
"Dylan Dodd","ATL",2,93.52857317243304,,84.24285888671875,,,,80.4000015258789,,,,82.34000244140626,,,"Dylan Dodd",29928,689266
"Grant Hartwig","NYM",6.2,95.37999877929687,,93.587998046875,,,94.6219512195122,83.8025653545673,,,,86.98750305175781,,,"Grant Hartwig",29946,701643
"Jordan Leasure","CHW",31.1,96.0680620335821,,,,,,88.17701863354037,78.57344055175781,,,,,,"Jordan Leasure",29950,673929
"AJ Smith-Shawver","ATL",4.1,96.1531956449468,,,,,,,76.5,,,85.97727272727273,,,"AJ Smith-Shawver",29960,700363
"Grant Holman","OAK",15.2,94.35032132056452,,,,,,85.27435772235577,,,,87.22857541454081,,,"Grant Holman",30002,680880
"Julian Aguiar","CIN",31.2,,,,,,94.30349923513987,80.31999897203947,77.99387655452806,,,84.037001953125,,,"Julian Aguiar",30031,687924
"Cade Povich","BAL",79.2,92.37579367270318,,88.29422701322116,,,91.50345164331897,82.59833441840277,76.29338522518383,,,86.09337489652317,,,"Cade Povich",30055,700249
"David Festa","MIN",64.1,94.7418571920956,,,,,,86.13266699498567,,,,88.44934953962054,,,"David Festa",30056,701581
"Chase Silseth","LAA",8,93.72676193882042,,,85.7281265258789,,93.67333984375,80.03636585582386,78.4,,,,,,"Chase Silseth",30074,681217
"Landen Roupp","SFG",50.1,93.37647202435662,,,,,94.41880162210491,83.92631450452302,77.3927490234375,,,88.17647058823529,,,"Landen Roupp",30076,694738
"Ben Casparius","LAD",8.1,95.49342105263158,,90.9500020345052,,,,84.27857317243304,79.83888753255208,,,,,,"Ben Casparius",30085,676508
"Jordan Wicks","CHC",46,92.55968151791558,,87.49166870117188,,,91.70267677307129,84.19729614257812,78.40192237267128,,,82.2290926846591,,,"Jordan Wicks",30094,696136
"Jack Neely","CHC",6,96.13654033954327,,,,,,87.3695652173913,,,,,,,"Jack Neely",30106,680891
"Christian Scott","NYM",47.1,94.1999981219952,,,84.80244259717988,,,85.19896193771626,,,,,,,"Christian Scott",30107,681035
"Robert Suarez","SDP",65,99.07865842816501,,92.5250015258789,,,98.73537149234694,,,,,91.05284552845528,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",76,96.62258078835227,,91.63048423208842,,,,88.60258316532259,79.4922523639299,,,89.22162030194256,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",45.1,92.10869830587636,,,,,92.42707932692308,83.13737164121686,,,,85.62631868061267,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",173.2,94.63653875303153,,,,,93.89999728732639,86.22219813997478,81.315,,,82.4810562133789,,,"Tanner Bibee",30134,676440
"Ty Madden","DET",23,94.29476573855378,,88.2274160077495,85.19835725377817,,92.4578921669408,84.31506849315069,,79.61874771118164,,,,,"Ty Madden",30140,680744
"Jack Leiter","TEX",35.2,96.39567667056916,,91.10833740234375,,,,86.77333733974359,81.35920795641448,,,89.46410819811699,,,"Jack Leiter",30146,683004
"Richard Fitts","BOS",20.2,94.46999860491071,,,88.67647058823529,,,85.24214564732142,,,,,,,"Richard Fitts",30160,690916
"Carlos Rodriguez","MIL",12.1,93.181396484375,,89.01190476190476,,,93.597998046875,81.76111518012152,76.1239990234375,,,85.67567567567568,,,"Carlos Rodriguez",30161,692230
"Mason Black","SFG",36.1,92.41689934529049,,,,,92.62433733258929,83.34472011162983,,,,87.58000081380209,,,"Mason Black",30171,696131
"Will Warren","NYY",22.2,93.79571446010044,,86.35,,,93.10165455715715,83.13718836760718,,,,86.33928734915597,,,"Will Warren",30182,701542
"Jackson Jobe","DET",4,97.04814995659723,,89.4,,,,82.80000305175781,,,,85.78571428571429,,,"Jackson Jobe",30203,695549
"Spencer Bivens","SFG",48.2,94.19148936170212,,90.90789313065379,,,94.36089167248603,80.9513666538593,,,,88.55961256760817,,,"Spencer Bivens",30226,702352
"Jaden Hill","COL",10.2,96.73076923076923,,,,,96.77656555175781,87.13076547475961,,,,85.1076910556891,,,"Jaden Hill",30250,677955
"Bryan Woo","SEA",121.1,94.8348014749702,,,,,94.71776848032995,84.20812377929687,,,,89.6253074363426,,,"Bryan Woo",30279,693433
"Luis Guerrero","BOS",10,97.5258080267137,,,,,,86.0894711143092,,,,88.7484833688447,,,"Luis Guerrero",31184,692285
"Justin Wrobleski","LAD",36.1,95.1054296875,,87.73116629464286,,,91.39230581430289,84.42041015625,82.4788749587368,,,83.9105288856908,,,"Justin Wrobleski",31204,680736
"Chris Roycroft","STL",34.1,95.02952963082902,,,,,96.01187331384892,83.772,,,,,,,"Chris Roycroft",31261,688297
"Ben Joyce","LAA",34.2,102.09514170040485,,,,,96.99162124713678,86.16707555259147,,,,92.11428397042411,,,"Ben Joyce",31461,690829
"Caden Dana","LAA",10.1,93.72036856192129,,86.27777777777777,,,,85.40181995738637,74.87999674479167,,,84.97894608347039,,,"Caden Dana",31508,702674
"Victor Mederos","LAA",5.1,97.06285574776786,,,,,96.40999755859374,90.44167073567708,83.09999712775735,,,91.00908868963069,,,"Victor Mederos",31533,682989
"Hayden Birdsong","SFG",72,95.77641609450727,,,,,,86.43372395833333,80.48610189430502,,,88.07843137254902,,,"Hayden Birdsong",31635,806185
"Jonathan Cannon","CHW",124.1,94.25943618222891,,90.21538868439504,,,93.27464960662412,81.92036375848416,,,,85.74353381637533,,,"Jonathan Cannon",31730,686563
"Mason Miller","OAK",65,100.87167424535603,,,96.53333536783855,,,87.53659108763966,,,,92.25294404871323,,,"Mason Miller",31757,695243
"Orion Kerkering","PHI",63,97.58706626531078,,,,,96.40545450846354,86.21553460743802,,,,,,,"Orion Kerkering",31776,689147
"Zebby Matthews","MIN",37.2,94.90879478827361,,90.89310008081897,,,,87.20107736895162,81.69607843137256,,,85.78421395285088,,,"Zebby Matthews",31827,805673
"Kodai Senga","NYM",5.1,95.8103448275862,,92.28181596235795,,83.07083129882812,,81.7750015258789,70.80000305175781,,,,,,"Kodai Senga",31838,673540
"Kumar Rocker","TEX",11.2,95.96847401494566,,,,,95.10540936444256,84.0857166108631,74.89999389648438,,,90.36666870117188,,,"Kumar Rocker",31843,677958
"Spencer Schwellenbach","ATL",123.2,96.12131432149363,,92.93470277996846,84.4892578125,,95.08759538517442,87.25653125,80.64691051136364,,,,,,"Spencer Schwellenbach",31846,680885
"Troy Taylor","SEA",19.1,97.02553607047872,,,,,,84.16963252314815,,,,88.75999755859375,,,"Troy Taylor",31883,700187
"Adam Mazur","SDP",33.2,94.57598423853712,,,,,93.8624979654948,86.7720792354061,80.66756624788852,,,89.92000325520833,,,"Adam Mazur",31900,800049
"Drew Thorpe","CHW",44.1,90.99137931034483,,86.32,,,,81.15263011043233,,,,81.6136703491211,,,"Drew Thorpe",31967,689672
"Jake Bloss","HOU",11.2,93.39320388349515,,,,,91.89999389648438,85.90250244140626,77.97000325520834,,,86.56666395399306,,,"Jake Bloss",33168,814005
"Seth Halvorsen","COL",12.1,99.8924227627841,,,89.382001953125,,100.08235437729779,88.92499651227679,,,,,,,"Seth Halvorsen",33294,678020
"Hurston Waldrep","ATL",7,95.76037367334905,,,85.94889322916667,,,86.95,80.42000122070313,,,,,,"Hurston Waldrep",33527,694462
"Paul Skenes","PIT",133,98.82409697242207,,,,,93.9872318097015,85.39302098473837,82.98000169836956,,,87.34912109375,,,"Paul Skenes",33677,694973
"Yoshinobu Yamamoto","LAD",90,95.48838646885523,,91.48202137464888,90.20619498239436,,94.93333217075893,86.32857342155613,78.01117876838235,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",62.2,92.18051225348027,,,86.62528878891051,,,84.99800792378917,74.89000244140625,,,,,,"Yuki Matsui",33826,673513
"Naoyuki Uwasawa","BOS",4,89.75714111328125,,88,85.01999860491071,,,82.30000305175781,78.57999877929687,,,,,,"Naoyuki Uwasawa",33828,683822
"Shota Imanaga","CHC",173.1,91.65691168276375,,89.84166463216145,82.90860066371681,,88.73704246238425,81.64723519943468,72.70595005580357,53.900001525878906,,81.5810009765625,,,"Shota Imanaga",33829,684007
"Andrew Walters","CLE",8.2,95.86144578313252,,,,,,85.76938862703284,,,,,,,"Andrew Walters",33834,689958
"Yariel Rodríguez","TOR",86.2,93.8710556402439,,,88.88263617621527,,93.39259018132717,84.57947928950472,78.28280503582802,,,,,,"Yariel Rodriguez",33838,684320
"Rhett Lowder","CIN",30.2,93.54779411764706,,,,,92.34806504360465,84.9683837890625,,,,86.2072124677835,,,"Rhett Lowder",33876,695076
