Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Nick Lodolo","CIN",103.1,0.33908388,,,,,0.25104105,,0.30636526,,,0.10350982,,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",196.2,0.35842659,,,,,0.25940997,0.2706002,,,,0.11156324,,,,"Alek Manoah",26410,666201
"Reid Detmers","LAA",129,0.44062357,,,,,0.00917011,0.25538744,0.18202659,,,0.1127923,,,,"Reid Detmers",27468,672282
"Cade Cavalli","WSN",4.1,0.39393939,,,,,0.03030303,0.11111111,0.33333333,,,0.13131313,,,,"Cade Cavalli",27473,676917
"Max Meyer","MIA",6,0.38202247,,,,,0.01123596,0.46067416,,,,0.14606742,,,,"Max Meyer",27474,676974
"Spencer Strider","ATL",131.2,0.66974089,,,,,,0.28238911,,,,0.04787,,,,"Spencer Strider",27498,675911
"Kohei Arihara","TEX",20,0.03333333,,0.25384615,0.11282051,,0.24615385,0.14358974,0.0025641,,,0.20769231,,,,"Kohei Arihara",27505,685503
"Hirokazu Sawamura","BOS",50.2,0.4863258,,,0.37336504,,0.00356718,0.13674197,,,,,,,,"Hirokazu Sawamura",27515,617228
"Jared Koenig","OAK",39.1,0.10719755,,,,,0.38437979,0.15467075,0.21898928,,,0.13476263,,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",105,,,0.51138952,,,0.21070615,0.27107062,,,,0.00683371,,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",33,0.25656566,,0.12323232,,,0.22424242,0.31919192,,,,0.07676768,,,,"Hayden Wesneski",27581,669713
"Luis L. Ortiz","PIT",16,0.42909091,,,,,0.14909091,0.37090909,,,,0.05090909,,,,"Luis L. Ortiz",27646,682847
"Ken Waldichuk","OAK",34.2,0.56484642,,,,,,0.20989761,0.08020478,,,0.14505119,,,,"Ken Waldichuk",27681,686610
"Louis Varland","MIN",26,0.47688564,,0.18734793,,,,0.16545012,0.02676399,,,0.14355231,,,,"Louis Varland",27691,686973
"Bryce Elder","ATL",54,0.18556701,,,,,0.42497136,0.26918671,,,,0.12027491,,,,"Bryce Elder",27779,693821
"Chase Silseth","LAA",28.2,0.3992016,,0.00199601,0.27345309,,0.06387226,0.22355289,0.03792415,,,,,,,"Chase Silseth",30074,681217
"Robert Suarez","SDP",47.2,0.44694132,,0.08364544,,,0.21098627,0.00749064,0.0411985,,,0.20973783,,,,"Robert Suarez",30115,663158
