Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Jordan Montgomery","- - -",178.1,77.14578833693302,106.64722044728437,82.3280769230769,,,106.9765333569672,106.26423841059602,,,101.17369138497844,101.50749197738332,100.8837538120512,"Jordan Montgomery",16511,656756
"Tyler Duffey","MIN",44,104.55809523809523,100.80943396226417,,,81.28461538461536,,102.21090909090911,104.12677966101695,,91.38659459459461,108.42218918918921,100.82600000000005,"Tyler Duffey",13758,608648
"Ken Waldichuk","OAK",34.2,99.49051359516616,,,,103.89819672131148,84.58553191489362,110.53694117647058,,,99.26290598290599,104.33535042735043,100.81726495726494,"Ken Waldichuk",27681,686610
"Austin Gomber","COL",124.2,83.92779904306218,81.48,,,117.85221319860068,,117.94607734806631,98.48647727272727,,95.49823989667743,105.6206077682684,100.81606433932508,"Austin Gomber",16561,596295
"Taylor Rogers","- - -",64.1,105.1,85.94991379310343,,,111.93077118581054,,,,,107.99455010618544,100.51731230548158,100.79563583862442,"Taylor Rogers",13449,573124
"Braxton Garrett","MIA",88,91.28424581005589,125.45396923076923,87.53999999999999,,96.4250655021834,106.66905405405406,72.49673758865248,,,98.81745987438941,102.41553384508026,100.77224005582693,"Braxton Garrett",21844,666129
"Carlos Hernández","KCR",56,92.05968871595331,50.65499999999999,,91.42150943396226,119.25294370434037,,,111.08405172413795,,103.34341041156273,95.55333231008392,100.73327776301936,"Carlos Hernandez",22713,672578
"Hyun Jin Ryu","TOR",27,89.64327272727273,,99.34113207547169,,,115.10867469879517,105.04617021276596,,,85.11908629441623,114.01852791878171,100.73233502538069,"Hyun Jin Ryu",14444,547943
"Kaleb Ort","BOS",28.1,102.88449367088607,,,,99.7531818181818,,88.07444444444444,,,104.59361058601137,95.66741020793953,100.72869565217391,"Kaleb Ort",20061,672391
"Calvin Faucher","TBR",21.1,,88.05162011173184,,,127.91948453608248,108.78033333333335,,,,103.69732026143792,97.83049019607843,100.6917973856209,"Calvin Faucher",20116,676534
"Taijuan Walker","NYM",157.1,96.26604838709676,103.76079710144924,81.00705882352942,112.68644412191581,94.44621890547263,95.74092592592591,,,,97.21732264529057,101.82618036072145,100.49636873747498,"Taijuan Walker",11836,592836
"Tyler Beede","- - -",61.1,87.05260700389104,115.00220408163266,,,102.94670731707313,77.3988617886179,106.65837455830389,,,96.37126348154078,100.53326239386251,100.45306928137613,"Tyler Beede",16981,595881
"Zack Kelly","BOS",13.2,98.97161904761906,,,,92.53548387096772,,104.9487356321839,,,97.36331838565025,100.58008968609867,100.40878923766815,"Zack Kelly",20349,677161
"Adrian Houser","MIL",102.2,79.57267692307691,110.97070294784581,,,105.79393509534962,94.24709677419357,86.13183908045977,,,90.50401609364008,108.25021572871572,100.38713698376925,"Adrian Houser",12718,605288
"Bailey Falter","PHI",84,113.77597087378642,95.24609523809524,,,97.81072916666666,91.45132420091325,84.64499999999998,,,99.82132049608492,102.44148676652635,100.37385685626444,"Bailey Falter",20070,663559
"Jesus Tinoco","TEX",20.2,111.364,82.22431372549019,,,120.71157142857142,103.4671794871795,-23.646666666666686,,,108.22171428571428,96.02817142857143,100.32765714285719,"Jesus Tinoco",16300,622786
"Javy Guerra","- - -",18,122.74862745098042,95.0121978021978,,,98.4477866870307,,,,,105.02745454545456,95.26503030303029,100.29975757575755,"Javy Guerra",17292,642770
"Miguel Castro","NYY",29,,95.92973544973546,,,116.2348245614035,,79.84536082474227,,,105.37031128404669,95.62867704280157,100.28879377431906,"Miguel Castro",15684,612434
"Wyatt Mills","- - -",29.1,98.70432989690721,110.27848739495799,,,97.89378947368421,,,,,107.16724521503684,93.41138413486905,100.27976303039672,"Wyatt Mills",20010,670090
"Jason Alexander","MIL",71.2,59.07686274509804,102.96741641337385,,,106.71192795184987,,80.89296703296704,,,96.71257871280919,103.97273486559432,100.21308278126867,"Jason Alexander",19666,669920
"Duane Underwood Jr.","PIT",57.1,100.28119658119661,112.84593155893536,101.69382899628255,,,89.00551786521935,90.23284403669724,,,104.32440805306693,94.88369251926308,100.17009345359673,"Duane Underwood Jr.",14677,621249
"Phillip Diehl","CIN",5.2,84.40451612903226,,,,121.22535714285712,,-1.3800000000000026,,,105.254,97.90083333333332,100.15783333333333,"Phillip Diehl",20030,670426
"Tyler Alexander","DET",101,112.18632707774798,89.76951768488748,101.81151927437642,,110.4379334038055,,88.11244897959185,,,97.45442439122476,104.00410455223852,100.09365885515815,"Tyler Alexander",17735,641302
"Packy Naughton","STL",32,90.07387755102039,99.74207547169812,,,94.03524364406782,,118.03394366197183,,,91.34513138010043,107.6721301938608,100.08748370951754,"Packy Naughton",23292,676050
"Tyler Anderson","LAD",178.2,100.54541368743615,104.91814207650273,99.30582010582009,,,63.62062499999999,100.88601226993865,,,100.55188874470002,101.96791800128126,100.05739807944119,"Tyler Anderson",12880,542881
"Joey Krehbiel","BAL",57.2,99.57445427728615,,100.30239130434785,,93.00410256410255,,101.0422839506173,,,96.66186858316222,102.70558521560571,100.055112936345,"Joey Krehbiel",13707,607216
"Carlos Carrasco","NYM",152,91.87440935672515,101.89304029304031,,,104.4792869269949,74.49212121212122,110.92030354131535,,,90.0527318087318,108.71945114345112,100.0296798336798,"Carlos Carrasco",6632,471911
"Beau Brieske","DET",81.2,87.41,66.19260869565218,,,106.89513108614233,103.1261224489796,131.59677192982457,,,93.02535408560311,106.34905836575875,100.01534630350197,"Beau Brieske",26079,689225
"Jose Quintana","- - -",165.2,100.88725790010193,108.77363228699552,,,,103.18822520544724,86.1780790960452,,,89.34703111433065,108.4984119620585,99.98908060527037,"Jose Quintana",11423,500779
"Kirk McCarty","CLE",37.2,101.67472727272728,154.86,100.94277056277058,,99.709,97.48862068965518,88.71136363636364,,,103.92059590177536,99.40723295171726,99.97061241081799,"Kirk McCarty",20555,668948
"Daniel Bard","COL",60.1,71.62250000000002,88.00224448897796,,,116.59896296296299,37.120000000000005,96.72608695652175,,,110.37853095487934,93.50587618048267,99.940944386149,"Daniel Bard",7115,453268
"James Norwood","PHI",17.1,91.27066666666666,101.915,,112.29403973509935,91.19371428571428,,,,,97.26691689008044,101.9668632707775,99.91715817694372,"James Norwood",16440,656803
"Gavin Hollowell","COL",7,116.08216216216216,92.25949999999999,133.72,,92.04877192982457,,82.98666666666666,,,97.65552447552449,101.97202797202794,99.88447552447553,"Gavin Hollowell",25427,668970
"Mitch Keller","PIT",159,93.69722660653889,104.13089678511,,,111.73104150656741,90.55834549878344,97.19838150289017,,,98.87270772916038,100.83282082916764,99.85707896969737,"Mitch Keller",17594,656605
"Yohan Ramírez","- - -",37.1,76.10426666666669,110.70023188405797,,,89.9276,,,,,112.3826960061444,89.42481382488482,99.81144792626728,"Yohan Ramirez",19444,670990
"Jimmy Herget","LAA",69,34.36344827586207,103.14617543859652,,,97.89019214885408,111.10391670539035,79.76621621621621,,,99.23832904699768,100.88331682143922,99.74885573841104,"Jimmy Herget",17556,623474
"Andrew Vasquez","- - -",8.2,,84.19363636363636,,,105.99284403669726,,,,,109.1650980392157,94.73777777777778,99.72379084967321,"Andrew Vasquez",19482,607755
"Matt Foster","CHW",45,100.24055,,170.31,,102.61923076923075,91.43132075471699,89.48240000000003,,,93.6973001310616,105.44214941022284,99.69921363040625,"Matt Foster",19647,641582
"Sean Reid-Foley","NYM",10,91.20068965517243,78.14,,,104.56776119402987,,116.08972972972973,,,97.7937688442211,102.14914572864325,99.66703517587939,"Sean Reid-Foley",17034,656887
"Michael Wacha","BOS",127.1,92.42895800933127,82.29191836734694,100.2476785714286,,,94.75751724137933,116.80855172413797,,,94.66804515135965,105.2698204207286,99.65864545920984,"Michael Wacha",14078,608379
"Dean Kremer","BAL",125.1,103.8334693877551,97.44129411764706,112.36359400998339,,,82.83348034934497,77.17973244147157,,,99.34211054482239,101.10788149703403,99.65049323557794,"Dean Kremer",19350,665152
"Erasmo Ramírez","WSN",86.1,95.21857142857142,104.3809147609148,99.95892857142856,,,83.80144781144779,72.46095238095238,,,103.56791643007446,98.81434502328652,99.57235830246138,"Erasmo Ramirez",10314,541640
"Trevor Richards","TOR",64,84.53410852713178,,,,,,127.6949199084668,,,103.89993966083703,90.01994004415158,99.5206648694391,"Trevor Richards",19309,670950
"José Leclerc","TEX",47.2,92.94678321678323,,90.76553191489363,,117.98369565217388,,83.98820809248554,,,103.8770437017995,95.20465295629816,99.51269922879185,"Jose Leclerc",14524,600917
"Giovanny Gallegos","STL",59,84.33513742071885,,,,117.38967741935485,,75.21249999999999,,,105.28819105691058,97.25298780487803,99.49995934959348,"Giovanny Gallegos",14986,606149
"Tayler Scott","SDP",12,84.66243902439024,100.73333333333335,,,105.31111111111112,,29.364999999999995,,,97.46478431372549,105.45796078431373,99.43976470588235,"Tayler Scott",13652,605463
"Rony García","DET",51,111.77401015228428,124.86018018018018,,,,81.16889707858397,70.20437500000001,,,102.83887492535942,98.56404152312707,99.40876551375682,"Rony Garcia",20430,665621
"Adonis Medina","NYM",23.2,82.7076712328767,122.29775999999998,,,91.02365217391305,98.32387096774194,89.1968115942029,,,99.11031630170318,98.17201946472021,99.30355231143551,"Adonis Medina",19903,658431
"Robert Stephenson","- - -",58,91.72091116173124,,,83.43599999999999,107.0892910071926,97.314,,,,102.93799034253497,100.63824450850024,99.29654624642315,"Robert Stephenson",13594,596112
"Joe Mantiply","ARI",60,72.75466666666668,113.42795580110497,,,,92.79926739926738,105.73642857142859,,,106.03890063424949,94.35579281183934,99.28752642706125,"Joe Mantiply",14857,573009
"Jarlín García","SFG",65,108.46626728110597,,,,91.992,,93.20409556313994,,,96.09531034482764,101.58355555555549,99.28030651340993,"Jarlin Garcia",18282,606424
"Patrick Sandoval","LAA",148.2,90.20367201426025,100.16143678160921,,,110.55594405594405,103.48637168141592,92.2848675496689,,,99.52924397221088,96.49860237024927,99.27345320800974,"Patrick Sandoval",19447,663776
"Aaron Bummer","CHW",26.2,237.78,97.12427586206898,104.84631578947368,,102.46741935483875,,59.540000000000006,,,113.80109649122805,86.4538596491228,99.26530701754383,"Aaron Bummer",16258,607481
"Jake McGee","- - -",37,98.10752399232247,,,,103.11870370370369,,,,,99.34254255688535,102.83801963619584,99.25777151867217,"Jake McGee",7550,459429
"Erich Uelmen","CHC",27,97.06347222222223,116.47762237762237,,,97.0281818181818,,57.67181818181818,,,100.58082073434124,94.79036717062631,99.25053995680344,"Erich Uelmen",20323,657272
"Brady Singer","KCR",153.1,52.70923076923077,100.66281690140845,,,105.51766942741719,,61.397362637362626,,,95.57626693712598,103.84420897327934,99.2075959009296,"Brady Singer",25377,663903
"Josiah Gray","WSN",148.2,91.32896142433233,99.93106796116506,105.03999999999999,,113.52162666666665,97.63813953488372,69.66767123287673,,,97.87608477842008,100.83066666666666,99.10470134874761,"Josiah Gray",24580,680686
"Jake Diekman","- - -",57.2,92.82525096525097,97.91851528384278,,,107.40742808072135,,75.47285714285714,,,113.52692494954651,89.40696483290402,99.09214814378932,"Jake Diekman",5003,518617
"Cody Poteet","MIA",28,85.23680672268908,117.08163265306125,,,103.75587628865978,109.92999999999999,100.66526315789474,,,94.18884775420433,101.8600168671574,99.0759002658248,"Cody Poteet",18769,547001
"Jeurys Familia","- - -",44.1,81.39698492462311,115.81767810026386,,92.50830508474576,82.1087603305785,,,,,93.88171358629131,102.00526315789472,99.07471236230111,"Jeurys Familia",5114,544727
"Anthony Banda","- - -",26.2,89.31679999999999,97.65617391304347,,,106.09999999999998,87.33183673469388,109.85864077669902,,,97.63484573502723,100.8020326678766,98.97658802177857,"Anthony Banda",14706,607455
"Sam Coonrod","PHI",12.2,105.35634146341465,69.92972222222222,,,120.84491228070176,,101.44560000000001,,,105.48340425531916,96.17795744680849,98.96519148936169,"Sam Coonrod",17264,656322
"Matt Strahm","BOS",44.2,97.35685618729096,118.12384615384616,102.22601307189544,,71.22999999999999,100.00170542635658,76.16685714285713,,,112.5574385510997,91.47203104786537,98.94100905562743,"Matt Strahm",13799,621381
"Mike Baumann","BAL",34.1,102.376,24.88000000000001,,,101.38517647058823,,113.41384615384617,83.66685185185186,,97.24709788263762,99.71046949050006,98.92560490530826,"Mike Baumann",20206,657508
"Erik Swanson","SEA",53.2,95.85593360995848,,,103.50376681614348,102.97620689655173,,,,,103.18492548567139,99.43510934313622,98.92312104218098,"Erik Swanson",16587,657024
"David Robertson","- - -",63.2,,,95.08897959183675,,91.7854324956166,,,112.68992957746477,,109.34128962117437,88.09270621203673,98.90844769506151,"David Robertson",8241,502085
"Collin Snider","KCR",34.1,,93.2354929577465,,,104.73881944444446,,91.66363636363637,,,97.74085910652923,101.53594501718212,98.8889347079038,"Collin Snider",23307,676092
"Noah Syndergaard","- - -",134.2,86.33734219269104,102.31503852080122,101.28121212121212,115.76,98.59545454545454,113.15962209105095,93.53865,,,94.25304318679979,105.13626745966795,98.85444522595797,"Noah Syndergaard",11762,592789
"Reid Detmers","LAA",129,95.86482830385015,77.63300000000001,,,104.18259459459463,99.63402531645566,97.53617886178863,,,100.95272143184944,98.78179899036259,98.76572739788894,"Reid Detmers",27468,672282
"Kyle Gibson","PHI",167.2,84.1314373088685,103.66072821846556,93.97267796610171,,102.13291005291008,101.9541052631579,103.07267796610171,,,95.24200659099226,101.71149761991936,98.7397803002563,"Kyle Gibson",10123,502043
"Angel De Jesus","DET",12.2,,,,,109.04303797468354,,32.902857142857144,,,98.19884816753927,102.35078534031412,98.72429319371729,"Angel De Jesus",22323,669804
"Steve Cishek","WSN",66.1,107.01958702064897,102.36121827411168,,,89.14717241379313,,60.284000000000006,,,97.79089666951316,100.42891545687445,98.70387702818104,"Steve Cishek",6483,518553
"Collin McHugh","ATL",69.1,74.37333333333335,,98.62453488372091,,98.12045977011493,122.7030769230769,,,,95.0871719038817,107.23957486136781,98.66619223659892,"Collin McHugh",7531,543521
"Drey Jameson","ARI",24.1,94.62330708661418,108.35436893203884,,,109.12978260869566,73.87,66.38387096774193,,,93.7375,104.42967391304349,98.58451086956521,"Drey Jameson",26260,686753
"Cam Alldred","PIT",1,24.939999999999998,125.3,,,107.38,,15.5,,,106.3125,102.96875,98.5825,"Cam Alldred",25078,682027
"José Quijada","LAA",40.2,101.37097103918228,,,,91.32620689655172,,79.48666666666664,,,103.8317971014493,96.74452173913046,98.54634782608694,"Jose Quijada",19200,650671
"Kyle Wright","ATL",180.1,70.38940499040307,109.87717391304346,,,105.00680412371138,,91.78990430622011,108.65616974972798,,101.47531377645748,97.94406981062015,98.54312662458221,"Kyle Wright",19665,657140
"Taylor Hearn","TEX",100,98.5479254079254,86.60938931297709,120.604,,105.4085,,94.72280254777067,,,102.618712636491,96.34116710575125,98.50104309211387,"Taylor Hearn",18325,621368
"Dominic Leone","SFG",49.1,96.85758169934638,9.079999999999998,99.83705357142857,,97.8582252559727,,,,,104.34598540145987,95.16625304136258,98.47968369829681,"Dominic Leone",13763,608678
"Alex Lange","DET",63.1,58.96,89.6489932885906,,,,,91.58088235294117,,,103.3684739336493,91.94250236966825,98.44070142180095,"Alex Lange",19883,656638
"Kyle Muller","ATL",12.1,75.0040366972477,,,,127.44618181818181,118.88608695652174,93.01391304347825,,,94.99834782608696,104.86069565217389,98.27808695652173,"Kyle Muller",20167,666205
"Adbert Alzolay","CHC",13.1,109.71833333333333,90.67272727272727,113.90962962962963,,116.6514285714286,,48.78857142857142,,,116.0865129682997,89.99181556195964,98.2679538904899,"Adbert Alzolay",17859,640470
"Will Vest","DET",63,98.26171052631578,133.04,,,99.12397198067634,,93.7468421052632,,,86.5692360845907,109.40393843064483,98.26326780159391,"Will Vest",19769,676684
"Darwinzon Hernández","BOS",6.2,91.73747747747748,,,,118.40808510638298,88.95666666666666,,,,105.28879120879121,94.36648351648353,98.25824175824175,"Darwinzon Hernandez",19848,650382
"Matt Peacock","- - -",10,,88.56896551724137,,,116.84607142857142,,65.13666666666666,,,90.9406711409396,104.14939597315437,98.2530201342282,"Matt Peacock",20339,676840
"Hunter Brown","HOU",20.1,98.59580246913579,144.32,97.38,,,,,97.36474226804125,,104.70763754045306,93.86414239482201,98.2526213592233,"Hunter Brown",25880,686613
"Trevor Williams","NYM",89.2,111.80263795423956,85.72022471910113,,,87.95745454545455,90.13591240875914,70.38173913043478,,,96.42015191926131,102.15073277786125,98.23232974678696,"Trevor Williams",16977,592866
"Eric Lauer","MIL",158.2,99.06360544217688,,95.04656603773584,,101.80272727272728,99.93792941176471,78.14414634146343,,,99.0593930310978,99.2404945672536,98.21667291120269,"Eric Lauer",19316,641778
"Aroldis Chapman","NYY",36.1,82.63984084880637,113.35823529411766,,122.5578217821782,115.05964071856292,,,,,113.43466076696167,84.18206489675515,98.20115044247788,"Aroldis Chapman",10233,547973
"Mark Melancon","ARI",56,90.59333333333333,,95.56039568345324,79.44095238095238,95.48625,,,106.75646616541356,,92.15467415730339,104.1009213483146,98.1803820224719,"Mark Melancon",4264,453343
"Rich Hill","BOS",124.1,89.99257062146893,187.5333333333333,102.2165758754864,,129.65751196172246,99.68596045197741,65.76357142857142,,,102.0100904522613,102.19100502512563,98.15070351758796,"Rich Hill",4806,448179
"Jeremy Beasley","TOR",15,102.28939759036145,,,55.594482758620686,105.20552631578947,,,,,103.15601476014761,98.68929889298893,98.11033210332106,"Jeremy Beasley",20205,676886
"Casey Mize","DET",10,85.93686746987952,92.04666666666667,,100.41478260869565,140.57853658536587,,,57.75,,88.6825,104.87309523809525,98.10571428571427,"Casey Mize",20492,663554
"Luis Garcia","HOU",157.1,102.09302504816954,114.272,92.33631361760658,,105.04429906542055,91.18290322580646,93.7779220779221,,,100.76284434490476,99.36515117581189,98.0830309817096,"Luis Garcia",23735,677651
"Brock Burke","TEX",82.1,93.83847437425507,88.5636,,,110.03923371647508,,104.28034090909091,,,98.21263477600608,100.5897646165528,97.98721336370544,"Brock Burke",17968,656271
"Yusei Kikuchi","TOR",100.2,88.53276824034336,,106.13535353535352,,118.31624102140333,157.9,82.92858299595139,,,96.9494674419539,96.94610002840619,97.94660382880556,"Yusei Kikuchi",20633,579328
"Robbie Ray","SEA",189,111.9728320802005,90.65142857142858,,,88.0681343943413,,42.96666666666666,102.78999999999999,,99.65967784352394,97.32491781722555,97.93688362919131,"Robbie Ray",11486,592662
"Jovani Morán","MIN",40.2,96.01615160349854,,,,104.51571428571428,41.91777777777778,101.59869281045752,,,103.38751117734725,91.65484351713857,97.92152011922505,"Jovani Moran",20422,663558
"Jay Jackson","ATL",1.1,83.968,,,,107.88,,,,,88.04833333333333,91.10499999999998,97.91666666666667,"Jay Jackson",7432,543351
"Daniel Lynch IV","KCR",131.2,91.495953978907,90.35807228915662,,,108.22724233983286,,97.86918552036201,99.17210884353743,,89.46854918032791,105.94995901639346,97.9026721311476,"Daniel Lynch IV",21537,663738
"Paolo Espino","WSN",113.1,85.67481646273637,,,,115.50638403990024,104.81249484536083,103.51295454545453,,,93.63269660059291,105.05436811151532,97.89814270293293,"Paolo Espino",8246,502179
"Locke St. John","CHC",2,77.72,27.980000000000004,,,,133.88,102.14,,,85.21310344827587,115.66413793103447,97.89655172413794,"Locke St. John",16850,657766
"Michael Fulmer","- - -",63.2,93.4360736196319,78.25051851851852,108.24133333333333,,,-3.7215151515151437,62.87396825396825,,,101.31496720834672,91.56078425098991,97.89357033286888,"Michael Fulmer",13218,605242
"Austin Warren","LAA",16,87.09576470588236,127.61762711864407,,,90.35981818181816,,102.64727272727274,,,97.9500757575757,100.4709090909091,97.82507575757577,"Austin Warren",24937,681810
"Craig Stammen","SDP",40.2,78.99999999999999,102.31126984126985,91.07793548387096,,95.62097051597051,,76.65263157894736,95.87684210526315,,91.20071480407209,105.07887636181954,97.82330499105873,"Craig Stammen",7274,489334
"Chase Silseth","LAA",28.2,91.5139,110.100625,156.16,107.5134306569343,95.36672727272727,89.73157894736843,,,,91.51129032258065,103.82254032258066,97.78483870967742,"Chase Silseth",30074,681217
"JT Brubaker","PIT",144,67.16143884892087,95.41303999999998,,,110.96062500000001,98.53963254593178,69.3377049180328,,,94.01578637510515,103.91225399495376,97.76978132884777,"JT Brubaker",17578,664141
"Brennan Bernardino","SEA",2.1,,98.49692307692308,,,,96.46,,,,93.79414634146342,106.04634146341462,97.75170731707317,"Brennan Bernardino",16835,657514
"Vinny Nittoli","PHI",2,144.666,-402.86,222.88,,102.33583333333333,46.72,,,,104.06549999999997,91.8875,97.74050000000001,"Vinny Nittoli",16754,657697
"J.C. Mejía","MIL",2.1,-24.58666666666666,97.155,,,135.23052631578946,117.5,,,,113.14406779661017,86.02474576271186,97.7257627118644,"J.C. Mejia",20617,650496
"Triston McKenzie","CLE",191.1,102.63080634920637,,,,91.31970779220777,91.35469211639425,,,,98.26565070294264,99.79438389168959,97.66245894958273,"Triston McKenzie",18000,663474
