Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Scott Dunn","TBD",1,0,0,7,0,7.2,4.695654315624962,4.695654315624962,2.347827157812481,0.45454545454545453,0.64356436,0.314285714,0.133333333,,11.739135789062404,,7.8424020954711535,7.203925638194455,-0.23232662677764893,"Scott Dunn",2634,430949
"Jason Hirsh","HOU",3,4,0,9,9,44.2,5.84328291670581,4.432835316121649,2.2164176580608244,0.2624113475177305,0.71180556,0.301369863,0.144736842,,6.044775431074976,,6.728836924186918,5.9213463005747276,-0.23233380913734436,"Jason Hirsh",6293,444865
"Seth Etherton","KCR",1,1,0,2,2,7.2,4.695650226903904,7.043475340355856,3.521737670177928,0.25925925925925924,0.59322034,0.166666666,0.1875,,9.391300453807808,,9.538049477576505,7.387443908112514,-0.23411044478416443,"Seth Etherton",322,150003
"Juan Morillo","COL",0,0,0,1,1,4,9,6.75,6.75,0.38461538461538464,0.64102564,0.266666666,0.375,,15.75,,13.89674777984619,6.96074992120266,-0.23569650948047638,"Juan Morillo",3369,434623
"Kris Wilson","NYY",0,0,0,5,1,8.1,6.479997837067373,4.319998558044915,4.319998558044915,0.35714285714285715,0.80645161,0.3125,0.235294117,,8.63999711608983,,9.38674569702218,6.017029005970069,-0.23873581551015377,"Kris Wilson",636,330892
"Octavio Dotel","NYY",0,0,0,14,0,10,6.3000018024449735,9.90000283241353,1.8000005149842782,0.41025641025641024,0.61068702,0.365853658,0.111111111,,10.800003089905669,,7.646749067306887,7.579350975244959,-0.24017313122749331,"Octavio Dotel",555,136734
"Bobby Livingston","SEA",0,0,0,3,0,5,5.3999969100969825,10.799993820193965,3.599997940064655,0.3684210526315789,0.49295775,0.476190476,0.333333333,,17.999989700323276,,11.946742744448681,8.435146038614317,-0.2458745837211609,"Bobby Livingston",3876,455751
"Jermaine Van Buren","BOS",1,0,0,10,0,13,5.538466414055235,10.384624526353566,0.6923083017569044,0.3170731707317073,0.43478261,0.414634146,0.071428571,,11.769241129867375,,6.377519854711745,6.892752230547275,-0.24691306054592133,"Jermaine Van Buren",2492,435278
"Francisco Cruceta","SEA",0,0,0,4,1,6.2,2.700002768042541,8.100008304127623,2.700002768042541,0.3333333333333333,0.60606061,0.307692307,0.133333333,,10.800011072170165,,9.146753931051839,8.412505587326544,-0.2556163817644119,"Francisco Cruceta",2104,425510
"Dan Miceli","TBD",1,2,4,33,0,32,5.0625024139892645,5.625002682210294,1.1250005364420588,0.21212121212121213,0.71782178,0.424242424,0.09090909,,3.9375018775472057,,5.615498957038487,5.925125576862537,-0.2589212656021118,"Dan Miceli",1463,119023
"Antonio Alfonseca","TEX",0,0,0,19,0,16,2.8125005029142804,3.9375007040799925,1.6875003017485681,0.3389830508474576,0.7751938,0.508196721,0.1875,,5.625001005828561,,6.271748338639837,5.24124922505047,-0.2627287805080414,"Antonio Alfonseca",260,110134
"Cesar Jimenez","SEA",0,0,0,4,1,7.1,3.6818169049984655,4.90908920666462,4.90908920666462,0.3333333333333333,0.43859649,0.258064516,0.25,,14.727267619993862,,11.05583594613919,7.034748767548999,-0.26938999630510807,"Cesar Jimenez",3762,462945
"Tyler Johnson","STL",2,4,0,56,0,36.1,9.165141784487496,5.6972502984652,1.2385326735793911,0.29473684210526313,0.73584906,0.387755102,0.125,,4.9541306943175645,,5.128400057573217,4.888401127110701,-0.27382659912109375,"Tyler Johnson",3404,431164
"Jose Mesa","COL",1,5,1,79,0,72.1,4.85253490342768,4.479262987779396,1.119815746944849,0.2831858407079646,0.8086785,0.460869565,0.105882352,,3.8571431283655917,,5.38637927373589,5.422256110465783,-0.27385154366493225,"Jose Mesa",961,118986
"Jason Shiell","ATL",0,2,0,4,3,15.2,8.042551437186628,5.170211638191404,2.872339798995224,0.35294117647058826,0.69230769,0.320754716,0.217391304,,8.617019396985672,,7.423342591683525,5.34000419243206,-0.2781478278338909,"Jason Shiell",1625,425126
"Todd Williams","BAL",2,4,1,62,0,57,3.789473937819226,3.000000200773554,1.2631579792730752,0.3285024154589372,0.71095571,0.575609756,0.156862745,,4.736842422274032,,5.234467217811414,4.668801471263103,-0.2781658172607422,"Todd Williams",805,124343
"Chris Spurling","- - -",0,0,0,16,0,21.1,2.953126100125201,3.3750012572859442,2.109375785803715,0.26666666666666666,0.80769231,0.3875,0.125,,5.062501885928916,,6.66237408951905,6.253625944770189,-0.28002870827913284,"Chris Spurling",1668,400050
"Scott Erickson","NYY",0,0,0,9,0,11.1,1.588234937727325,5.558822282045638,1.588234937727325,0.2558139534883721,0.54455446,0.34090909,0.105263157,,7.941174688636625,,7.734982044391797,7.799660295427193,-0.2843945324420929,"Scott Erickson",137,113884
"Franquelis Osoria","LAD",0,2,0,12,0,17.2,6.622645322775397,4.584908300382967,2.0377370223924296,0.3898305084745763,0.73248408,0.467741935,0.181818181,,7.132079578373505,,6.316560925789972,5.125278554275077,-0.28629809617996216,"Franquelis Osoria",2860,434701
"Julio Manon","BAL",0,1,0,22,0,20,9.90000283241353,7.200002059937113,2.2500006437303477,0.3103448275862069,0.82352941,0.311475409,0.151515151,,5.4000015449528345,,6.896748852730104,5.968300353717945,-0.2893301546573639,"Julio Manon",1732,408249
"Shane Komine","OAK",0,0,0,2,2,9,1,8,3,0.21212121212121213,0.94202899,0.388888888,0.1875,,5,,9.92452555762397,8.09252746105194,-0.2945316731929779,"Shane Komine",4754,455005
"Danny Graves","CLE",2,1,0,13,0,14,1.9285720854391661,3.214286809065277,1.9285720854391661,0.2777777777777778,0.58510638,0.49122807,0.1875,,5.785716256317499,,6.575320376182487,5.397606912973654,-0.29477325081825256,"Danny Graves",326,115056
"Bartolome Fortunato","NYM",1,0,0,2,0,3,0,6,6,0.38461538461538464,0.13888889,0.2,0.25,,27,,14.813414446512859,9.898750634988149,-0.29903891682624817,"Bartolome Fortunato",2213,430627
"Eddie Guardado","- - -",1,3,13,43,0,37,9.486487220028584,3.162162406676195,2.43243262052015,0.3300970873786408,0.88636364,0.327272727,0.169491525,,3.89189219283224,,5.687288516833904,4.417371207016424,-0.3016420602798462,"Eddie Guardado",727,115216
"Scott Munter","SFG",0,1,0,27,0,22.2,2.779412544310105,7.147060828225985,0.3970589349014436,0.35365853658536583,0.57613169,0.54054054,0.071428571,,8.73529656783176,,5.749689686422322,6.045190430609311,-0.30203041434288025,"Scott Munter",3470,434639
"Lenny DiNardo","BOS",1,2,0,13,6,39,3.923076635281736,4.615384276802042,1.3846152830406129,0.3767123287671233,0.63858696,0.609271523,0.206896551,,7.846153270563472,,5.890337322167406,4.936568957511559,-0.30259112268686295,"Lenny DiNardo",1894,430837
"John Halama","BAL",3,1,0,17,1,29.1,3.6818192990361602,3.98863757395584,1.8409096495180801,0.31683168316831684,0.72769953,0.490566037,0.181818181,,6.1363654983936,,6.317203287349551,5.240988256203,-0.30631790310144424,"John Halama",1080,134280
"Sun-Woo Kim","- - -",0,1,0,8,1,13.2,5.268294168752968,5.268294168752968,3.292683855470605,0.37254901960784315,0.53846154,0.339285714,0.263157894,,12.5121986507883,,8.707724957974325,5.907701266538771,-0.307965487241745,"Sun-Woo Kim",197,279615
"Chris Bootcheck","LAA",0,1,0,7,0,10.1,6.096774381107649,7.838709918566978,2.6129033061889926,0.37142857142857144,0.625,0.351351351,0.176470588,,10.45161322475597,,8.17900599917314,6.719556102810239,-0.31620413064956665,"Chris Bootcheck",1842,408052
"Jorge De La Rosa","- - -",5,6,0,28,13,79,7.632911760977818,6.151899031235853,1.594936785875962,0.29130434782608694,0.66439523,0.408333333,0.150537634,,6.493671199637845,,5.8809251270621274,5.233470660014443,-0.3175654709339142,"Jorge De La Rosa",2047,407822
"Armando Benitez","SFG",4,2,17,41,0,38.1,7.278261835282279,4.9304354368041245,1.4086958390868927,0.2920353982300885,0.87209302,0.322033898,0.109090909,,3.521739597717232,,5.2076176185103495,5.191575674311462,-0.32156553864479065,"Armando Benitez",865,110859
"Mike Wood","KCR",3,3,0,23,7,64.2,4.03608239486375,3.2010308648919397,1.3917525499530172,0.31932773109243695,0.6372549,0.520491803,0.129870129,,5.706185454807371,,5.651902369761622,5.316939733702102,-0.3267849311232567,"Mike Wood",1806,430061
"Guillermo Mota","- - -",4,3,0,52,0,55.2,7.437125323796682,3.880239299372182,1.77844301221225,0.275,0.78616352,0.34117647,0.134146341,,4.526945849267546,,5.356328491988684,4.860054648393964,-0.3273170292377472,"Guillermo Mota",1467,150407
"Dustin Nippert","ARI",0,2,0,2,2,10,8.1,6.3,4.5,0.3333333333333333,0.6,0.558823529,0.454545454,,11.7,,9.946747779846191,4.994448957592249,-0.3289354741573334,"Dustin Nippert",4426,430962
"Jeff Fassero","SFG",1,1,0,10,1,15,4.199998664856381,4.799998474121579,2.3999992370607894,0.35185185185185186,0.70866142,0.472727272,0.25,,7.799997520447565,,7.2800797992286626,5.3142148995504,-0.3313390165567398,"Jeff Fassero",279,114032
"Scott Sauerbeck","- - -",0,1,0,46,0,25.1,6.0394771703412635,6.394740533302515,1.0657900888837524,0.25,0.70093458,0.421052631,0.09090909,,4.973687081457511,,6.304644339501754,6.597974850886844,-0.34250354766845703,"Scott Sauerbeck",1007,150261
"Tanyon Sturtze","NYY",0,0,0,18,0,10.2,5.062499849125747,5.062499849125747,2.5312499245628737,0.35,0.70707071,0.441860465,0.2,,7.5937497736886215,,7.646747645735744,5.969092951375018,-0.3453833758831024,"Tanyon Sturtze",1230,122915
"Jon Switzer","TBD",2,2,0,40,0,33.2,4.811883187273802,5.079210031011235,1.3366342186871671,0.2894736842105263,0.76470588,0.49137931,0.116279069,,4.544556343536368,,5.790313234583033,5.6566808831974456,-0.34590432047843933,"Jon Switzer",1786,408304
"Jeff Bajenaru","ARI",0,1,0,1,0,1,0,0,27,0.25,1,0.285714285,0.75,,36,,42.146747779846194,8.774752062559127,-0.3492823541164398,"Jeff Bajenaru",2920,434117
"Joey Eischen","WSN",0,1,0,22,0,14.2,11.045459333532218,11.659095963172897,1.2272732592813576,0.37209302325581395,0.56818182,0.444444444,0.2,,8.590912814969503,,6.555840166738852,5.742431453234467,-0.3537643551826477,"Joey Eischen",774,113784
"Kent Mercker","CIN",1,1,1,37,0,28.1,5.400001332900432,3.494118509523809,1.9058828233766232,0.24719101123595505,0.78431373,0.362637362,0.157894736,,4.1294127839826835,,5.8643955094758216,4.998490849357185,-0.3654308617115021,"Kent Mercker",439,118967
"Eddy Rodriguez","BAL",1,1,0,9,0,15,6.600003356935301,6.000003051759364,3.000001525879682,0.2608695652173913,0.65,0.294117647,0.178571428,,7.2000036621112375,,8.013416921828789,6.30648471890421,-0.3725292384624481,"Eddy Rodriguez",2193,430626
"Willie Eyre","MIN",1,0,0,42,0,59.1,3.9438205627973373,3.3370789377515933,1.2134832500914885,0.3145539906103286,0.72984749,0.456221198,0.101265822,,5.308989219150262,,5.438882807796781,5.55944042347265,-0.37868401408195496,"Willie Eyre",2078,425466
"Carlos Marmol","CHC",5,7,0,19,13,77,6.896104152336522,6.896104152336522,1.6363636971645985,0.2602739726027397,0.70190641,0.288888888,0.117647058,,6.077922303754224,,6.47142322805363,6.28224305752715,-0.37904826924204826,"Carlos Marmol",2790,461791
"Steve Karsay","OAK",1,0,0,9,0,9.1,4.821430706248937,2.892858423749362,3.857144564999149,0.3,0.96491228,0.424242424,0.5,,5.785716847498724,,8.932464627344917,4.567035040727152,-0.38573354482650757,"Steve Karsay",829,116853
"David Weathers","CIN",4,4,12,67,0,73.2,6.108596863304113,4.153845867046797,1.466063247192987,0.22685185185185186,0.82294264,0.445454545,0.142857142,,3.5429861807163854,,5.372991970028135,4.8597081584580195,-0.3929089605808258,"David Weathers",902,124000
"Kevin Gryboski","WSN",0,0,0,6,0,5.2,6.352941889251472,3.176470944625736,4.764706416938604,0.44,0.46875,0.384615384,0.375,,14.294119250815813,,10.205572101236715,5.309573063466161,-0.39770394563674927,"Kevin Gryboski",91,407839
"Jae Kuk Ryu","CHC",0,1,0,10,1,15,10.200000081062317,3.60000002861023,4.200000033378601,0.35555555555555557,0.80188679,0.367346938,0.304347826,,8.400000066757203,,8.546747822761537,4.637482766733449,-0.39831553027033806,"Jae Kuk Ryu",8228,472490
"Tim Hamulack","LAD",0,3,0,33,0,34,9.000003029319437,5.823531371912576,1.8529418001540017,0.3020833333333333,0.6374502,0.480392156,0.21875,,6.35294331481372,,5.9408663673800035,4.588631625809562,-0.40718936920166016,"Tim Hamulack",1900,425787
"Tim Byrdak","BAL",1,0,0,16,0,7,2.5714304982413894,10.285721992965557,2.5714304982413894,0.4,0.625,0.5,0.285714285,,12.857152491206946,,9.718181275351963,7.410894902858963,-0.4099958539009094,"Tim Byrdak",1995,136263
"Andrew Sisco","KCR",1,3,1,65,0,58.1,8.022858367048178,6.171429513113983,1.2342859026227966,0.327683615819209,0.6263048,0.392265193,0.101265822,,7.0971439400810805,,5.255319530160136,5.377943856018217,-0.4207625389099121,"Andrew Sisco",3706,434878
"Gustavo Chacin","TOR",9,4,0,17,17,87.1,4.843511732466122,3.9160307624194175,1.9580153812097087,0.2591240875912409,0.77281192,0.349823321,0.153225806,,5.049618614698723,,6.4101067485290395,5.579589136390147,-0.4224907159805298,"Gustavo Chacin",2060,407860
"Felix Rodriguez","WSN",1,1,0,31,0,29.1,4.602273226030656,4.909091441099366,1.534091075343552,0.2727272727272727,0.6,0.356435643,0.121951219,,7.67045537671776,,6.385384494460357,6.136079145776968,-0.4225766658782959,"Felix Rodriguez",1127,121353
"Kirk Saarloos","OAK",7,7,2,35,16,121.1,3.8571437464406193,3.9313195877183236,1.4093409842763802,0.3087885985748218,0.75672646,0.542334096,0.171171171,,4.74725384177307,,5.70993518399797,4.961394782118414,-0.4347587823867798,"Kirk Saarloos",1516,424164
"R.A. Dickey","TEX",0,1,0,1,1,3.1,2.700002768042541,2.700002768042541,16.200016608255247,0.2,1,0.25,0.6,,18.900019376297788,,26.846772077108497,7.667755626817642,-0.453728049993515,"R.A. Dickey",1245,285079
"Joe Mays","- - -",0,5,0,13,10,50.2,4.440790030929921,4.618421632167117,1.9539476136091651,0.35638297872340424,0.54176072,0.466666666,0.169230769,,8.703948460622644,,6.5217482033529315,5.504413922945985,-0.4729863330721855,"Joe Mays",740,150222
"Dewon Brazelton","SDP",0,2,0,9,2,18,4.5,4.5,3,0.3283582089552239,0.41958042,0.375,0.206896551,,12,,7.980081113179525,5.913582838161124,-0.47624730318784714,"Dewon Brazelton",1195,407376
"Jason Marquis","STL",14,16,0,33,33,194.1,4.445968892486787,3.4734131972553026,1.6209261587191413,0.28703703703703703,0.66920152,0.426426426,0.131086142,,6.020582875242525,,5.904895148333365,5.496675371439959,-0.47750353813171387,"Jason Marquis",105,150302
"Mark Mulder","STL",6,7,0,17,17,93.1,4.821428834175591,3.375000183922914,1.8321429569867247,0.32710280373831774,0.63318777,0.547400611,0.246753246,,7.135714674579875,,6.007462221457042,4.521809452376363,-0.5080478191375732,"Mark Mulder",932,150426
"Josh Towers","TOR",2,10,0,15,12,62,5.080644379793539,2.4677415558997193,2.4677415558997193,0.34080717488789236,0.57174888,0.389830508,0.178947368,,8.419353543657865,,6.549973062819007,5.141345887789133,-0.5113719701766968,"Josh Towers",1489,346869
"Neal Cotts","CHW",1,2,1,70,0,54,7.16667122311352,4.000002543133127,2.0000012715665636,0.3076923076923077,0.78167116,0.422857142,0.184615384,,5.1666699515469565,,5.943045853980925,4.747768605045694,-0.5136297345161438,"Neal Cotts",1797,425840
"Jeremy Affeldt","- - -",8,8,1,54,9,97.1,4.438356135392149,5.085616405136838,1.202054786668707,0.2696969696969697,0.60369318,0.5,0.115044247,,6.195205438984875,,5.653597078539905,5.550766130444206,-0.5144858583807945,"Jeremy Affeldt",583,346793
"Brian Meadows","TBD",3,6,8,53,0,69.2,4.521531265533713,1.9377991138001625,1.808612506213485,0.3076923076923077,0.72599532,0.381322957,0.123893805,,5.1674643034671,,5.400336378858233,5.070065376179541,-0.5233307480812073,"Brian Meadows",998,132785
"Carlos Silva","MIN",11,15,0,36,31,180.1,3.4935305976100675,1.5970425589074595,1.896488038702608,0.3132530120481928,0.6686799,0.435413642,0.161016949,,5.939002015937114,,5.758577798059433,4.860531114763841,-0.5263068154454231,"Carlos Silva",973,400067
"Esteban Yan","- - -",1,0,1,27,0,37.1,5.785716551908096,4.8214304599234135,1.9285721839693655,0.2222222222222222,0.66985646,0.429824561,0.181818181,,5.544645028911925,,6.334249028351115,5.206785562894073,-0.5407969653606415,"Esteban Yan",1236,124643
"Jason Vargas","FLA",1,2,0,12,5,43,5.2325597642374415,6.27907171708493,1.883721515125479,0.2827586206896552,0.6302521,0.32,0.116883116,,7.325583669932418,,7.07698155831787,6.875564808388109,-0.5997798144817352,"Jason Vargas",8044,450306
"Ryan Franklin","- - -",6,7,0,66,0,77.1,5.00431092081689,3.8405176834176125,1.5129312086190596,0.292,0.77290076,0.470588235,0.146067415,,4.538793625857179,,5.655368758240188,5.089288028736318,-0.6061020419001579,"Ryan Franklin",1076,211041
"Gavin Floyd","PHI",4,3,0,11,11,54.1,5.631902367705584,5.300613993134667,2.3190186219964173,0.30939226519337015,0.66744731,0.393782383,0.197183098,,7.288344240560168,,7.177423003792345,5.666326101933173,-0.6129516959190369,"Gavin Floyd",3886,425856
"Runelvys Hernandez","KCR",6,10,0,21,21,109.2,4.103343274735412,3.9392095437459953,1.8054710408835812,0.3219895287958115,0.66587396,0.385786802,0.145695364,,6.483282374081951,,6.319999912308243,5.649396554405007,-0.6153982281684875,"Runelvys Hernandez",1528,424465
"Roberto Novoa","CHC",2,1,0,66,0,76,6.276317049592079,3.7894744450367264,1.7763161461109656,0.26956521739130435,0.72340426,0.425619834,0.157894736,,4.263158750666317,,5.81780094770194,5.010762650333586,-0.6446186900138855,"Roberto Novoa",2217,430604
"Sendy Rleal","BAL",1,1,0,42,0,46.2,3.664286213505093,4.4357148900324805,1.9285716913184698,0.25165562913907286,0.80701754,0.401273885,0.151515151,,4.4357148900324805,,6.596748249871455,5.800935369981199,-0.6502820253372192,"Sendy Rleal",2737,464869
"Chris Reitsma","ATL",1,2,8,27,0,28,4.178572567142096,2.571429272087444,2.250000613076513,0.35135135135135137,0.63559322,0.495575221,0.205882352,,8.678573793295122,,6.646748733520768,5.105249613604875,-0.6545984148979187,"Chris Reitsma",348,277410
"Aaron Small","NYY",0,3,0,11,3,27.2,3.9036164313525807,3.9036164313525807,2.9277123235144353,0.32038834951456313,0.61320755,0.454545454,0.272727272,,8.457835601263925,,7.9178345292771235,5.367147769832176,-0.6562065631151199,"Aaron Small",1477,122332
"Hayden Penn","BAL",0,4,0,6,6,19.2,3.6610152922092345,5.949149849840006,3.6610152922092345,0.37037037037037035,0.4784689,0.382022471,0.222222222,,15.101688080363092,,9.909456583510472,7.196849601606579,-0.6685877442359924,"Hayden Penn",4893,435140
"Scott Dohmann","- - -",2,4,1,48,0,48.1,8.193106897017653,6.144830172763239,1.6758627743899743,0.3546099290780142,0.68345324,0.395833333,0.163636363,,7.075865047424337,,6.043300723236271,5.2236809069347885,-0.6963832378387451,"Scott Dohmann",1936,430617
"Cliff Politte","CHW",2,2,0,30,0,30,4.500001430511929,4.500001430511929,2.7000008583071575,0.34234234234234234,0.6547619,0.310924369,0.157894736,,8.700002765656397,,7.646749210358121,6.42005085468986,-0.7380905747413635,"Cliff Politte",967,131700
"Bruce Chen","BAL",0,7,0,40,12,98.2,6.385135052846766,3.192567526423383,2.5540540211387066,0.340625,0.68524096,0.325581395,0.173913043,,6.932432343090775,,6.481207196332836,5.0879015289430605,-0.7441994249820709,"Bruce Chen",769,136600
"Chad Orvella","TBD",1,5,0,22,0,24.1,6.287676489990644,7.397266458812522,2.219179937643757,0.35714285714285715,0.71146245,0.364705882,0.171428571,,7.397266458812522,,7.790587278989609,6.608875502212234,-0.8497774004936218,"Chad Orvella",5952,435378
"Jorge Sosa","- - -",3,11,4,45,13,118,5.720338983050848,3.0508474576271185,2.288135593220339,0.2857142857142857,0.72992701,0.353383458,0.171428571,,5.415254237288136,,6.223018966286869,5.0045883507673015,-0.8921464309096336,"Jorge Sosa",1228,407901
"Glendon Rusch","CHC",3,8,0,25,9,66.1,8.005024128196816,4.477386376788049,2.8492458761378496,0.3299492385786802,0.69536424,0.350961538,0.235955056,,7.462310627980082,,7.021119156393427,4.793326900666709,-0.9135540053248405,"Glendon Rusch",707,121556
"Jason Isringhausen","STL",4,8,33,59,0,58.1,8.022859416355077,5.862858804259479,1.542857580068284,0.24025974025974026,0.85135135,0.438271604,0.161290322,,3.548572434157053,,5.70103421795924,4.9679037196131235,-0.9161210060119629,"Jason Isringhausen",1158,116414
"Tim Worrell","SFG",3,2,6,23,0,20.1,5.311478731423507,3.0983625933303793,3.9836090485676303,0.2714285714285714,0.76923077,0.381578947,0.236842105,,7.524594869516635,,8.900849738888324,5.776226834993475,-1.0123733282089233,"Tim Worrell",1139,124580
"Russ Ortiz","- - -",0,8,0,26,11,63,6.2857165693434105,5.714287790312191,2.571429505640486,0.3434343434343434,0.66473988,0.369158878,0.216867469,,8.142860101194872,,7.511828730779116,5.651210417765146,-1.0310557708144188,"Russ Ortiz",1124,133460
"Scott Elarton","KCR",4,9,0,20,20,114.2,3.8459300619644314,4.081395167798989,2.0406975838994943,0.24728260869565216,0.73593074,0.294871794,0.12745098,,5.337209065583293,,6.757212735976066,6.312691404690998,-1.060902714729309,"Scott Elarton",426,134003
"Shawn Chacon","- - -",7,6,0,26,20,109,5.119266323786026,5.201835135459994,1.8990826685012678,0.28133704735376047,0.67155067,0.327027027,0.125,,6.357798498895549,,6.733903931459698,6.365905719524766,-1.0645125284790993,"Shawn Chacon",424,276336
"Ambiorix Burgos","KCR",4,5,18,68,1,73.1,8.836364450336562,4.540909509200734,1.963636544519236,0.32682926829268294,0.74324324,0.433179723,0.188235294,,5.522727781460352,,5.778566204097668,4.573044606790196,-1.2010617107152939,"Ambiorix Burgos",3246,434586
