Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Marc Church","TEX",4.2,52.705957446808505,,,,113.24448979591838,,88.42,,,92.62141414141415,83.86060606060607,83.75171717171717,"Marc Church",26353,687847
"Chris Stratton","- - -",21,73.64192771084336,114.1181818181818,,,80.52619096299324,99.82209302325582,85.52826666666668,,,88.93574223902908,91.12429953390202,83.5967458153783,"Chris Stratton",13761,608717
"Sean Hjelle","SFG",15,,77.44535433070867,84.10722222222222,,,,,90.83318681318681,,94.02289241483008,89.33693229929173,83.3068642424722,"Sean Hjelle",21481,663546
"Tim Herrin","CLE",42.2,74.41428571428571,90.07825396825395,,,97.37402985074625,79.73666666666664,,,,98.67614973262027,85.54986631016043,83.1914438502674,"Tim Herrin",25139,682120
"Eduarniel Núñez","- - -",12.2,65.32670967741936,,,,111.35295454545454,127.21999999999998,,,,109.71201629629633,72.39789580246914,83.10026518518518,"Eduarniel Nunez",23162,674384
"Cole Wilcox","TBR",1,,58.12,,,117.28,,,,,94.78684210526316,82.72894736842105,83.02947368421053,"Cole Wilcox",27481,677961
"Zach Brzykcy","WSN",23,78.49959183673468,,,,,85.27964285714286,91.35843137254902,,,92.461045751634,88.87594771241828,83.01150326797382,"Zach Brzykcy",27783,694350
"Ben Lively","CLE",44.2,83.65342995169082,83.64946859903381,87.83290322580645,,91.1745205479452,67.58367346938775,65.12178571428572,,,82.78812672176306,103.60658402203859,82.99217630853994,"Ben Lively",14932,594902
"Jake Eder","LAA",18.1,75.52910447761195,,,,94.92596491228069,,75.68603773584907,,,85.06890365448503,96.62691029900334,82.90305647840533,"Jake Eder",27590,671109
"Jovani Morán","BOS",4,74.90068965517241,,77.71142857142857,,100.8,17.7,91.67612903225807,,,94.39525,85.33000000000001,82.79675,"Jovani Moran",20422,663558
"Ian Anderson","LAA",9.1,76.33790476190478,,,,,79.9707142857143,93.03428571428572,,,92.36633663366338,85.86514851485147,82.68643564356438,"Ian Anderson",19951,666120
"Thomas Harrington","PIT",8.2,72.31872340425531,,101.5195294117647,81.1663829787234,99.67092307692307,,,,,92.8092,92.3058,82.6266,"Thomas Harrington",31989,802419
"Jake Palisch","CHW",1,98.34,,58.74,,65.46,,99.02,,,85.24,103.54,82.29166666666667,"Jake Palisch",31598,669449
"Tanner Rainey","- - -",9.2,78.71396226415095,,,,85.39831315789473,,,,,105.25345092718227,77.95559346126511,82.20834140983396,"Tanner Rainey",17610,663432
"Sauryn Lao","- - -",11,74.89236363636364,99.32296296296296,,,89.2038202247191,,31.234285714285722,,,86.51506808073897,94.76686007526514,82.19260485802258,"Sauryn Lao",21922,666659
"Konnor Pilkington","WSN",28.1,87.59789830508474,,,,94.56526315789472,74.03,56.23388888888889,,,95.72706349206346,83.86285714285712,82.17130952380951,"Konnor Pilkington",21453,663455
"Kendall Graveman","ARI",17.2,78.81307692307692,83.98984374999998,,,79.07887323943662,84.55538461538461,84.55454545454545,,,92.60158536585365,86.84268292682926,82.16902439024393,"Kendall Graveman",15514,608665
"Dugan Darnell","COL",11.2,69.84627450980393,,,80.1036,106.24736842105263,,,,,82.54290322580643,97.14827956989247,82.03666666666666,"Dugan Darnell",27812,699911
"Albert Suárez","BAL",11.2,76.46368421052631,,98.3569696969697,,,81.66533333333335,76.38842105263157,,,88.79173653276338,90.80155243600329,81.96584543644047,"Albert Suarez",6175,544150
"Carson Whisenhunt","SFG",23.1,,58.45641025641026,,,92.7540350877193,77.8,107.79868421052633,,,91.00840294840295,89.44624078624078,81.86329238329239,"Carson Whisenhunt",31676,687931
"Wade Miley","CIN",12,89.02680851063832,52.01870967741935,90.36463768115942,,125.3525,,73.21755102040817,,,95.0234858272907,85.98437178642058,81.56005009887937,"Wade Miley",8779,489119
"Dylan Smith","DET",13,87.4090476190476,46.342,,34.39333333333333,91.67214285714286,,,,,93.53393939393942,84.10484848484847,81.54739393939393,"Dylan Smith",30145,681916
"Wikelman González","CHW",20.1,92.26608695652173,,,,83.09263157894736,78.47765765765764,46.21157894736841,,,94.66994897959182,86.96183673469386,81.5173469387755,"Wikelman Gonzalez",26641,682790
"Luis Peralta","COL",19,79.35201298701298,,,,,88.70813559322033,53.977999999999994,,,97.6989908256881,87.46986238532112,81.30220183486243,"Luis Peralta",24203,678821
"Jordan Weems","HOU",4.1,71.4961403508772,,,41.67090909090909,119.70214285714285,27.1,,,,91.97244897959183,86.62102040816328,81.01551020408164,"Jordan Weems",13190,607179
"Jesse Chavez","ATL",8,,84.75322033898306,103.82393939393938,,86.75714285714285,87.322,12.164827586206895,,,90.39029239766083,88.65707602339181,80.03578947368422,"Jesse Chavez",5448,445926
"Drey Jameson","ARI",3,87.396,98.21125,,,66.96428571428571,,65.90615384615384,,,103.23132075471696,68.3890566037736,79.99283018867925,"Drey Jameson",26260,686753
"Sam Aldegheri","LAA",13.2,81.28083916083916,,,,76.4154716981132,68.51485714285714,85.67138888888888,,,90.28900209594785,87.84141767582675,79.97523579413135,"Sam Aldegheri",26443,691951
"Touki Toussaint","LAA",2,,93.76,,63.88000000000001,,76.66,,,,90.12093023255814,89.43255813953488,79.72697674418605,"Touki Toussaint",16929,657053
"Xzavion Curry","MIA",3,38.21809523809524,,,13.26,117.036,71.08,,,,93.6315625,90.43187499999999,79.12875,"Xzavion Curry",25595,675540
"Anthony Maldonado","ATH",6,85.31387096774193,,,,73.5910447761194,,,,,94.18149253731345,81.8526865671642,79.12805970149253,"Anthony Maldonado",26034,687424
"Lucas Sims","WSN",12.1,66.22081300813008,70.90666666666667,155.07666666666668,14.34,88.81859374999999,84.69333333333334,,,,111.34312056737589,65.5404255319149,79.09489361702128,"Lucas Sims",13470,608371
"Kody Clemens","MIN",1,,,,,,,,,,42.85,136.36399999999998,79.048,"Kody Clemens",20572,665019
"Rich Hill","KCR",9,54.15777777777779,110.02181818181818,90.9162962962963,,109.38153846153845,76.77830508474577,88.56,,,88.97437500000001,92.05666666666667,79.02770833333332,"Rich Hill",4806,448179
"Allan Winans","NYY",9.1,52.802307692307686,96.96961538461538,,,76.65375,26.136000000000003,80.61321428571429,,,86.80327485380117,92.81461988304095,79.02467836257311,"Allan Winans",21238,642216
"Evan Sisk","- - -",17.2,88.18119402985076,72.68039215686274,50.248823529411766,,81.51431411155464,93.1735294117647,,,,106.06768009602541,73.80990687859367,78.51017133564362,"Evan Sisk",24995,681895
"Paul Gervase","- - -",8.1,81.25999999999999,,36.45375000000001,,89.7365,,,,,95.45073529411765,78.63808823529413,78.48176470588236,"Paul Gervase",31571,801434
"John Rooney","HOU",1.1,80.48,-55.739999999999995,,,125.52,,,,,104.03565217391305,64.8904347826087,78.28260869565217,"John Rooney",24590,680701
"Andry Lara","WSN",14.1,68.03183673469388,97.06631578947368,,66.36,81.67108433734941,,1.32,,,85.25361538461537,91.45315384615384,78.23646153846153,"Andry Lara",27967,691251
"Miguel Castro","CHW",6,,66.19333333333334,,,123.20666666666666,,27.06166666666667,,,89.74038095238095,85.61409523809522,78.01066666666668,"Miguel Castro",15684,612434
"José Urquidy","DET",2.1,44.92823529411764,,47.645714285714284,,,93.01599999999999,127.8125,,,91.80666666666666,90.32456140350875,77.93052631578948,"Jose Urquidy",18413,664353
"Erik Swanson","TOR",5.1,59.829152542372874,,,94.60607142857144,85.99538461538462,,,,,89.73468749999999,87.86640625,77.70156249999998,"Erik Swanson",16587,657024
"Garrett McDaniels","LAA",10.2,,76.31590361445785,,,81.2124,46.4275,,,,97.12460732984293,79.28502617801047,77.6276439790576,"Garrett McDaniels",31751,680729
"Colin Poche","- - -",9.1,88.57119999999999,,,,50.317101449275356,,,,,95.28972003892505,76.65840032936596,77.43380380267983,"Colin Poche",19403,621363
"Matt Waldron","SDP",4.2,40.36,83.58,,,165.42,,,,,83.16230769230768,91.32461538461538,76.95192307692308,"Matt Waldron",25550,663362
"Michel Otañez","ATH",5.1,70.99,82.62727272727273,,,80.26325581395349,,,,,109.6083606557377,61.16508196721313,76.31377049180328,"Michel Otanez",22533,671305
"Bryan Hudson","- - -",15,80.61367924528301,66.32608695652173,79.93454545454546,,71.11771428571429,,71.4,,,93.47416703662599,82.46870726970035,76.18753940066594,"Bryan Hudson",19924,663542
"Robert Stock","BOS",2.2,-52.04,91.11052631578949,86.13384615384615,,124.21600000000001,,70.82,,,90.86271186440678,81.78711864406779,76.1335593220339,"Robert Stock",6576,476594
"Jose Corniell","TEX",1.2,91.12,,78.06,,25.58,,40.52,,,88.14585365853658,92.14878048780487,75.82585365853659,"Jose Corniell",27984,692030
"Mitch Farris","LAA",24.1,62.36782178217821,,,,107.3940425531915,,72.82574074074074,,,87.88034653465347,88.87381188118813,75.63990099009901,"Mitch Farris",33628,815083
"Noah Davis","- - -",11,34.19222222222223,88.55765957446809,95.18833333333333,,57.91445783132531,17.6,,,,94.41386454183268,82.76390438247012,74.96231075697212,"Noah Davis",25862,663562
"Omar Cruz","SDP",3.2,83.8368,,,,11.36,72.05111111111111,58.04,,,98.13185185185183,78.70666666666666,74.94444444444444,"Omar Cruz",23875,678316
"Zak Kent","CLE",17.2,83.18511111111113,66.357,,,74.14132231404959,68.54935064935066,,,,92.09129870129868,82.13058441558442,74.88051948051945,"Zak Kent",25703,687849
"Doug Nikhazy","CLE",4,72.09647058823529,,,,90.51513513513513,60.666666666666664,38.644999999999996,,,86.3375925925926,88.65185185185184,74.6587037037037,"Doug Nikhazy",30142,680951
"Zach Thompson","ATL",3.2,95.86250000000001,127.52,62.285,,,31.77777777777778,63.23,,,84.77366666666666,86.88266666666665,74.52766666666666,"Zach Thompson",16094,605507
"Robert Gasser","MIL",5.2,64.204,37.12842105263158,59.1,,107.11705882352942,,71.61090909090909,,,105.12411764705882,68.93313725490196,74.1135294117647,"Robert Gasser",29812,688107
"Mike Clevinger","CHW",5.2,81.69695652173912,52.05999999999998,60.6344,,75.55923076923077,82.66,74.3905882352941,,,89.22813559322034,76.68084745762711,74.0842372881356,"Mike Clevinger",12808,605182
"Jose Herrera","ARI",2,,,,,,,,,,54.81777777777778,105.9637037037037,73.21185185185185,"Jose Herrera",17040,645444
"Codi Heuer","- - -",4.2,81.95315789473683,,,,61.01488372093023,,101.42666666666666,,,91.63816091954024,79.89149425287356,72.94735632183908,"Codi Heuer",23293,676051
"José Caballero","TBR",1,63.66,,,,,,115.52,,,63.20583333333334,92.68125000000002,72.68416666666667,"Jose Caballero",23401,676609
"Blas Castaño","SEA",3,15.940000000000001,35.38,103.18000000000002,,73.48,,58.68,,,80.84240000000001,86.43360000000001,72.584,"Blas Castano",26117,680604
"Kenta Maeda","DET",8,45.60121212121213,118.41166666666665,149.34,52.902903225806455,94.41967741935481,87.76,,,,92.8593023255814,73.30441860465116,71.82476744186047,"Kenta Maeda",18498,628317
"José Quijada","LAA",1.1,73.59837837837838,,,,,,46.31,,,93.29707317073172,70.53219512195122,70.93609756097561,"Jose Quijada",19200,650671
"Nate Eaton","BOS",1,,,,,,,,,,54.837272727272726,109.96727272727271,69.51818181818182,"Nate Eaton",25055,681987
"Ali Sánchez","TOR",1,,,,,,,,,,39.153333333333336,125.27333333333331,69.51444444444444,"Ali Sanchez",18551,645305
"Angel Perdomo","ATH",3.1,70.55333333333334,,,,63.605,,90.26,,,98.79914285714287,70.15828571428571,69.15542857142857,"Angel Perdomo",17759,622780
"Chayce McDermott","BAL",8.2,55.411047619047615,,96.03529411764706,133.736,63.5576304023845,60.74,,,,90.74860071301246,68.94770053475936,68.06990493166964,"Chayce McDermott",29866,694646
"Adam Ottavino","NYY",1.2,54.726,33.344,45.38,,122.19538461538461,,,,,113.95414634146341,55.43219512195122,67.61219512195122,"Adam Ottavino",1247,493603
"Kyle Nelson","ARI",2,78.46823529411765,,-317.86,,78.33083333333333,,,,,85.28636363636365,69.45045454545453,66.44090909090909,"Kyle Nelson",20515,669459
"Christian Roa","MIA",3,81.99333333333333,92.89176470588234,,,43.846666666666664,,67.61333333333333,,,109.66166666666669,57.471666666666664,66.35083333333334,"Christian Roa",27662,685005
"Korey Lee","CHW",3,44.87578947368421,,,,,,,,,66.3854,95.06739999999996,66.12480000000001,"Korey Lee",25543,686676
"Nick Hernandez","HOU",10.2,73.57663157894737,,,48.471199999999996,62.6908910891089,,,,,89.47095022624434,70.08117647058823,65.76171945701357,"Nick Hernandez",19281,663321
"Tomás Nido","DET",1.2,,,,,66.1,57.08,,,,41.68222222222222,107.12666666666667,64.09555555555555,"Tomas Nido",13755,621512
"Austin Nola","COL",1,,,,,,,,,,27.74551724137931,117.34206896551724,63.966206896551725,"Austin Nola",15941,543592
"Geoff Hartlieb","- - -",3.1,13.153076923076924,107.53625000000001,,,72.48388059701493,,,,,103.78,56.35045871559634,63.47688073394495,"Geoff Hartlieb",19558,664129
"Pablo Reyes","NYY",1,,,,,,,,,,44.33666666666667,104.22666666666666,63.45666666666667,"Pablo Reyes",16357,622569
"Jose Trevino","CIN",2.1,,,,,,,,,,31.749787234042554,130.5327659574468,62.02808510638298,"Jose Trevino",16725,624431
"Jake Rogers","DET",3.2,,,,,,,,,,40.12775510204081,110.81632653061224,61.602448979591834,"Jake Rogers",19452,668670
"Rolddy Muñoz","ATL",3.2,85.74,42.692682926829264,,,78.85428571428572,,99.26,,,103.2171794871795,54.15692307692307,60.19615384615386,"Rolddy Munoz",27407,691548
"Gary Sánchez","BAL",1,,,,,,,,,,56.550526315789476,86.54947368421053,60.16736842105262,"Gary Sanchez",11442,596142
"Javier Sanoja","MIA",9.1,,,,,,,,,,53.97185430463576,99.7819867549669,59.96172185430464,"Javier Sanoja",28253,691594
"Austin Hedges","CLE",3,,,,,,,,,,54.56918032786886,102.62655737704918,59.94065573770492,"Austin Hedges",12976,595978
"Anthony Seigler","MIL",1,,,,,,,,,,23.2,123.66,59.68,"Anthony Seigler",23802,678011
"Triston McKenzie","CLE",5.2,64.50808080808082,,,,52.985,28.862500000000004,,,,98.89934959349594,57.36813008130081,59.12178861788619,"Triston McKenzie",18000,663474
"Travis Jankowski","NYM",1,,,,,,2.94,,,,-12.221538461538461,159.54461538461538,58.559999999999995,"Travis Jankowski",13768,608671
"Weston Wilson","PHI",3,,,,,,,,,,36.342333333333336,115.93966666666665,57.57266666666666,"Weston Wilson",19358,642215
"Casey Kelly","ARI",1.2,28.088000000000005,70.12,,,85.296,3.2,100.48,,,75.17,75.82666666666667,56.775,"Casey Kelly",9174,543391
"Jacob Stallings","COL",2,,,,,,,54.66,,,57.15181818181817,95.12363636363635,56.54727272727273,"Jacob Stallings",13723,607732
"Dom Hamel","NYM",1,-154.46,122.92,102.92,,90.07,,92.98,,,85.66615384615383,66.01692307692308,56.189230769230775,"Dom Hamel",30153,687589
"Jhonny Pereda","ATH",3,21.85047619047619,,,,,,,,,65.7196153846154,85.6625,56.131346153846145,"Jhonny Pereda",19802,640902
"Oswald Peraza","LAA",2.1,,,,,31.8275,59.68375,,,,40.238,106.518,54.11249999999999,"Oswald Peraza",22823,672724
"Garrett Hampson","STL",1,,,,,59.44,42.3,,,,23.373333333333335,103.38666666666667,53.72666666666667,"Garrett Hampson",19262,641658
"Ezequiel Duran","TEX",3.1,,,,,22.94,62.02428571428572,,,,24.3895,114.0995,53.716499999999996,"Ezequiel Duran",23733,677649
"Enrique Hernández","LAD",5.1,,,,,,,,,,40.584799999999994,100.51296000000002,52.736,"Enrique Hernandez",10472,571771
"Scott Kingery","LAA",2,,,,,,,,,,63.047222222222224,84.66944444444444,50.370555555555555,"Scott Kingery",17975,664068
"Kevin Newman","LAA",4,,,,,,,,,,38.6821875,99.916875,50.2240625,"Kevin Newman",17696,621028
"Cooper Hummel","HOU",1,,,,,,,,,,43.724705882352936,90.88529411764705,48.094117647058816,"Cooper Hummel",19458,669450
"Jake Bauers","MIL",5,-88.74680851063829,,,,,,,,,73.0832911392405,72.5526582278481,46.8893670886076,"Jake Bauers",15194,641343
"Logan Davidson","LAA",1,,,,,,,,,,27.1,126.46,46.38,"Logan Davidson",25844,669722
"Willie MacIver","ATH",2,,,,,,,,,,40.58428571428572,91.75714285714285,44.787142857142854,"Willie MacIver",24641,680862
"Jonah Bride","MIN",6,,,,,,,,,,52.263393939393936,82.6387878787879,44.74375757575758,"Jonah Bride",24703,681146
"Yilber Díaz","ARI",3,41.66,,,,53.5,,,25.42,,81.105,60.214999999999996,44.45066666666666,"Yilber Diaz",29271,700270
"Miguel Rojas","LAD",5,,,,,,,,,,43.26202531645569,96.12253164556962,43.94253164556962,"Miguel Rojas",7802,500743
"Luke Williams","ATL",6,,,,,,,,,,30.88,102.527323943662,43.401408450704224,"Luke Williams",19931,663897
"Christian Koss","SFG",4,,,,,,,,,,25.529062500000002,110.77593749999998,42.7234375,"Christian Koss",27653,683766
"Amed Rosario","WSN",1,,,,,,,,,,46.99,83.54714285714284,40.385714285714286,"Amed Rosario",15518,642708
"Jared Triolo","PIT",1,,,,,,,,,,53.32923076923077,89.70102564102565,40.09128205128205,"Jared Triolo",25807,669707
"Tucker Barnhart","TEX",2,,,,,,,,,,33.36272727272728,97.30999999999999,39.77454545454545,"Tucker Barnhart",10200,571466
"Ryan Fitzgerald","MIN",2,,,,,68.24363636363636,-94.26,,,,29.097499999999997,100.61583333333333,38.254999999999995,"Ryan Fitzgerald",24622,680837
"Vinny Capra","CHW",3,,,,,,,,,,14.004363636363637,111.39927272727273,37.50036363636364,"Vinny Capra",25040,681962
"Jorge Mateo","BAL",1,,,,,,,,,,39.59714285714286,71.78057142857142,35.498285714285714,"Jorge Mateo",17273,622761
"Garrett Acton","TBR",1,22.64,,,,,,81.84,,,85.46571428571428,48.80380952380952,33.91619047619048,"Garrett Acton",27583,670183
"Chas McCormick","HOU",3,,,,,,,,,,46.42481012658228,77.60835443037975,33.33037974683545,"Chas McCormick",19599,676801
"Vidal Bruján","ATL",2,,,,,,,,,,46.632173913043474,72.49652173913043,32.19130434782609,"Vidal Brujan",20536,660644
"Logan Porter","SFG",1,,,,,27.640000000000004,21.42,,,,10.550666666666666,113.27066666666666,27.225333333333335,"Logan Porter",20626,682515
"Miles Mastrobuoni","SEA",1,,,,,,,,,,38.5104347826087,84.68521739130435,27.08869565217391,"Miles Mastrobuoni",20017,670156
"Will Wilson","CLE",2,,,,,25.44,-40.48,41.84,,,36.72923076923077,78.76692307692308,26.04615384615385,"Will Wilson",25434,669717
"Alex Jackson","BAL",1,,,,,,,,,,56.10666666666666,59.6625,23.379166666666663,"Alex Jackson",17276,656577
"Tyler Heineman","TOR",3.1,,,,,,,,,,6.899402985074627,102.88,22.68,"Tyler Heineman",13897,623168
"Emmanuel Rivera","BAL",1,,,,,,,87.38,,,53.26444444444444,66.73466666666667,21.203111111111113,"Emmanuel Rivera",19890,656896
"Tyler Wade","SDP",1,,,,,,,,,,30.149473684210527,86.35052631578948,19.43894736842105,"Tyler Wade",15730,642180
"Reese McGuire","CHC",1,,,,,23.06,4.36,,,,23.687058823529412,88.30352941176471,17.56,"Reese McGuire",15674,624512
"Jon Berti","CHC",3.2,,,,,,,,,,28.13672131147541,79.8183606557377,14.661967213114753,"Jon Berti",12037,542932
"Mike Yastrzemski","SFG",1,,,,,,20.34,,,,45.58190476190477,51.37714285714285,12.526666666666667,"Mike Yastrzemski",14854,573262
"Niko Kavadas","LAA",1.2,,,,,,,,,,27.96,75.01440000000001,12.409600000000001,"Niko Kavadas",29782,694359
"Leo Rivas","SEA",1,,,,,,,,,,43.66,60.29999999999999,3.8600000000000003,"Leo Rivas",21009,660844
"Luke Maile","KCR",1,,,,,,,,,,39.39692307692307,53.73307692307692,0.07923076923076877,"Luke Maile",13355,571912
"Luis Vázquez","BAL",4.1,,,,,,,,,,27.574,65.37050000000002,-3.844,"Luis Vazquez",23442,676679
"Abraham Toro","BOS",1,,,,,,,,,,25.714666666666666,61.010666666666665,-7.644,"Abraham Toro",19844,647351
"César Salazar","HOU",1,,,,,,,,,,23.45909090909091,42.36272727272726,-23.033636363636365,"Cesar Salazar",21587,663967
"Alec Burleson","STL",1,,,,,,,-30.140000000000004,,,46.08,8.92,-30.140000000000004,"Alec Burleson",27615,676475
