Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Alek Manoah","TOR",87.1,82.56710204081634,83.18600840336134,,,77.84883629191322,,73.74453703703703,,,90.59123222748818,89.13590047393363,80.18991706161137,"Alek Manoah",26410,666201
"Owen White","TEX",4,88.46117647058824,5.325714285714286,86.36148148148149,,91.46285714285715,63.519999999999996,77.96,,,89.5766153846154,87.63446153846154,80.06830769230768,"Owen White",22273,669391
"Jhonathan Díaz","LAA",7,67.28037735849057,69.14555555555556,,,98.10538461538461,90.34,74.00896551724139,,,90.78912500000001,88.259875,79.880875,"Jhonathan Diaz",20298,646242
"Karl Kauffmann","COL",35,62.03,75.79552238805971,100.3384375,,84.45408163265306,,87.97521367521368,,,81.49065140423792,93.66085234475011,79.83403628868875,"Karl Kauffmann",27488,666154
"Michael Mariot","CIN",2.2,80.08,68.28,,,106.12,39.980000000000004,71.58,,,84.35024390243902,92.32878048780488,79.75219512195122,"Michael Mariot",10835,592527
"Triston McKenzie","CLE",16,77.87105263157895,,,,75.29400000000001,91.8848,,,,91.46620000000001,85.2968,79.69126666666666,"Triston McKenzie",18000,663474
"Mark Leiter Jr.","CHC",64.1,68.34302325581396,92.53023569023566,85.93587155963303,66.84228412256269,,85.10279569892475,,,,86.98041904761901,86.11449523809523,79.56272380952382,"Mark Leiter Jr.",15551,643410
"Reyes Moronta","LAA",1.1,75.43263157894737,,,,66.63818181818182,,129.23428571428573,,,97.01166666666667,81.93041666666666,79.24791666666668,"Reyes Moronta",14966,606625
"Daniel Hudson","LAD",3,104.48137931034483,-54.66,,,65.38125000000001,,56.760000000000005,,,100.60906250000001,78.44718750000001,79.21249999999999,"Daniel Hudson",7146,543339
"Caleb Kilian","CHC",5.1,46.29521739130435,110.82,93.65692307692308,,99.095,,140.12,81.08727272727273,,89.70550485773767,86.150567314365,79.00705759888966,"Caleb Kilian",26213,668873
"Nick Wittgren","KCR",29,70.22858823529413,72.43818181818182,85.90698412698413,,93.27093023255814,,53.99964285714285,,,88.70934736842102,91.06349473684209,78.94993684210523,"Nick Wittgren",15594,621295
"Colten Brewer","NYY",8.1,,109.23,86.05773584905661,,94.274375,23.86705882352942,,,,98.35211538461539,76.68807692307692,78.86576923076922,"Colten Brewer",12997,605155
"Drew Rucinski","OAK",18,59.15009900990099,103.64879120879122,,,81.40698113207549,76.756,58.43703703703704,,,74.94451428571429,95.414,78.7408,"Drew Rucinski",12499,607968
"Francisco Pérez","OAK",16.2,73.48837209302326,84.73344262295082,,,93.50562500000001,57.99714285714286,62.0851724137931,,,88.73077922077923,90.79870129870129,78.70064935064934,"Francisco Perez",21018,660906
"Lane Thomas","WSN",1,,,,,,77.64,,,,35.32,128.16571428571427,78.46285714285715,"Lane Thomas",16939,657041
"Kolton Ingram","LAA",5.1,56.063,,114.74879999999999,,84.27933333333334,,20.259999999999998,,,86.69800000000001,89.4562,77.91900000000001,"Kolton Ingram",26068,688427
"Brad Keller","KCR",45.1,78.10139194139194,51.28153846153846,,,84.50612068965515,86.1314450867052,64.70185185185186,,,90.52018407855992,80.54067684396858,76.97494272700763,"Brad Keller",15734,641745
"Zach McKinstry","DET",1,,,,,,,,,,50.099999999999994,128.44,76.82,"Zach McKinstry",19392,656716
"Alex Colomé","CHW",3,75.412,,77.76,,,,,,,80.42096774193548,96.89290322580646,76.62387096774194,"Alex Colome",6661,517008
"Peyton Battenfield","CLE",34.2,69.91682926829269,,82.61235555555555,,,83.25050847457626,66.58666666666666,,,84.95503268584572,93.50413965607088,76.50945061184886,"Peyton Battenfield",25777,685410
"Nick Hernandez","SDP",3,20.249411764705886,,,,97.8722033898305,-58.420000000000016,57.31333333333333,,,87.35629629629629,88.7948148148148,76.21975308641976,"Nick Hernandez",19281,663321
"Enmanuel De Jesus","MIA",6.1,62.411627906976726,57.160000000000004,,,94.88000000000001,,90.73641025641027,,,94.13044117647057,86.22058823529412,76.15794117647059,"Enmanuel De Jesus",18554,646241
"Chase De Jong","PIT",11.1,65.38588235294117,,,78.56384615384614,86.50582278481012,75.728,,,,90.6552,83.56453333333332,75.93288888888888,"Chase De Jong",15036,608328
"Kyle Barraclough","BOS",7.2,74.48428571428572,72.4057142857143,91.44083333333333,,75.69673469387756,,40.21666666666667,,,92.43200000000002,79.41096774193545,75.78348387096773,"Kyle Barraclough",13713,607457
"Deivi García","- - -",15,58.91790123456789,,138.16117647058826,,55.65714285714286,85.82628571428572,115.69702127659575,,,92.11467128027681,80.6880276816609,75.75612456747405,"Deivi Garcia",20276,665620
"Jake Lamb","LAA",1,,,,,,,,,,33.2725,122.575,75.34,"Jake Lamb",13329,571875
"Adam Oller","OAK",19.2,66.12419354838708,,83.74719999999999,,,78.59935483870967,70.7904761904762,,,86.63097876213592,81.75579004854369,73.17640169902913,"Adam Oller",20132,670124
"José Marte","LAA",9.1,78.83132075471698,55.20418604651162,81.39999999999999,,,,75.63121951219513,,,90.80231213872833,79.4576878612717,72.97815028901732,"Jose Marte",21761,665896
"Tanner Rainey","WSN",1,24.320000000000007,,,,133.28,,,,,106.39111111111112,59.96000000000001,72.74666666666667,"Tanner Rainey",17610,663432
"Victor Mederos","LAA",3,36.71666666666667,83.81947368421054,,,99.11999999999999,32.39000000000001,,,,109.80696969696969,66.76575757575758,72.5048484848485,"Victor Mederos",31533,682989
"Prelander Berroa","SEA",1.2,64.15176470588234,,,,78.40833333333335,,,,,111.13804878048781,60.77658536585365,72.49707317073171,"Prelander Berroa",22932,672860
"Tony Santillan","CIN",3.1,82.0111111111111,,,,64.40625,,,,,90.9962711864407,74.60644067796612,72.46271186440678,"Tony Santillan",19926,663574
"Jason Vosler","CIN",2,,,,,,,,,,62.096,100.368,72.404,"Jason Vosler",16686,613564
"Ricky Karcher","CIN",1,23,,,,101.87999999999998,,89.52,,,110.35684210526318,54.38526315789475,72.16842105263157,"Ricky Karcher",23449,676689
"Alec Burleson","STL",1.2,,,,,,,69.98,,,65.64222222222222,93.99111111111112,71.88844444444445,"Alec Burleson",27615,676475
"Jake Faria","BOS",2,64.22,,,138.3,90.28,22.599999999999994,,,,83.08307692307692,85.07507692307692,71.07107692307692,"Jake Faria",13699,607188
"Chad Smith","OAK",13.2,,81.80275362318841,,,97.89447368421054,,42.98571428571428,,,111.69653543307084,74.16031496062993,70.20220472440944,"Chad Smith",20190,663385
"Connor Overton","CIN",11,73.99127272727273,86.60962962962964,48.51839999999999,,71.88,,66.46893617021277,,,83.6605,80.23870000000001,70.0254,"Connor Overton",18376,656818
"Wes Parsons","TOR",4,64,81.34,,,142.38,53.86,24.88000000000001,,,95.22539325842696,71.2991011235955,69.25797752808988,"Wes Parsons",14764,641149
"Dereck Rodríguez","- - -",5.1,52.633714285714284,,92.50916666666667,,,63.47749999999999,71.07727272727273,,,81.82573539760732,81.75820548909218,68.49426694815855,"Dereck Rodriguez",14509,605446
"Jake Wong","CIN",3,77.7,,,,79.87999999999998,10.199999999999989,105.84,,,73.86000000000001,86.38947368421053,68.10947368421053,"Jake Wong",23095,673858
"Tommy Doyle","COL",23.2,48.86909090909091,5.850909090909092,82.53423529411765,,101.59785714285714,,,,,78.93250688705234,84.97619834710744,67.49327823691462,"Tommy Doyle",21281,656382
"Peter Solomon","ARI",13.1,70.43627906976744,,76.25885714285715,,63.327857142857134,54.972941176470584,52.696000000000005,,,76.91228813559323,81.22923728813561,67.47694915254237,"Peter Solomon",20476,656981
"Daniel Norris","CLE",12.2,68.95813084112149,,,,67.0990243902439,,64.16327272727273,,,85.10451361867702,77.89392996108948,66.92926070038911,"Daniel Norris",13475,596057
"Kelvin Cáceres","LAA",1.1,,68.53999999999999,,,,73.47,27.039999999999992,,,83.27942857142858,83.86914285714286,66.83714285714287,"Kelvin Caceres",24681,680983
"Jacob Stallings","MIA",8,,,,,,,70.806875,,,43.802173913043475,116.025,66.72608695652175,"Jacob Stallings",13723,607732
"Heath Hembree","TBR",1.1,95.94,,,,54.5,,,,,125.15333333333332,53.26444444444444,66.01111111111112,"Heath Hembree",11632,592390
"Jonathan Schoop","DET",1.1,,,,,,-14.299999999999997,64.03999999999999,,,42.30941176470588,126.89999999999998,65.59411764705882,"Jonathan Schoop",11265,570731
"Geoff Hartlieb","MIA",4,48.285599999999995,100.265,,,40.49764705882353,,,,,96.52030303030304,64.08575757575757,65.18121212121214,"Geoff Hartlieb",19558,664129
"Yacksel Ríos","OAK",1.2,58.741951219512195,,,10.960000000000008,91.41368421052631,,,,,102.91032258064517,58.87903225806452,64.92645161290322,"Yacksel Rios",15007,605441
"Madison Bumgarner","ARI",16.2,58.153965517241375,,75.54344262295083,,,71.61420289855073,36.10790697674418,,,88.02605714285713,78.1989142857143,64.16051428571429,"Madison Bumgarner",5524,518516
"Evan Justice","COL",7.1,57.05025210084033,66.164,,,84.1676923076923,,,,,86.34472527472528,77.0043956043956,64.03868131868133,"Evan Justice",30008,687145
"Mike Ford","SEA",2,,,,,47.92,,,,,14.427619047619046,136.85047619047617,63.66285714285715,"Mike Ford",15585,645801
"Matt Krook","NYY",4,,60.07971428571428,51.955000000000005,,73.33555555555556,,117.91333333333334,,,96.51065420560747,70.32990654205608,62.74392523364485,"Matt Krook",19315,640454
"Daniel Bard","COL",49.1,23.864218749999992,62.518510028653296,,,96.64122881355935,-154.54799999999994,-28.039999999999992,,,96.3683097261568,66.5694239848914,62.42419263456088,"Daniel Bard",7115,453268
"Ryder Ryan","SEA",1,-33.640000000000015,6.340000000000003,,,120.46,,,,,95.21846153846155,66.46000000000001,61.638461538461534,"Ryder Ryan",19891,656924
"Matt Duffy","KCR",2,,,,,,,25.57714285714286,,,42.16,115.94344827586205,60.79448275862069,"Matt Duffy",13836,622110
"Austin Hedges","TEX",3.2,,,,,,,,,,46.05843137254901,105.10431372549019,58.09764705882354,"Austin Hedges",12976,595978
"Mychal Givens","BAL",4,58.184347826086956,32.065,,,93.02235294117646,,45.33333333333334,,,104.10537634408601,53.37075268817205,57.84193548387096,"Mychal Givens",10430,571710
"Kyle Leahy","STL",1.2,22.351428571428567,,,,97.21185185185185,17.433333333333337,,,,86.45965517241379,59.09758620689655,56.94586206896552,"Kyle Leahy",24763,681517
"Sandy León","TEX",1,,,,,,,,,,61.61999999999999,96.68,56.260000000000005,"Sandy Leon",5273,506702
"Brad Miller","TEX",2,,,,,,,,,,55.96615384615385,90.82256410256412,56.16205128205127,"Brad Miller",12775,543543
"Nicky Lopez","ATL",2.1,,,,,,,,,,39.07380952380953,103.48190476190476,54.67047619047619,"Nicky Lopez",19339,670032
"Jose Espada","SDP",1,70.32,,,-82.56,116.84,,,,,82.3584,64.1696,54.6304,"Jose Espada",21131,664744
"Josh Rojas","ARI",2,,,,,,36.959999999999994,,,,48.86055555555556,101.62722222222222,53.73444444444444,"Josh Rojas",19734,668942
"Brandon Dixon","SDP",1,,,,,,,,,,34.019999999999996,99.42,53.28000000000001,"Brandon Dixon",15214,641525
"Carlos Pérez","OAK",1.2,,,,,,,,,,54.271904761904764,88.54476190476191,53.24809523809523,"Carlos Perez",10642,542208
"Jordan Luplow","MIN",1.1,,,,,,,,,,29.811428571428568,104.50571428571428,53.10857142857143,"Jordan Luplow",16424,656669
"Rowdy Tellez","MIL",1,,,,,,,,,,100.25,47.66166666666667,52.80666666666667,"Rowdy Tellez",15679,642133
"Eduardo Escobar","LAA",3.2,,,,,,,,,,52.84363636363637,90.72681818181817,52.03363636363636,"Eduardo Escobar",6153,500871
"David Fry","CLE",5,,,,,,,,,,42.11527777777778,102.11416666666666,51.07805555555555,"David Fry",24934,681807
"Hanser Alberto","CHW",1.2,,,,,,,,,,37.53454545454546,106.08181818181818,48.72727272727273,"Hanser Alberto",11902,593643
"Luke Williams","LAD",1,,,,,,,,,,75.12,62.62,48.440000000000005,"Luke Williams",19931,663897
"René Pinto","TBR",1,,,,,,,,,,17.9953846153846,116.7969230769231,48.23384615384615,"Rene Pinto",19859,650907
"Jose Herrera","ARI",2,,,,,,,,,,37.5921052631579,105.18894736842105,47.421052631578945,"Jose Herrera",17040,645444
"Tucker Barnhart","CHC",4,,,,,,,,,,24.94285714285714,110.07523809523809,46.54142857142857,"Tucker Barnhart",10200,571466
"Alan Trejo","COL",2,,,,,,,0.980000000000004,,,45.076800000000006,92.01039999999999,45.960800000000006,"Alan Trejo",20056,676701
"Zack Short","DET",6,,,,,,-65.94000000000001,,,,22.636999999999997,111.67659999999997,43.3392,"Zack Short",19562,670097
"Isiah Kiner-Falefa","NYY",4,,,,,,,,,,37.03137254901961,95.84431372549018,43.16901960784313,"Isiah Kiner-Falefa",16512,643396
"Miguel Rojas","LAD",3,,,,,,,,,,45.810810810810814,79.01945945945947,42.54918918918919,"Miguel Rojas",7802,500743
"Ildemaro Vargas","WSN",2,,,,,,,,,,48.53928571428571,90.86285714285715,42.48142857142857,"Ildemaro Vargas",13324,545121
"Mike Brosseau","MIL",2.1,,,,,,,,,,32.29666666666666,104.208,41.544666666666664,"Mike Brosseau",19683,670712
"Luke Maile","CIN",4.1,,,,,,,,,,31.364000000000004,102.70675000000001,41.00925,"Luke Maile",13355,571912
"Brandon Crawford","SFG",1,138.2,,,,62.34,-19.099999999999994,77.58,,,76.245,45.783,38.842,"Brandon Crawford",5343,543063
"Carson Kelly","- - -",2.2,,,,,,,,,,12.000769230769226,121.13115384615384,36.9773076923077,"Carson Kelly",13620,608348
"Chris Owings","PIT",1,,,,,,,,,,28.5,87.3,35.28,"Chris Owings",10030,572008
"David Villar","SFG",1,,,,,,,,,,48.08,75.34,30.239999999999995,"David Villar",24782,681584
"Luke Raley","TBR",2.2,,,,,,,,,,1.1146341463414642,112.65073170731706,30.136097560975607,"Luke Raley",19354,670042
"Martín Maldonado","HOU",1,,,,,,,,,,35.333333333333336,83.62266666666666,29.514666666666667,"Martin Maldonado",6887,455117
"Josh Donaldson","NYY",1,,,,,,,42.62,,,58.7,50.901818181818186,28.787272727272736,"Josh Donaldson",5038,518626
"Kody Clemens","PHI",2.2,,,,,,,,,,34.8360975609756,86.48829268292684,27.73463414634146,"Kody Clemens",20572,665019
"Josh Harrison","PHI",1.2,,,,,,,,,,27.213636363636365,88.585,26.12136363636364,"Josh Harrison",8202,543281
"Danny Mendick","NYM",2,,,,,,,,,,37.828421052631576,85.44105263157894,24.627368421052637,"Danny Mendick",18889,664901
"Yonny Hernández","LAD",1,,,,,,,,,,35.664,81.988,23.804000000000002,"Yonny Hernandez",19432,660634
"Ernie Clement","TOR",1,,,,,,,,,,12.95,102.235,21.465000000000003,"Ernie Clement",20352,676391
"Pablo Reyes","BOS",2,,,,,,3.0799999999999983,78.5,,,46.77181818181818,77.22363636363637,19.59409090909091,"Pablo Reyes",16357,622569
"Willi Castro","MIN",2.1,,,,,,,,,,11.626666666666665,104.63555555555556,19.05277777777778,"Willi Castro",17338,650489
"Harold Castro","COL",2,,,,,,,,,,36.530344827586205,82.18344827586208,17.247586206896557,"Harold Castro",14691,605612
"Josh Lester","BAL",1,,,,,,,,,,47.199999999999996,64.36,9.36,"Josh Lester",17737,623507
"Ryan McKenna","BAL",1,,,,,,,,,,7.780000000000001,87.16,7.079999999999998,"Ryan McKenna",19928,663630
"Jace Peterson","OAK",2,,,,,,,,,,34.6646511627907,67.66093023255814,3.924186046511625,"Jace Peterson",12325,607054
"Bligh Madris","HOU",1,,,,,,-7.780000000000001,,,,29.85636363636364,58.592727272727274,0.6490909090909169,"Bligh Madris",20054,676632
"James McCann","BAL",1,,,,,,,,,,32.32000000000001,40.58,-14.039999999999992,"James McCann",12859,543510
"Matt Beaty","SFG",1,,,,,,,,,,1.4799999999999898,62.400000000000006,-15.379999999999995,"Matt Beaty",17710,607461
