Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Arturo Lopez","SDP",0,11.571430147910819,0,7.714286765273879,0,0.17647059,-0.17647059,0.5384615384615384,4.2857148695966,0.45454545454545453,0.73170732,503.6704749713287,477.8480027213176,289.15933558127097,19.2857169131847,19.38280026377494,-0.09708335059023909,12.178136809143414,8.192190038173301,"Arturo Lopez",3319,445995
"David Davidson","FLA",27,36,0.75,0,0.27272727,0.36363636,-0.09090909,0.5714285714285714,8,1,0.375,1057.413687082894,219.06464584958107,247.03151736794328,45,9.09708375930786,35.902916240692136,10.409815315902232,8.169299933929883,"David Davidson",4929,452656
"Vladimir Nunez","ATL",9,18,0.5,18,0.14285714,0.28571429,-0.14285714,0.4,4,0,0,870.4501659571368,791.4264436649457,230.65829555380333,36,33.097083759307864,2.902916240692136,9.722546872496604,8.111863438771756,"Vladimir Nunez",532,136727
"Cody Ross","FLA",0,0,0,0,0,0,0,0.25,1,0.25,1,0,73.93190929087069,166.63783496057573,0,3.0970837593078615,-3.0970837593078615,7.035278429090977,8.013985892117024,"Cody Ross",1760,425496
"Alex Hinshaw","SFG",3.0000009536746197,10.500003337861168,0.28571429,3.0000009536746197,0.06060606,0.21212121,-0.15151515,0.38461538461538464,2.8333342340260295,0.36363636363636365,0.63380282,291.7442433749902,250.01421202144692,202.86411427391968,12.000003814698479,10.26375270419723,1.7362511105012484,8.555881941135148,7.915443198588876,"Alex Hinshaw",3941,450527
"Cesar Carrillo","SDP",3.483872039509447,10.45161611852834,0.33333333,3.483872039509447,0.06666667,0.2,-0.13333333,0.34782608695652173,2.709678252951792,0.3157894736842105,0.6147541,341.19618668662946,281.11892071832693,214.76009374997778,13.064520148160426,11.419666964802651,1.6448531833577746,9.055217465328388,7.778023372854469,"Cesar Carrillo",4697,460044
"Armando Gabino","MIN",4.909086333822937,12.27271583455734,0.4,2.4545431669114683,0.08,0.2,-0.12,0.45,3.8181782596400615,0.47058823529411764,0.55555556,391.0817359067902,222.84492934769563,209.8058625066026,17.181802168380276,9.642532204405109,7.539269963975167,9.319237235538537,7.740264091663539,"Armando Gabino",3387,471803
"Graham Taylor","FLA",4.090909090909091,9.818181818181818,0.41666667,0,0.07936508,0.19047619,-0.11111111,0.32,2.5454545454545454,0.35555555555555557,0.51724138,192.2570340150717,137.70235414242526,186.79917203535345,8.181818181818182,5.733447395671497,2.4483707861466844,7.881553579189561,7.415914837786598,"Graham Taylor",3719,501869
"Jairo Asencio","ATL",0,6.750001609325793,0,0,0,0.15384615,-0.15384615,0.2727272727272727,1.8750004470349424,0.2727272727272727,0.8,81.60472251456356,127.04532941562418,173.32997710407884,3.3750008046628963,5.347084295749792,-1.972083491086896,7.316182100110851,7.411518424476941,"Jairo Asencio",3332,446003
"Dustin Richardson","BOS",0,2.70000257492311,0,0,0,0.07142857,-0.07142857,0.23076923076923078,1.2000011444102712,0.23076923076923078,1,0,92.36094448353595,161.15917861625303,0,3.997084617615565,-3.997084617615565,7.14764335804901,7.347067516655534,"Dustin Richardson",2548,450580
"Tim Dillard","MIL",2.076923229285257,10.384616146426286,0.2,2.076923229285257,0.04347826,0.2173913,-0.17391304,0.3888888888888889,2.7692309723803428,0.375,0.56603774,300.13683696353837,214.38818897339172,165.93789157995568,12.461539375711542,9.097084199465272,3.3644551762462704,7.005898200622115,7.227630509899175,"Tim Dillard",5518,457422
"Duaner Sanchez","SDP",1.6363633526258725,6.54545341050349,0.25,2.4545450289388087,0.03508772,0.14035088,-0.10526316,0.375,2.363635953792927,0.3488372093023256,0.70175439,235.0461488748757,214.75588467208792,185.17682087270418,8.9999984394423,8.733446418352532,0.26655202108976717,7.813455145608922,7.204370934112443,"Duaner Sanchez",1518,400093
"Josh Butler","MIL",6.75,13.5,0.5,0,0.11111111,0.22222222,-0.11111111,0.35,3.25,0.4117647058823529,0.71428571,216.76547746073368,161.12523147027966,201.24687798270656,9,6.8470837593078615,2.1529162406921385,8.487998205050825,6.879891239278562,"Josh Butler",1141,453332
"Warner Madrigal","TEX",3.5526338970907445,8.526321353017787,0.41666667,1.4210535588362978,0.07462687,0.17910448,-0.10447761,0.3333333333333333,2.368422598060496,0.3404255319148936,0.60283688,211.44947224990514,162.26888856963475,165.81898222647752,9.947374911854084,7.439191855752105,2.508183056101979,7.355657557188994,6.870690502544995,"Warner Madrigal",6419,444127
"Vinnie Chulk","CLE",3.0000009536746197,7.500002384186549,0.4,0.7500002384186549,0.07272727,0.18181818,-0.10909091,0.2222222222222222,1.6666671964858997,0.225,0.75268817,85.08830313944706,137.6205976995458,148.2490274700967,3.7500011920932743,6.013751353158186,-2.263750161064912,6.5713326428181364,6.8628325004421225,"Vinnie Chulk",1838,425562
"John Koronka","FLA",4.909086653027402,8.590901642797952,0.57142857,4.909086653027402,0.09756098,0.17073171,-0.07317073,0.3235294117647059,2.454543326513701,0.2692307692307692,0.56451613,259.5467708993565,288.33235696332883,170.48878201394072,11.045444969311655,11.960712438385116,-0.915267469073461,7.196922509715232,6.855569463317218,"John Koronka",2130,425655
"Bob McCrory","BAL",4.909091760304496,12.272729400761241,0.4,3.681818820228372,0.08163265,0.20408163,-0.12244898,0.4358974358974359,3.681818820228372,0.4375,0.35087719,375.733500924947,247.21941474732475,173.7156148468301,17.181821161065738,11.415267019823812,5.766554141241926,7.708164196486224,6.71829533741447,"Bob McCrory",5924,455970
"Jason Schmidt","LAD",4.07547096477887,6.113206447168306,0.66666667,0.5094338705973588,0.09638554,0.14457831,-0.04819277,0.23529411764705882,1.584905375191783,0.2542372881355932,0.64189189,137.96549371220345,131.9380329909921,168.56973882694805,5.603772576570947,5.474441822095535,0.12933075447541142,7.116370383876832,6.707214422491924,"Jason Schmidt",1131,121834
"Josh Rupe","TEX",3.8571433826369397,9.64285845659235,0.4,3.8571433826369397,0.06451613,0.16129032,-0.09677419,0.46153846153846156,3.6428576391571097,0.45454545454545453,0.63380282,327.96227743617936,240.01319047586628,179.93781251036546,15.428573530547759,11.02565626806157,4.402917262486188,7.985923855934327,6.6373063831857335,"Josh Rupe",7206,434666
"Victor Marte","KCR",5.250001668930584,9.000002861023859,0.58333333,1.5000004768373099,0.12068966,0.20689655,-0.0862069,0.2826086956521739,2.083333995607375,0.2972972972972973,0.58558559,183.7605547086041,162.33169860809028,145.79844428213417,8.250002622605203,7.0970850308740205,1.1529175917311827,6.46193831165975,6.565652647342021,"Victor Marte",5158,469690
"Daniel Cabrera","- - -",4.058823989543175,7.41176554612232,0.54761905,0.7058824329640304,0.08914729,0.1627907,-0.07364341,0.2783018867924528,1.9803923813713076,0.2972972972972973,0.58350101,141.3433369923332,138.97704992791904,152.58469510359262,6.000000680194258,5.920613491163984,0.07938718903027464,6.445395774100652,6.4999442991167005,"Daniel Cabrera",1931,425555
"Mike Lincoln","CIN",3.5217400065894764,7.434784458355561,0.47368421,2.7391311162362597,0.07826087,0.16521739,-0.08695652,0.31521739130434784,2.086957040941912,0.2894736842105263,0.73459716,192.04855940588678,213.7650815053356,166.43428987027838,8.217393348708779,9.270998338761018,-1.0536049900522393,7.0267345933719305,6.483992096936021,"Mike Lincoln",1457,150221
"Chad Reineke","OAK",1.8,0,1,3.6,0.04545455,0,0.04545455,0.3333333333333333,1.4,0.2777777777777778,0.76923077,166.71325638660787,194.99777386270011,139.59673338193912,7.2,8.497083759307863,-1.2970837593078626,6.1850931838154795,6.4702441630566225,"Chad Reineke",7641,448656
"Dontrelle Willis","DET",4.544553768867452,7.4851473840169795,0.60714286,1.0693067691452829,0.10625,0.175,-0.06875,0.2824427480916031,1.9306927776234273,0.3,0.62913907,164.93052625701876,139.07254642006862,135.38474801992948,7.4851473840169795,6.215895169314937,1.2692522147020426,5.997069645667793,6.409761920169201,"Dontrelle Willis",1703,425883
"Jeremy Bonderman","DET",4.354836432173349,6.9677382914773585,0.625,3.4838691457386792,0.09433962,0.1509434,-0.05660377,0.36363636363636365,2.322579430492453,0.34285714285714286,0.77319588,191.91217692126054,218.10020834711577,147.1166413165507,8.709672864346699,9.774499621973664,-1.0648267576269657,6.520782787384265,6.267645569286316,"Jeremy Bonderman",1667,425827
"Donnie Veal","PIT",8.816328246511391,11.020410308139239,0.8,1.102041030813924,0.18390805,0.22988506,-0.04597701,0.27692307692307694,2.326531065051617,0.3404255319148936,0.72580645,173.09853057019598,161.85221241446195,160.70253985723767,7.163266700290505,6.770553862020941,0.3927128382695635,6.786143526191083,6.239249867441777,"Donnie Veal",4741,453264
