Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Nick Snyder","TEX",4.2,0.09090909,0.72916667,0.42391304,0.75,0.82857143,0.82051282,0.52173913,25.37681159,"Nick Snyder",23493,676766
"Bobby Wahl","- - -",15.1,0.23021583,0.67948718,0.46779661,0.5625,0.82075472,0.76086957,0.52881356,25.37558685,"Bobby Wahl",14832,592833
"Bobby LaFromboise","- - -",22.1,0.37172775,0.65605096,0.5,0.6056338,0.85436893,0.75287356,0.45114943,25.3699187,"Bobby LaFromboise",7758,489039
"George Kontos","- - -",357,0.3005279,0.66953271,0.48582692,0.5357591,0.85203797,0.75463679,0.50215881,25.36871961,"George Kontos",9486,502004
"Brandon Gomes","TBR",167,0.3252669,0.64973056,0.48113905,0.58643326,0.84478673,0.75403536,0.48039941,25.36820513,"Brandon Gomes",2267,460156
"Cody Allen","- - -",463.2,0.29546587,0.61769271,0.4535533,0.48313659,0.82872697,0.71404589,0.49060914,25.36242655,"Cody Allen",12183,592102
"Wilking Rodríguez","KCR",2,0.21052632,0.78571429,0.45454545,0.5,0.90909091,0.8,0.42424242,25.34615385,"Wilking Rodriguez",8801,516853
"Nick Christiani","CIN",17,0.25531915,0.65151515,0.48672566,0.75,0.94186047,0.9,0.5840708,25.34591195,"Nick Christiani",10332,543023
"Mauricio Robles","PHI",4.2,0.31034483,0.64912281,0.47826087,0.77777778,0.81081081,0.8,0.49565217,25.34444444,"Mauricio Robles",8895,500909
"Joel De La Cruz","ATL",62.2,0.27810651,0.68537074,0.48011928,0.65957447,0.88596491,0.81987578,0.49602386,25.32503458,"Joel De La Cruz",12825,503444
"Travis Blackley","- - -",166.2,0.26221877,0.65281899,0.46188851,0.60650888,0.85,0.78243021,0.51118695,25.31750572,"Travis Blackley",3234,429715
"Chris Hatcher","- - -",265.1,0.25883893,0.6547467,0.45926724,0.63237774,0.83875163,0.78132332,0.50625,25.31618532,"Chris Hatcher",3299,501822
"Miguel Del Pozo","- - -",18.1,0.27227723,0.61627907,0.43048128,0.58181818,0.86792453,0.77018634,0.45989305,25.30291971,"Miguel Del Pozo",18792,600887
"Caleb Frare","CHW",9.2,0.23762376,0.69135802,0.43956044,0.29166667,0.82142857,0.6625,0.44505495,25.28888889,"Caleb Frare",14353,621350
"Johnny Barbato","- - -",48.1,0.22926829,0.70506912,0.47393365,0.61702128,0.80065359,0.7575,0.51421801,25.28664495,"Johnny Barbato",11440,592127
"Miguel Socolovich","- - -",87.2,0.25894134,0.64285714,0.45480028,0.60220994,0.83760684,0.77195686,0.51016118,25.28571429,"Miguel Socolovich",6697,462515
"Joe Beimel","- - -",334.1,0.27870252,0.63463918,0.45973154,0.68300153,0.87394412,0.81706204,0.50859899,25.28440367,"Joe Beimel",979,346847
"Justin Anderson","- - -",155.2,0.28247163,0.62509564,0.43726236,0.44196429,0.84332925,0.70118577,0.45178016,25.27901578,"Justin Anderson",16201,605121
"Rob Whalen","- - -",36,0.259375,0.59375,0.41776316,0.56626506,0.9122807,0.7992126,0.47368421,25.2662037,"Rob Whalen",14165,547007
"Erik Cordier","- - -",18.1,0.31292517,0.69714286,0.52173913,0.58695652,0.82786885,0.76190476,0.54347826,25.26382979,"Erik Cordier",4086,449170
"Matt West","- - -",7,0.24615385,0.7704918,0.5,0.5625,0.85106383,0.77777778,0.48412698,25.26315789,"Matt West",7980,519411
"Mike Dunn","- - -",436,0.25906736,0.65831929,0.47109974,0.55473684,0.82772495,0.75732899,0.53107417,25.25569486,"Mike Dunn",9948,445197
"Brad Hand","- - -",772,0.2574657,0.60662715,0.4372945,0.57680251,0.85993485,0.77909058,0.51503053,25.25364338,"Brad Hand",9111,543272
"Curtis Partch","- - -",31,0.21305842,0.64210526,0.42534722,0.66129032,0.85245902,0.80408163,0.49479167,25.24657534,"Curtis Partch",1333,489197
"Rhiner Cruz","- - -",79.2,0.26174497,0.67264574,0.45615276,0.65128205,0.82222222,0.77054264,0.47312588,25.24455959,"Rhiner Cruz",711,462480
"Brayan Villarreal","- - -",75,0.31360947,0.60770328,0.46332607,0.66509434,0.82629108,0.77272727,0.50907771,25.24044266,"Brayan Villarreal",5180,500903
"Luis Escobar","PIT",5.2,0.25423729,0.71111111,0.45192308,0.73333333,0.875,0.82978723,0.43269231,25.23287671,"Luis Escobar",17345,650813
"Patrick Murphy","- - -",39.2,0.24301676,0.67647059,0.46448087,0.59770115,0.85375494,0.78823529,0.51092896,25.23048327,"Patrick Murphy",19712,641907
"Clay Buchholz","- - -",1332.1,0.27093794,0.62767342,0.45616068,0.63269088,0.86251852,0.79688823,0.51921591,25.22557655,"Clay Buchholz",3543,453329
"Erik Goeddel","- - -",141.1,0.28654005,0.67541557,0.47536109,0.48414986,0.80440415,0.70509383,0.4855565,25.22465438,"Erik Goeddel",11712,592340
"José Torres","SDP",71.1,0.24852071,0.70743802,0.49820144,0.63492063,0.82476636,0.78158845,0.54406475,25.21118012,"Jose Torres",14957,600526
"Yoervis Medina","- - -",146,0.26697892,0.59927471,0.42072148,0.54093567,0.88350983,0.7666999,0.46266779,25.19852489,"Yoervis Medina",10498,500721
"Rogelio Armenteros","HOU",18,0.2967033,0.66887417,0.46546547,0.57407407,0.87128713,0.76774194,0.45345345,25.18431373,"Rogelio Armenteros",17679,660494
"Antonio Bastardo","- - -",393,0.27488814,0.68251174,0.47379725,0.55442523,0.78374893,0.71562406,0.48797251,25.1700448,"Antonio Bastardo",8844,455374
"Nick Gardewine","TEX",13,0.31355932,0.703125,0.51626016,0.75675676,0.81111111,0.79527559,0.5203252,25.16292135,"Nick Gardewine",16513,643320
"Hunter Cervenka","- - -",48,0.27801724,0.63925729,0.43995244,0.55813953,0.87966805,0.76756757,0.44827586,25.16031746,"Hunter Cervenka",10510,543017
"Mike Belfiore","BAL",1.1,0.13333333,0.63157895,0.41176471,1,0.91666667,0.92857143,0.55882353,25.14814815,"Mike Belfiore",9324,506988
"Jose G. Valdez","HOU",26,0.2987013,0.5952381,0.45341615,0.60869565,0.84,0.76712329,0.52173913,25.13225806,"Jose G. Valdez",3217,451990
"Joel Zumaya","DET",126.1,0.27952329,0.67776584,0.47950378,0.65116279,0.85578447,0.79640045,0.5021575,25.12406948,"Joel Zumaya",4699,451491
"J.P. Howell","- - -",504.2,0.24184646,0.56520517,0.39435313,0.53112033,0.85728493,0.75159664,0.47163309,25.11635311,"J.P. Howell",8245,434442
"Matt Stites","ARI",41.2,0.24109589,0.71388889,0.47586207,0.56818182,0.87548638,0.79710145,0.49655172,25.11067194,"Matt Stites",12165,592781
"Scott Schoeneweis","- - -",153.1,0.29726516,0.64084507,0.47017129,0.684,0.89377289,0.82788945,0.50324867,25.10429448,"Scott Schoeneweis",33,150011
"Matt Capps","- - -",355,0.30552359,0.64961429,0.50726018,0.69114878,0.878125,0.83153449,0.58628898,25.10423247,"Matt Capps",4788,448165
"Justin De Fratus","PHI",194,0.31313737,0.67235079,0.49138713,0.55747126,0.86865942,0.76875769,0.49622242,25.099958,"Justin De Fratus",4955,518603
"Codi Heuer","- - -",95.2,0.3077957,0.69491525,0.50430179,0.47161572,0.82551595,0.7191601,0.50761085,25.09205776,"Codi Heuer",23293,676051
"Paco Rodríguez","LAD",85.1,0.34410112,0.62706271,0.47420334,0.44897959,0.85263158,0.6944,0.45978756,25.08586387,"Paco Rodriguez",13398,572089
"Dane De La Rosa","- - -",87,0.23882897,0.63078849,0.4551105,0.54193548,0.81547619,0.75113809,0.55179558,25.08084697,"Dane De La Rosa",10095,451773
"Dan Jennings","- - -",348.2,0.24298426,0.62542373,0.4351158,0.54647887,0.88943089,0.79412916,0.5023842,25.07623106,"Dan Jennings",8073,543359
"Luis Avilán","- - -",354,0.30461729,0.66527672,0.46683717,0.56052899,0.86267806,0.75420015,0.44978687,25.07589911,"Luis Avilan",2882,501593
"Jose Ortega","DET",15.2,0.18471338,0.57777778,0.36643836,0.48275862,0.88461538,0.77570093,0.46232877,25.07511737,"Jose Ortega",9651,514639
"Cesár Ramos","- - -",346.2,0.2728965,0.64513761,0.46035853,0.63028649,0.88168373,0.80770775,0.50360377,25.07337931,"Cesar Ramos",3357,459987
"Shane Greene","- - -",473.2,0.26800761,0.61858495,0.45092942,0.59127789,0.86991542,0.79071779,0.52177304,25.07024496,"Shane Greene",10756,572888
"Shane Carle","- - -",76.1,0.29346093,0.7260274,0.50206441,0.56521739,0.83726415,0.75493421,0.48224608,25.06888889,"Shane Carle",15258,641438
"Daniel Bard","- - -",457.1,0.25333333,0.62615423,0.44971737,0.5625,0.82981267,0.75855013,0.52675168,25.050625,"Daniel Bard",7115,453268
"Phil Coke","- - -",421,0.31500466,0.65110054,0.48670415,0.60059172,0.85290087,0.77302529,0.51086461,25.05002592,"Phil Coke",5535,457435
"Kyle Finnegan","- - -",347.1,0.25806452,0.67774295,0.49289598,0.55864198,0.83533765,0.77153025,0.55955096,25.04277948,"Kyle Finnegan",15009,640448
"Fernando Rodriguez Jr.","- - -",231.2,0.29330025,0.65646082,0.47082699,0.64128596,0.81660079,0.76077586,0.48883815,25.04086709,"Fernando Rodriguez Jr.",7558,451775
"Jake Fishman","MIA",11,0.22857143,0.68316832,0.49707602,0.4375,0.97101449,0.87058824,0.59064327,25.03305785,"Jake Fishman",20060,670288
"Joe Biagini","- - -",331.1,0.28203293,0.64693141,0.46369518,0.62563452,0.86104911,0.78914729,0.49784328,25.03245943,"Joe Biagini",13194,607352
"Layne Somsen","CIN",2.1,0.1,0.73684211,0.51724138,1,0.85714286,0.86666667,0.65517241,25.02380952,"Layne Somsen",15301,643550
"Mitch Harris","STL",27,0.28,0.72457627,0.5206422,0.64285714,0.89473684,0.83259912,0.5412844,25.02272727,"Mitch Harris",4530,518771
"Jay Jackson","- - -",113.2,0.28586171,0.67584746,0.47830633,0.45848375,0.80250784,0.69836066,0.49346576,25.01836158,"Jay Jackson",7432,543351
"Junior Guerra","- - -",509.2,0.2564796,0.68165917,0.45811115,0.56326889,0.84530792,0.7622866,0.4742268,25.01764325,"Junior Guerra",5702,448855
"Chris Martin","- - -",389,0.32202083,0.69273417,0.53305648,0.61916168,0.85720303,0.79526332,0.5692691,25.01654792,"Chris Martin",11847,455119
"Heath Bell","- - -",520.2,0.28277199,0.58782036,0.4375895,0.61610968,0.8668,0.78701936,0.5075179,25.01654051,"Heath Bell",2080,425514
"Ryan Buchter","- - -",236.1,0.24275724,0.67607656,0.46407625,0.63374486,0.82377919,0.77514481,0.51075269,24.99967256,"Ryan Buchter",9456,488748
"Matt Purke","CHW",18,0.26775956,0.58992806,0.4068323,0.59183673,0.90243902,0.78625954,0.43167702,24.9958159,"Matt Purke",12831,545357
"Masahiro Tanaka","NYY",1054.1,0.34860144,0.66144965,0.50118884,0.55676244,0.85318076,0.74756554,0.4877362,24.96287151,"Masahiro Tanaka",15764,547888
"Evan Meek","- - -",196,0.23918742,0.64733179,0.45569231,0.54794521,0.85842294,0.78190412,0.53046154,24.95748614,"Evan Meek",5109,457425
"Wilfredo Boscan","PIT",15.1,0.35606061,0.64885496,0.50190114,0.87234043,0.91764706,0.90151515,0.49809886,24.95744681,"Wilfredo Boscan",7655,517448
"Todd Coffey","- - -",302.2,0.30542986,0.625,0.45333009,0.58074074,0.87731092,0.76997319,0.46280992,24.94548872,"Todd Coffey",2467,434298
"Kyle McGrath","SDP",23,0.2125,0.67005076,0.46498599,0.73529412,0.78030303,0.77108434,0.55182073,24.94339623,"Kyle McGrath",16793,657681
"Josh Osich","- - -",220.2,0.26342282,0.6989011,0.48309313,0.51804671,0.83805031,0.75157774,0.50443459,24.94251543,"Josh Osich",11528,592612
"Jonathan Loáisiga","NYY",249.1,0.32456576,0.67434053,0.50243902,0.5795107,0.83285917,0.75242718,0.50853659,24.92973693,"Jonathan Loaisiga",19753,642528
"A.J. Minter","- - -",359.2,0.29850226,0.68732034,0.50133289,0.4865811,0.79321561,0.70588235,0.52165945,24.91998202,"A.J. Minter",18655,621345
"Vince Velasquez","- - -",763.2,0.27098881,0.66325501,0.47453063,0.59036145,0.8282982,0.7629256,0.51888698,24.91877658,"Vince Velasquez",11189,592826
"Jumbo Díaz","- - -",168,0.28603269,0.68843893,0.50017379,0.56883117,0.81878558,0.75191105,0.53215155,24.91585309,"Jumbo Diaz",3397,471822
"Alex Torres","- - -",154.1,0.22578348,0.66929755,0.43616623,0.54574132,0.80070755,0.73133047,0.47435417,24.91144485,"Alex Torres",7038,456776
"Donnie Hart","- - -",89,0.26058201,0.6458037,0.44619602,0.62944162,0.85022026,0.78341014,0.48183687,24.90462701,"Donnie Hart",15306,643354
"Taylor Williams","- - -",98.2,0.25108696,0.67056075,0.45326577,0.47186147,0.81533101,0.71677019,0.48198198,24.8835249,"Taylor Williams",14899,592865
"José Quijada","- - -",129.1,0.28191489,0.67926113,0.47068209,0.52560647,0.78862794,0.7059322,0.4750698,24.87106918,"Jose Quijada",19200,650671
"Phillippe Aumont","PHI",43.2,0.27292111,0.65803109,0.44678363,0.59375,0.87007874,0.77748691,0.45146199,24.87021631,"Phillippe Aumont",5362,518418
"Anthony Misiewicz","- - -",120.1,0.30328638,0.68063872,0.4862119,0.56037152,0.8431085,0.75223881,0.48476052,24.86719788,"Anthony Misiewicz",18152,664948
"Hisashi Iwakuma","SEA",883.2,0.32931727,0.63200352,0.4906206,0.63160569,0.88976561,0.80882587,0.53290605,24.86208822,"Hisashi Iwakuma",13048,547874
"Kyle Zimmer","KCR",95.1,0.28158458,0.63602484,0.44565842,0.55893536,0.85351563,0.75354839,0.46290972,24.85823755,"Kyle Zimmer",14169,622092
"Fabio Castillo","LAD",1.1,0.33333333,0.66666667,0.46666667,0.16666667,0.875,0.57142857,0.4,24.81818182,"Fabio Castillo",2826,503566
"Huston Street","- - -",531,0.32796732,0.68507988,0.49586251,0.56996337,0.81620553,0.72991014,0.4701464,24.79714286,"Huston Street",8258,434718
"Josh Taylor","- - -",120,0.29662522,0.70090634,0.48607834,0.44610778,0.81034483,0.69223301,0.46861727,24.79265937,"Josh Taylor",17359,657031
"Adam McCreery","ATL",1,0.13333333,0.73333333,0.43333333,0,0.81818182,0.69230769,0.5,24.7826087,"Adam McCreery",19550,607030
"Zack Burdi","- - -",21.1,0.26976744,0.69902913,0.47980998,0.43103448,0.75,0.65841584,0.48931116,24.78135048,"Zack Burdi",19159,641420
"Alex Wilson","- - -",332,0.28356436,0.67626459,0.48164868,0.62988827,0.91081703,0.82885086,0.50441609,24.78111233,"Alex Wilson",9239,543935
"J.B. Wendelken","- - -",159.2,0.24132492,0.67979943,0.4710961,0.58496732,0.82824025,0.7689243,0.52402402,24.78005115,"J.B. Wendelken",14506,605525
"Erik Bedard","- - -",827.2,0.25628504,0.59505582,0.43630816,0.65702188,0.86169928,0.80536131,0.53140097,24.76382161,"Erik Bedard",126,407853
"Nick Hagadone","CLE",118.1,0.28301887,0.64849075,0.47248864,0.58518519,0.84534535,0.77029915,0.51842504,24.76170213,"Nick Hagadone",1351,444935
"Chad Smith","- - -",13,0.26666667,0.66666667,0.4691358,0.78125,0.87804878,0.85087719,0.50617284,24.76162791,"Chad Smith",13604,605477
"Brandyn Sittinger","ARI",4.2,0.325,0.8,0.5625,0.84615385,0.875,0.86666667,0.5,24.75862069,"Brandyn Sittinger",19192,670087
"Grant Dayton","- - -",102.1,0.30546624,0.68309071,0.49014239,0.62105263,0.80819672,0.74860335,0.4890471,24.75700935,"Grant Dayton",11203,594795
"Sam Demel","ARI",63.2,0.29071804,0.62449799,0.44621141,0.57228916,0.88424437,0.77568134,0.46585594,24.75064267,"Sam Demel",868,451585
"Vicente Padilla","- - -",592.1,0.2550919,0.60358409,0.44947276,0.71957157,0.89102773,0.84799609,0.5577768,24.75,"Vicente Padilla",964,218894
"Dillon Maples","CHC",54.2,0.18894831,0.4981203,0.33943275,0.28301887,0.81886792,0.66576819,0.48673376,24.75,"Dillon Maples",14672,596027
"Seth Romero","WSN",2.2,0.28571429,0.74193548,0.5,0.4,0.73913043,0.63636364,0.46969697,24.75,"Seth Romero",21333,656913
"Buddy Boshers","- - -",106.1,0.30760234,0.59885714,0.45491329,0.52851711,0.88358779,0.76493011,0.50578035,24.74301676,"Buddy Boshers",8490,542953
"Randy Choate","- - -",243,0.25265511,0.60640496,0.43651007,0.52212389,0.84667802,0.75645756,0.51973154,24.74231465,"Randy Choate",813,329092
"Brett Martin","TEX",189.1,0.32486264,0.70260989,0.51373626,0.54545455,0.87194526,0.76871658,0.5,24.73963356,"Brett Martin",17369,656685
"Joe Harvey","- - -",21.1,0.24170616,0.655,0.44282238,0.54901961,0.81679389,0.74175824,0.486618,24.73954984,"Joe Harvey",16459,642840
"Jhan Mariñez","- - -",134,0.28471002,0.68743818,0.47417403,0.63888889,0.88057554,0.80372915,0.47045137,24.73519844,"Jhan Marinez",5830,501697
"Mike Morin","- - -",228.2,0.31355932,0.67,0.49942063,0.57528958,0.82089552,0.74709977,0.52143685,24.72925226,"Mike Morin",13442,573046
"Rob Scahill","- - -",149.2,0.27767857,0.68888889,0.49164882,0.60450161,0.89008363,0.81271777,0.52034261,24.72101674,"Rob Scahill",9286,543746
"José Alvarado","- - -",368.1,0.27349398,0.62476069,0.4440657,0.45154185,0.81920327,0.70272156,0.48559033,24.71746362,"Jose Alvarado",17780,621237
"Jeremy Hellickson","- - -",1269.1,0.28451403,0.65199077,0.46373196,0.65369128,0.85663744,0.79284886,0.4876987,24.71694663,"Jeremy Hellickson",4371,476451
"Dominic Leone","- - -",429,0.32860892,0.6916232,0.49596831,0.47523962,0.83229814,0.70479179,0.46102702,24.71584699,"Dominic Leone",13763,608678
"Brooks Brown","COL",59,0.26666667,0.64033264,0.45081967,0.45454545,0.82792208,0.71590909,0.49282787,24.71036585,"Brooks Brown",5679,453156
"Joe Kelly","- - -",839,0.26262912,0.60203229,0.43372395,0.59482759,0.87745665,0.7925902,0.50410498,24.68225209,"Joe Kelly",9761,523260
"Ariel Peña","MIL",29,0.25468165,0.68148148,0.46927374,0.45588235,0.84782609,0.74206349,0.5027933,24.67830424,"Ariel Pena",10240,516414
"Jorge De La Rosa","- - -",1378.2,0.2821755,0.64537424,0.45831176,0.56948494,0.8593562,0.76743708,0.48495834,24.67106789,"Jorge De La Rosa",2047,407822
"Yoan López","- - -",112.2,0.27432591,0.68817204,0.47928994,0.51709402,0.875,0.77160494,0.49526627,24.65998329,"Yoan Lopez",17181,661255
"Frank Francisco","- - -",327.2,0.28833605,0.62611684,0.47165237,0.66478076,0.80186608,0.7635429,0.54270794,24.65859938,"Frank Francisco",1933,407911
"Vic Black","- - -",51.2,0.28988764,0.64,0.4556213,0.56589147,0.87109375,0.76883117,0.47337278,24.65540541,"Vic Black",9195,502195
"Oliver Drake","- - -",204.1,0.28883774,0.6583472,0.4769839,0.51792829,0.79275484,0.71107164,0.5091782,24.65248766,"Oliver Drake",8823,543118
"Yusmeiro Petit","- - -",877.2,0.27711864,0.66642077,0.48525004,0.62691131,0.84392296,0.78624837,0.53462691,24.64914567,"Yusmeiro Petit",4020,433589
"Ryan Hendrix","CIN",40,0.22727273,0.61488673,0.40263543,0.43529412,0.77368421,0.66909091,0.45241581,24.64413519,"Ryan Hendrix",19535,641682
"Branden Pinder","NYY",28.2,0.25099602,0.68571429,0.46572581,0.52380952,0.8452381,0.75757576,0.49395161,24.64364641,"Branden Pinder",12093,572038
"Daniel Castano","MIA",88.2,0.24925816,0.70218228,0.49208534,0.63095238,0.90127971,0.83776224,0.53613214,24.63636364,"Daniel Castano",19805,641447
"Hector Ambriz","- - -",106,0.28432432,0.61073826,0.44474986,0.54372624,0.9029304,0.78615575,0.49147883,24.63405239,"Hector Ambriz",559,459932
"Ryota Igarashi","- - -",73,0.26649077,0.6366322,0.44111498,0.63366337,0.83990719,0.77409163,0.471777,24.63116371,"Ryota Igarashi",10232,579799
"Devin Williams","- - -",297.2,0.34474412,0.6319896,0.47220619,0.47141424,0.72290809,0.62077393,0.44373918,24.62614446,"Devin Williams",15816,642207
"Demarcus Evans","TEX",30.1,0.28484848,0.7195122,0.47048611,0.58510638,0.81355932,0.73431734,0.42708333,24.62298851,"Demarcus Evans",21087,663770
"Bob Howry","- - -",250.2,0.28345499,0.70666667,0.50895141,0.6888412,0.85962264,0.81518705,0.53282182,24.62280702,"Bob Howry",237,133982
"Donovan Hand","- - -",71.1,0.25,0.66783831,0.46912442,0.75193798,0.87894737,0.84675835,0.52442396,24.62183755,"Donovan Hand",8728,518764
"Chaz Roe","- - -",217.1,0.27467301,0.55042017,0.42108199,0.53246753,0.83874046,0.74503311,0.53095371,24.61812666,"Chaz Roe",9866,475054
"Grant Balfour","- - -",471.2,0.24773642,0.60693786,0.42803457,0.64263959,0.83511513,0.77963126,0.50194163,24.60985881,"Grant Balfour",718,346797
"Rob Rasmussen","- - -",26.2,0.28294574,0.671875,0.4766537,0.5890411,0.84883721,0.77142857,0.49805447,24.60893855,"Rob Rasmussen",11250,519169
"Keone Kela","- - -",227.1,0.28950159,0.60119641,0.45015416,0.46886447,0.84245439,0.7260274,0.51541624,24.60890745,"Keone Kela",14696,605309
"Dakota Bacus","WSN",11.1,0.26829268,0.69607843,0.46222222,0.54545455,0.88732394,0.77884615,0.45333333,24.6,"Dakota Bacus",14545,621290
"Chasen Shreve","- - -",357,0.31791908,0.65860806,0.46408927,0.55238095,0.83259177,0.72299357,0.4290429,24.59120555,"Chasen Shreve",10855,592741
"Sandy Rosario","- - -",49.1,0.23498695,0.69444444,0.47852761,0.65555556,0.87,0.82051282,0.53006135,24.58578856,"Sandy Rosario",1525,466459
"Matt Albers","- - -",744,0.2680586,0.61752255,0.43501583,0.6758794,0.88166915,0.8154437,0.47775237,24.57581732,"Matt Albers",4300,458006
"Jorge Rondon","- - -",19,0.28421053,0.66836735,0.47927461,0.75925926,0.86259542,0.83243243,0.50777202,24.55970149,"Jorge Rondon",5791,504083
"Neil Ramírez","- - -",179.2,0.28103768,0.66527695,0.47665252,0.5032967,0.80662489,0.71882952,0.50909642,24.55211726,"Neil Ramirez",7677,519166
"Elvis Luciano","TOR",33.2,0.26944444,0.70909091,0.45984252,0.56701031,0.88205128,0.77739726,0.43307087,24.54564756,"Elvis Luciano",20632,672773
"Craig Stammen","- - -",885,0.32084825,0.62484257,0.46268547,0.57424893,0.87780297,0.76551834,0.46657852,24.54379391,"Craig Stammen",7274,489334
"Elvin Ramirez","NYM",21.1,0.2079646,0.63681592,0.40983607,0.63829787,0.8671875,0.80571429,0.470726,24.53481013,"Elvin Ramirez",2247,468517
"Yennsy Díaz","- - -",25.2,0.16309013,0.696,0.4389234,0.60526316,0.83333333,0.79245283,0.51759834,24.53462604,"Yennsy Diaz",20218,660546
