Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Claude Passeau","- - -",162,150,21,444,331,2719.2,3.6533891040889763,2.4091189019717163,0.34746907239976677,0.2846058348851645,0.69591484,,,,3.3191569487330104,,3.3767764792094495,,46.57406250759959,"Claude Passeau",1010046,120274
"Tommy Bridges","DET",194,138,10,424,362,2826.1,5.330581305786863,3.795730535542378,0.5763651232660826,0.27457888362875704,0.70739462,,,,3.5728268967101915,,3.9578595217156494,,46.55710595054552,"Tommy Bridges",1001421,111458
"Kevin Millwood","- - -",169,152,0,451,443,2720.1,6.891434826267646,2.788996427529345,0.9792917467955944,0.29735576923076923,0.71197213,0.426315789,0.096503496,89.1271123112859,4.112363652928797,,3.986396925576938,4.15121469953958,46.53906239382923,"Kevin Millwood",106,119154
"Amos Rusie","- - -",245,174,5,462,427,3769.2,4.617384433959286,4.068264258255751,0.18144840588464617,0.2755642512549437,0.60890911,,,,3.072685504914995,,3.7480007780445708,,46.52690686285496,"Amos Rusie",1011308,121559
"Jacob deGrom","- - -",96,65,0,248,248,1539.2,10.819874516585449,2.0166702907736247,0.8534314853708673,0.2792278412180533,0.7963544,0.437983462,0.110773899,96.5812414485998,2.5719852983779563,2.8076822159037613,2.708193134355306,2.8855667936746534,46.423846036195755,"Jacob deGrom",10954,594798
"Charlie Buffinton","- - -",233,152,3,414,396,3404,4.494712183999842,2.2632197820610966,0.2300235058870507,0.291943197037813,0.58464692,,,,2.9612221447528366,,3.108824655144057,,46.35491701029241,"Charlie Buffinton",1001634,111672
"Clark Griffith","- - -",237,146,6,453,372,3385.2,2.5386432420268306,2.0574972453704365,0.20202815329218757,0.2949145646680151,0.60681142,,,,3.312198407921917,,3.5743599042671876,,46.3408631212078,"Clark Griffith",1005038,115150
"Jon Lester","- - -",200,117,0,452,451,2740,8.172262864743676,2.929927039932218,0.9656934414126369,0.29988346497475077,0.74739027,0.459122695,0.111490329,92.645073634517,3.6591241283458418,4.186595170546687,3.7786173552399847,3.8186118805670057,46.224181400612,"Jon Lester",4930,452657
"Gerrit Cole","- - -",153,80,0,317,317,1954,10.367963192989397,2.302968279206885,0.9994882331757882,0.2918046357615894,0.76849591,0.432334606,0.120221606,96.83214857064763,3.1780962253055014,3.361007403618265,3.1620894816301344,3.2304525426275954,45.91047704219818,"Gerrit Cole",13125,543037
"Johan Santana","- - -",139,78,1,360,284,2025.2,8.832647848794217,2.519170689268773,0.977455999363545,0.2762795817281233,0.76991588,0.371450949,0.092736409,90.94988553742755,3.2033898888232546,,3.4363316544222773,3.495426739329,45.589079670608044,"Johan Santana",755,276371
"Rube Marquard","- - -",201,177,19,536,403,3306.2,4.335786026054011,2.3352821157277726,0.29122982095905786,0.28451080811196394,0.6750917,,,,3.0756046512498636,,2.922971642934507,,45.285962615860626,"Rube Marquard",1008125,118295
"Jimmy Key","- - -",186,117,10,470,389,2591.2,5.340964731829756,2.3197428094033015,0.8820578945934708,0.2753922880428172,0.73943662,,,,3.50739556511577,,3.7998587929877234,,44.99204996507615,"Jimmy Key",1006885,117032
"Rick Wise","- - -",188,181,0,506,455,3127,4.740326463030633,2.3140391477089426,0.7511992755622314,0.2851648879915393,0.70627561,,,,3.6869205823571587,,3.4139448451498393,,44.912735391408205,"Rick Wise",1014155,124473
"Jon Matlack","- - -",125,126,3,361,318,2363,5.7740161093620515,2.4299619246523676,0.6132035577884501,0.283968850698174,0.72570544,,,,3.1840880391996538,,3.0590394620584407,,44.856231685727835,"Jon Matlack",1008246,118428
"Silver King","- - -",203,154,6,397,370,3190.2,3.466673692213714,2.736105355123924,0.1946301747459286,0.2809893531630129,0.57488691,,,,3.1761387936799363,,3.3969635348429006,,44.816963247954845,"Silver King",1006943,117073
"Red Ames","- - -",183,167,36,533,367,3198,4.789868856464255,2.909943829367826,0.11819887894917669,0.27956548113998037,0.68179508,,,,2.6285179271078816,,2.540552055382302,,44.809311121702194,"Red Ames",1000210,110219
"George Uhle","- - -",200,166,25,513,368,3119.2,3.2743882403412163,2.7868361587397485,0.3433059036128676,0.291703520254732,0.6608306,,,,3.9927342067244433,,3.9084205814758217,,44.62366136163473,"George Uhle",1013266,123550
"John Burkett","- - -",166,136,1,445,423,2648.1,6.001510272229029,2.3788545812912347,0.8733794677026391,0.30654447185994593,0.69231236,0.407627118,0.1092233,,4.3091251558246935,,3.845638107439709,4.316079072091412,44.267891372554004,"John Burkett",179,111734
"Wilbur Cooper","- - -",216,178,14,517,408,3480,3.237930908480954,2.2060343969123433,0.26637929997886445,0.2753117170874856,0.70126426,,,,2.8939654046247507,,3.226590535834098,,44.2385145323351,"Wilbur Cooper",1002602,112649
"Dave Stieb","- - -",176,137,3,443,412,2895.1,5.188003720971836,3.2141377156889623,0.6994013404545615,0.2603438713255685,0.73391813,,,,3.437946144634422,,3.822717497096871,,43.84657349437475,"Dave Stieb",1012532,122791
"Milt Pappas","- - -",209,164,4,520,465,3186,4.881355756865401,2.42372872649914,0.8418078793668341,0.268306971294669,0.74322805,,,,3.3983049626788637,,3.5309436450458196,,43.834659695625305,"Milt Pappas",1009989,120213
"Jake Peavy","- - -",152,126,0,388,377,2377,8.35633164776524,2.6806899894054323,0.9806478916045297,0.2846948071667173,0.74646125,0.396618791,0.095220588,91.47697859224083,3.6348338839395695,4.562611558297685,3.647642426432915,3.811322423106748,43.71533829718828,"Jake Peavy",1051,408241
"Bob Rush","- - -",127,152,8,417,321,2410.2,4.644358746374437,2.9456584010365203,0.6608131013732118,0.26959247648902823,0.69671284,,,,3.6475389832860334,,3.4245518331993163,,43.617086693644524,"Bob Rush",1011307,121558
"John Lackey","- - -",188,147,0,448,446,2840.1,7.268865091588969,2.5824433520684438,1.010796845778937,0.3002715786987838,0.7322947,0.435166879,0.104078303,92.02598547119962,3.9164416971246583,4.224670686364764,3.9446953351685297,3.989391539066183,43.23666810244322,"John Lackey",1507,407793
"Larry French","- - -",197,171,17,570,384,3152,3.389276668204565,2.3385152411622063,0.4682741142253991,0.28534612992090996,0.69788339,,,,3.4435279375355567,,3.816696082778962,,43.13262389600277,"Larry French",1004338,114421
"William Hutchinson","- - -",183,163,4,375,346,3078,3.608187134502924,3.309941520467836,0.30409356725146197,0.2884865302877412,0.57095694,,,,3.590643274853801,,3.799536057284469,,42.94237598776817,"William Hutchinson",1006235,116369
"Frank Viola","- - -",176,150,0,421,420,2836.1,5.851216420793813,2.741567780675626,0.9328945920354561,0.28515141281098727,0.73210314,,,,3.7284052572845607,,3.8144904445829493,,42.75877687893808,"Frank Viola",1013435,123732
"Kenny Rogers","- - -",219,156,28,762,474,3302.2,5.362939202988858,3.2019581115406037,0.9237989785636295,0.2921937962702652,0.70488283,0.458912173,0.099557522,87.86377971387786,4.27291090969844,,4.384242232934542,4.609458871881784,42.540122451260686,"Kenny Rogers",1277,121386
"David Price","- - -",157,82,3,400,322,2143.2,8.71590748158618,2.359508672760806,0.927849495872132,0.29039932030586235,0.75258283,0.440086421,0.103174603,94.72547354837508,3.3167470666922365,3.782686715317308,3.390513902508059,3.503806955427028,42.532739229500294,"David Price",3184,456034
"A.J. Burnett","- - -",164,157,0,435,430,2731.1,8.280570890463267,3.6246032548784695,0.8666096873027613,0.29505623855610774,0.71719017,0.506338336,0.111807228,94.17043853993617,3.9870635803663164,4.357016926676866,3.862917624467053,3.6740698994643886,42.50324182980694,"A.J. Burnett",512,150359
"Satchel Paige","- - -",121,81,43,398,195,1729.2,7.700905595180113,2.3571015098760753,0.31849864078790513,0.27191761758975785,0.9539523,,,,2.6953169583130396,,2.4836653625268497,,42.50244813412428,"Satchel Paige",1009962,120181
"Deacon Phillippe","- - -",189,109,12,372,288,2607,3.207134487343341,1.2531644982837813,0.14154199567392572,0.27832272675276615,0.6464142,,,,2.585730603896838,,2.596119881183239,,42.22663547843695,"Deacon Phillippe",1010287,120511
"Virgil Trucks","- - -",177,135,30,517,328,2682.1,5.147010991673511,3.65055277636296,0.6307940459156586,0.2614716582560732,0.73818359,,,,3.3854850655792523,,3.560806210741484,,41.730184119194746,"Virgil Trucks",1013203,123486
"Mickey Welch","- - -",307,210,4,565,549,4802,3.4673053335334285,2.4308621716718144,0.1986672245159694,0.27707288653488527,0.58234743,,,,2.7119950365529033,,3.2864369524905044,,41.70336098782718,"Mickey Welch",1013757,124062
"John Candelaria","- - -",177,122,29,600,356,2525.2,5.9615945151523775,2.109542111757446,0.8730368536834026,0.27548279831180456,0.74115456,,,,3.3317937069142096,,3.408334414251068,,41.6228404706344,"John Candelaria",1001909,111952
"Hippo Vaughn","- - -",178,137,5,390,331,2730,4.668131759688702,2.693406530837337,0.12857142558464643,0.2744457192481512,0.70245436,,,,2.485714227969831,,2.625466467998042,,41.359396904706955,"Hippo Vaughn",1013384,123677
"Dean Chance","- - -",128,115,23,406,294,2147.1,6.429369587715386,3.097329938280098,0.5113318707309499,0.27024511324852624,0.73522345,,,,2.921297654913705,,2.9624280630855018,,41.25911746919155,"Dean Chance",1002130,112185
"Zack Wheeler","- - -",113,75,0,283,283,1728.1,9.477338336921209,2.551591090709556,0.864416573587319,0.28870754300838114,0.75085702,0.457703927,0.108002602,96.15318755184231,3.2806171166265723,3.203269777028568,3.2890164155164676,3.4836541532779206,41.16899114847183,"Zack Wheeler",10310,554430
"Al Orth","- - -",204,189,6,440,394,3354.2,2.5433226380961256,1.7733504892210328,0.20121223402659222,0.290721888196849,0.61919505,,,,3.3696342124986645,,3.1221946726032725,,41.151002544909716,"Al Orth",1009857,120072
"Fernando Valenzuela","- - -",173,153,2,453,424,2930,6.370648451852074,3.5354948737134704,0.6941979508768412,0.2793095718448778,0.72422853,,,,3.544709890760508,,3.6092911178332514,,40.932656715624034,"Fernando Valenzuela",1013327,123619
"Mike Cuellar","- - -",185,130,11,453,379,2808,5.230769270296659,2.6346154045244203,0.7115384669153544,0.26267437904048996,0.73239253,,,,3.137820536532126,,3.2889055979601256,,40.55139691289514,"Mike Cuellar",1002853,112915
"Burt Hooton","- - -",151,136,7,480,377,2652,5.059954892604237,2.711538537351298,0.6549773938783486,0.2703590706406947,0.72361941,,,,3.3800905922426696,,3.385752699039668,,40.44940452836454,"Burt Hooton",1006005,116131
"Dan Haren","- - -",153,131,1,391,380,2419.2,7.48739499536305,1.8597603068462618,1.1344537871762197,0.287515762925599,0.72847417,0.415591545,0.109045405,90.13655753036765,3.752996299215756,4.03789209844336,3.778841058376371,3.6894641450225545,40.42913378402591,"Dan Haren",1757,429717
"Jack Chesbro","- - -",198,132,5,392,332,2896.2,3.9303796001815066,2.143843418280822,0.12117375842456819,0.27380976548338437,0.6595092,,,,2.684464802021203,,2.6731490584582507,,40.40120325982571,"Jack Chesbro",1002179,112233
"Joe McGinnity","- - -",246,142,24,465,381,3441.1,2.7931034524040466,2.1235955087566345,0.13599380105338055,0.271825276706906,0.67473554,,,,2.657109651350666,,3.045644123335054,,40.38724410533905,"Joe McGinnity",1008527,118713
"Dizzy Dean","- - -",150,83,30,317,230,1967.1,5.320399960738737,2.0723483939936784,0.43459844907152195,0.28353800715062955,0.71712268,,,,3.023890261434484,,3.2917805987685496,,40.38156159594655,"Dizzy Dean",1003106,113168
"Mike Garcia","- - -",142,97,23,428,281,2174.2,4.622777170907756,2.9756282774240614,0.5049049371985195,0.27960253933204526,0.73721237,,,,3.2653278315543592,,3.202912847132181,,40.06340104341507,"Mike Garcia",1004505,114586
"Jim McCormick","- - -",265,214,1,492,485,4275.2,3.586809057541011,1.5765962347994233,0.17470959611261966,0.27913200903926416,0.58224962,,,,2.4311998013262133,,2.8785236504382685,,40.02186228334904,"Jim McCormick",1008416,118595
"Earl Whitehill","- - -",218,185,11,541,473,3564.2,3.408453581489032,3.612960796378374,0.48475784270066236,0.2928228912821319,0.66232964,,,,4.357771023444496,,4.371322965485494,,39.979970254004,"Earl Whitehill",1013866,124200
"Lee Meadows","- - -",188,180,7,490,406,3160.2,3.0268931327253408,2.7222105690361484,0.23919004999899213,0.2860190727111315,0.67365269,,,,3.3742882053429244,,3.4602373792786607,,39.945255015045404,"Lee Meadows",1008705,118890
"Urban Shocker","- - -",187,117,25,412,317,2681.2,3.299067812770364,2.2049720783215965,0.42287135748633353,0.27664131948163223,0.70538647,,,,3.1715351811475014,,3.5932526505367144,,39.76465761102736,"Urban Shocker",1011918,122176
"Harvey Haddix","- - -",136,113,21,453,285,2235,6.342281635632036,2.420134135247526,0.9664429159058341,0.278562072478533,0.72542648,,,,3.6281877801298186,,3.339008360446949,,39.67773574590683,"Harvey Haddix",1005184,115289
"Charlie Root","- - -",201,160,40,632,341,3197.1,4.106859909368519,2.502397847449358,0.5263761501383915,0.28080622995877236,0.69551816,,,,3.5861134506754584,,3.839317882471995,,39.53964850306511,"Charlie Root",1011188,121440
"Schoolboy Rowe","- - -",158,101,12,382,278,2219.1,3.702463455661066,2.2628418491334883,0.535295921300395,0.28321318228630277,0.67418198,,,,3.8727848851657374,,3.6597900515608064,,39.53474627900869,"Schoolboy Rowe",1011259,121507
"Derek Lowe","- - -",176,157,86,681,377,2671.1,5.801597387846409,2.6750687142567067,0.7310956057855231,0.2974142974142974,0.69067083,0.622870018,0.123718386,88.12963358561198,4.026079488081567,,3.831418790645143,3.7230832546416877,39.42496260628104,"Derek Lowe",199,117955
"Noodles Hahn","- - -",130,94,0,243,231,2029.1,4.066852866002136,1.6897174939441806,0.11974375941336712,0.2821626619468076,0.66069574,,,,2.5456636260471384,,2.6533616149662373,,39.36553281545639,"Noodles Hahn",1005205,115307
"Mariano Rivera","NYY",82,60,652,1115,10,1283.2,8.224098991344967,2.0051937864660365,0.4977928630737363,0.26282960022682167,0.80448562,0.523972602,0.065466448,93.52026929353413,2.208517631946858,,2.7647201353982576,2.9950011621736383,39.08301942795515,"Mariano Rivera",844,121250
"Sad Sam Jones","- - -",229,217,31,647,487,3883,2.834663849681616,3.2356424645589015,0.3523049101811984,0.2832000159963305,0.6637052,,,,3.8382692846056883,,3.998015471636907,,38.985406428575516,"Sad Sam Jones",1006589,116726
"Claude Osteen","- - -",196,195,1,541,488,3460.1,4.192659828421311,2.444851264712179,0.6476254945886517,0.2780702511435229,0.73550178,,,,3.2979483017606843,,3.3835030835269904,,38.932342706713825,"Claude Osteen",1009878,120095
"Bob Welch","- - -",211,146,8,506,462,3092.1,5.730624225504544,3.0093780849018272,0.7770831225036634,0.2734464453003019,0.74232082,,,,3.466314602628701,,3.7094021124339847,,38.9279357958585,"Bob Welch",1013750,124064
"Hooks Dauss","DET",222,182,40,538,388,3390.2,3.1878686255897457,2.832186364283313,0.2309280353258184,0.2819212067438034,0.66976661,,,,3.30465981586947,,3.3750727506158,,38.89806294068694,"Hooks Dauss",1003011,113075
"Tom Candiotti","- - -",151,164,0,451,410,2725,5.730275324866746,2.9163303238370815,0.8256880871565916,0.2799767846778874,0.71067073,,,,3.7321101539477937,,3.909549461990858,,38.86114857473876,"Tom Candiotti",1001911,111954
"Jose Rijo","- - -",116,91,3,376,269,1880,7.688297954241904,3.173936204023899,0.7037234117519052,0.28821685413977505,0.74207362,0.44,0.126213592,,3.2361702472400538,,3.2821063947713656,4.655403253055108,38.75627898192033,"Jose Rijo",349,121206
"Brad Radke","MIN",148,139,0,378,377,2451,5.386780939288354,1.6340269379572714,1.1970624309529674,0.2916666666666667,0.71168696,0.412168792,0.107266435,,4.222766244159241,,4.244824068781972,4.2042176150100925,38.664964902214706,"Brad Radke",748,120878
"Mark Gubicza","- - -",132,136,2,384,329,2223,5.550607088021488,3.182186120484967,0.6275303418259159,0.2928200084305185,0.70481507,,,,3.959514027779005,,3.6781021340415503,,38.63466099649668,"Mark Gubicza",1005115,115217
"Corey Kluber","- - -",116,77,1,271,260,1641.2,9.456852768072315,2.017461923855427,0.9703553275065506,0.3007121525384792,0.73898995,0.429596412,0.113099041,92.92271476366385,3.437360397438459,3.487803605213895,3.2289981033722643,3.3084352680438194,38.32283862284385,"Corey Kluber",2429,446372
"Adonis Terry","- - -",197,196,6,440,406,3514.1,3.977141239467965,3.3241013063937013,0.19463150946527066,0.29212919801734855,0.53915384,,,,3.73897373446441,,3.6905274101544605,,38.30387055873871,"Adonis Terry",1012926,123202
"Wes Ferrell","- - -",193,128,13,374,323,2623,3.379717877832139,3.5684330892846945,0.4529165074861343,0.2889859394972305,0.67844865,,,,4.038505525084697,,4.296683238589724,,38.227219603955746,"Wes Ferrell",1004010,114087
"Ron Reed","- - -",146,140,103,751,236,2477.1,5.380382465482799,2.2996503042880567,0.661194874218683,0.27544609198291026,0.70408964,,,,3.462190742474752,,3.1609001551298275,,38.013001987710595,"Ron Reed",1010773,121001
"Sonny Gray","- - -",125,102,0,339,330,1918,9.03284683210336,2.9139729260967204,0.9009384892279715,0.2875702928058949,0.72785721,0.497348484,0.120603015,93.30069605111662,3.580292017088241,3.8036747112375053,3.51470382296593,3.5383310281443334,37.9729610234499,"Sonny Gray",12768,543243
"Chris Carpenter","- - -",144,94,0,350,332,2219.1,6.881796498867042,2.542655512545454,0.8921598289633172,0.29733373277411623,0.72671522,0.512294103,0.098360655,93.31502629330284,3.759237097495432,,3.8025291885659342,3.416717779783783,37.92455097287893,"Chris Carpenter",1292,112020
"Aaron Nola","PHI",109,89,0,285,285,1715.2,9.841072615273802,2.3553526675148917,1.1383330263936113,0.2938527358702995,0.73003714,0.465318547,0.141368078,92.72646558567783,3.8294152500798906,3.440984843977405,3.511312468550233,3.357938607351509,37.8419873714447,"Aaron Nola",16149,605400
"Kevin Gausman","- - -",112,113,0,361,322,1911,9.202511728015704,2.5196232213349035,1.0973312347122104,0.3065442020665901,0.74070516,0.41467038,0.117085427,94.8745694394234,3.81475665286219,4.141821255474493,3.5999494826381326,3.69613103544612,37.783588954247534,"Kevin Gausman",14107,592332
"Dolf Luque","- - -",194,179,28,550,365,3220.1,3.158058102668838,2.5655728657079586,0.3158058102668838,0.2764052052237607,0.68786098,,,,3.2446950948659476,,3.7014504124859733,,37.758385956287384,"Dolf Luque",1007843,118012
