Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Eric Stults","LAD",2,3,0,7,7,38.2,6.982757702168734,3.0258616709397845,1.3965515404337467,0.27350427350427353,0.77981651,0.375,0.122448979,89.69665843588083,3.491378851084367,,4.683742213844571,4.337934304085527,0.24609807133674622,"Eric Stults",8011,445590
"Pedro Martínez","NYM",5,6,0,20,20,109,7.18348674133628,3.6330277772275434,1.5688074492573483,0.32047477744807124,0.71143617,0.410404624,0.155737704,88.5557528409091,5.6146792920789315,,5.17788998286198,4.388095620481192,0.24024909734725952,"Pedro Martinez",200,118377
"Jose Mijares","MIN",0,1,0,10,0,10.1,4.354841657039164,0,0,0.10344827586206896,0.66666667,0.392857142,0,92.71194180575284,0.8709683314078328,,2.1642756895761495,3.823606373829244,0.23425182700157166,"Jose Mijares",4140,467726
"David Price","TBR",0,0,0,5,1,14,7.714287816262331,2.571429272087444,0.642857318021861,0.20512820512820512,0.79365079,0.5,0.066666666,95.0491567167846,1.9285719540655828,,3.4177326435945687,3.9023266327156962,0.23287906497716904,"David Price",3184,456034
"Chad Reineke","SDP",2,1,0,4,3,18,6.5,6,0.5,0.25,0.6504065,0.269230769,0.033333333,89.19597389914773,5,,4.409796057807075,5.885830946597788,0.23216451704502106,"Chad Reineke",7641,448656
"Kason Gabbard","TEX",2,3,0,12,12,56,5.303571428571429,6.267857142857143,0.8035714285714286,0.31891891891891894,0.70103093,0.647058823,0.121951219,87.04855526194854,4.821428571428571,,5.257018280029297,5.061966939509979,0.22751827538013458,"Kason Gabbard",3418,451257
"David Robertson","NYY",4,0,0,25,0,30.1,10.681320472351825,4.45055019681326,0.890110039362652,0.33766233766233766,0.65326633,0.425,0.09090909,,5.340660236175912,,3.5276227419682535,3.6768147713161445,0.22708389163017273,"David Robertson",8241,502085
"Ty Taubenheim","PIT",0,0,0,1,1,6,6,4.5,0,0.35,0.8,0.15,0,91.89276592548077,3,,3.298684946695964,5.0572906355063125,0.22622454166412354,"Ty Taubenheim",5561,457458
"Eddie Bonine","DET",2,1,0,5,5,26.2,3.037499637901826,1.6874997988343479,1.0124998793006088,0.336734693877551,0.6185567,0.463917525,0.09090909,89.28263033353366,5.399999356269913,,4.707018092274689,4.876723976971276,0.22464212775230408,"Eddie Bonine",5890,444382
"Vladimir Nunez","ATL",1,2,0,23,0,32.2,6.612244640574372,5.234693673788044,0,0.3137254901960784,0.73076923,0.392156862,0,91.19915523373983,3.857142707001717,,3.499365204505651,4.710649687913967,0.22158727049827576,"Vladimir Nunez",532,136727
"Scott Elarton","CLE",0,1,0,8,0,15.1,8.804348008619142,5.282608805171486,0,0.34782608695652173,0.72,0.466666666,0,89.82789013053798,3.521739203447657,,2.9363661020599827,4.14062871827738,0.22013472020626068,"Scott Elarton",426,134003
"Yoslan Herrera","PIT",1,1,0,5,5,18.1,4.909091760304496,5.890910112365395,0.4909091760304496,0.4473684210526316,0.60085837,0.438356164,0.052631578,89.29859639830508,9.818183520608992,,4.877473128137562,5.535298573049467,0.21946612000465393,"Yoslan Herrera",7759,506648
"Carlos Rosa","KCR",0,0,0,2,0,3.1,8.100008304127623,0,0,0.3333333333333333,0.66666667,0.111111111,0,95.24313880657327,2.700002768042541,,1.3320164346676029,3.3104498628689782,0.21564161777496338,"Carlos Rosa",8529,460349
"Duaner Sanchez","NYM",5,1,0,66,0,58.1,6.788572020487934,3.5485717379823294,0.9257143664301729,0.2696629213483146,0.72625698,0.436464088,0.107142857,90.94377585018383,4.32000037667414,,4.2977326673858105,4.226785900000338,0.21390478312969208,"Duaner Sanchez",1518,400093
"Brian Wolfe","TOR",0,2,0,20,0,22,5.7272742168966335,2.4545460929557,0.8181820309852333,0.25,0.8490566,0.484375,0.086956521,93.80267396907216,2.4545460929557,,3.8592911964606156,4.0563797991755495,0.21028214693069458,"Brian Wolfe",8515,430582
"Michael Bowden","BOS",1,0,0,1,1,5,5.4,1.8,0,0.3888888888888889,0.75,0.166666666,0,91.6534652709961,3.6,,2.532018280029297,5.433717666566372,0.20982404053211212,"Michael Bowden",4440,476601
"Kevin Jepsen","LAA",0,1,0,9,0,8.1,7.5600072097847075,4.320004119876976,0,0.32,0.58333333,0.48,0,94.67088681175595,4.320004119876976,,2.8920180511472426,3.9999406916951292,0.20757783949375153,"Kevin Jepsen",6475,448178
"Scott Lewis","CLE",4,0,0,4,4,24,5.625,2.25,1.5,0.2222222222222222,0.83333333,0.364864864,0.105263157,87.26723807198661,2.625,,4.798684946695964,4.720362535491587,0.2067783921957016,"Scott Lewis",7322,460260
"Alberto Arias","- - -",1,1,0,15,2,21.2,5.400002305050147,4.153847926961651,0.41538479269616513,0.3188405797101449,0.74404762,0.685714285,0.09090909,92.02450775146484,4.153847926961651,,4.193557194697275,4.26318015977131,0.20648859604261816,"Alberto Arias",3087,464244
"Claudio Vargas","NYM",3,2,0,11,4,37,4.864864864864865,2.675675675675676,0.972972972972973,0.25663716814159293,0.64356436,0.49122807,0.102564102,90.71565185546875,4.621621621621622,,4.510396658407675,4.495240344832073,0.20469353487715125,"Claudio Vargas",1695,282567
"Rafael Betancourt","CLE",3,4,4,69,0,71,8.112676928095958,3.1690144250374837,1.3943663470164926,0.31100478468899523,0.70093458,0.288372093,0.102803738,92.67045624253285,5.070423080059974,,4.399624050044291,4.37325935040885,0.20421266555786133,"Rafael Betancourt",177,429783
"Clay Condrey","PHI",3,4,1,56,0,69,4.434783099053767,2.47826114358887,0.7826087821859589,0.32644628099173556,0.81967213,0.543209876,0.09090909,90.74459838867188,3.260869925774829,,4.189989411502908,4.32116307232737,0.20340445637702942,"Clay Condrey",1579,424925
"Mike Hampton","ATL",3,4,0,13,13,78,4.384615384615385,3.230769230769231,1.1538461538461537,0.2874015748031496,0.68367347,0.527131782,0.151515151,89.50625840053763,4.846153846153846,,4.9397105877216045,4.389082146646121,0.20243149995803833,"Mike Hampton",430,115399
"Chris Waters","BAL",3,5,0,11,11,64.2,4.592783143915932,4.036082156774607,1.2525772210679815,0.28110599078341014,0.71588367,0.477477477,0.11392405,88.83958191802536,5.010308884271926,,5.405213977523041,5.207235442507331,0.20147143304347992,"Chris Waters",7015,425561
"Boone Logan","CHW",2,3,0,55,0,42.1,8.929139758765594,2.9763799195885317,1.4881899597942658,0.37593984962406013,0.65916399,0.433823529,0.152173913,92.96330242846386,5.952759839177063,,4.360365548430913,3.6439531757391967,0.20121735334396362,"Boone Logan",5525,457429
"Justin Masterson","BOS",6,5,0,36,9,88.1,6.92830138812505,4.075471404779441,1.0188678511948603,0.24267782426778242,0.83333333,0.542857142,0.149253731,91.49489209330673,3.158490338704067,,4.694282318528083,4.222998607498586,0.19448278844356537,"Justin Masterson",2038,475416
"Logan Kensing","FLA",3,1,0,48,0,55.1,8.945785188280862,5.367471112968516,1.1385544785084734,0.27741935483870966,0.79015544,0.335403726,0.089743589,93.84305481991525,4.2289166344600435,,4.794669264517861,5.009339786055492,0.19379620254039764,"Logan Kensing",6166,434137
"John Parrish","TOR",1,1,0,13,6,42.1,4.464567968425653,3.1889771203040382,1.0629923734346793,0.30434782608695654,0.78181818,0.37062937,0.084745762,89.00955390413279,4.0393710190517815,,4.738317866552812,5.041112466091113,0.1932718399912119,"John Parrish",160,332292
"Brandon Knight","NYM",1,0,0,4,2,12,7.5,5.25,0,0.3684210526315789,0.69565217,0.567567567,0,91.75320255055146,5.25,,3.71535161336263,4.704567313318451,0.19274091813713312,"Brandon Knight",831,150284
"Matt Belisle","CIN",1,4,0,6,6,29.2,4.247191921446708,1.8202251091914465,1.213483406127631,0.3644067796610169,0.54852321,0.508333333,0.142857142,90.69781949626865,7.280900436765786,,4.547748920511533,4.039795535192544,0.19163741171360016,"Matt Belisle",1837,279571
"Brian Stokes","NYM",1,0,1,24,1,33.1,7.020001071167155,2.160000329589894,1.3500002059936838,0.30303030303030304,0.83333333,0.386138613,0.131578947,95.56451128592451,3.5100005355835777,,4.242018449401882,3.7956262452206846,0.19106949120759964,"Brian Stokes",8653,425530
"Tyler Walker","SFG",5,8,0,65,0,53.1,8.268753154279004,3.5437513518338593,1.1812504506112864,0.2702702702702703,0.67567568,0.476821192,0.14893617,92.1393058736911,4.556251738072104,,4.238268702030343,3.694346941988748,0.18963150680065155,"Tyler Walker",901,400104
"Jesus Colome","WSN",2,2,0,61,0,71,6.971830985915493,4.943661971830986,0.7605633802816901,0.2644230769230769,0.69037657,0.321951219,0.071428571,95.46980574324324,4.309859154929577,,4.498215463127888,4.96007684897369,0.18417946994304657,"Jesus Colome",1198,400125
"Kirk Saarloos","OAK",1,0,0,8,1,26.1,4.101264869721947,1.3670882899073156,0.6835441449536578,0.35,0.62827225,0.534653465,0.08,87.2368325626149,5.468353159629262,,3.6636637261043647,3.928493664506555,0.18221885710954666,"Kirk Saarloos",1516,424164
"Clay Rapada","DET",3,0,0,25,0,21.1,6.328128771858675,5.906253520401431,0,0.296875,0.67647059,0.507936507,0,87.91425952576755,4.218752514572451,,3.835143699124706,4.8861860067978,0.1684790700674057,"Clay Rapada",4831,449060
"Al Reyes","TBR",2,2,0,26,0,22.2,7.544119128306723,3.970589014898275,0.7941178029796551,0.296875,0.68493151,0.34375,0.074074074,87.95998364825581,4.367647916388102,,4.058489050172228,4.482537598067633,0.16831372678279877,"Al Reyes",1005,121099
"Matt Albers","BAL",3,3,0,28,3,49,4.775509367581108,4.040815618722476,0.734693748858632,0.2532467532467532,0.74918567,0.532467532,0.075471698,93.15911429268974,3.489795307078502,,4.601405777746562,4.966805226602943,0.16761812195181847,"Matt Albers",4300,458006
"Kam Mickolio","BAL",0,1,0,9,0,7.2,9.39130512663013,4.695652563315065,0,0.3333333333333333,0.58333333,0.318181818,0,95.47282608695652,5.869565704143831,,2.6102791063276234,4.158616852050642,0.16733118891716003,"Kam Mickolio",9513,501874
"Casey Fossum","DET",3,1,0,31,0,41.1,6.0967749437855066,3.9193553210049688,0.8709678491122153,0.31746031746031744,0.65656566,0.4453125,0.085106382,89.16957720588235,5.661291019229399,,4.559437810518761,4.8011519660023065,0.16453661024570465,"Casey Fossum",188,407154
"Jason Davis","PIT",2,4,0,14,4,34,3.441176277543445,4.499999747556813,0.5294117350066838,0.3050847457627119,0.61594203,0.521367521,0.071428571,92.29914676170695,5.294117350066839,,4.89672406338491,5.218215794320807,0.16084404289722443,"Jason Davis",1598,425186
"Warner Madrigal","TEX",0,2,1,31,1,36,5.500001748403469,3.5000011126203896,1.0000003178915398,0.2807017543859649,0.63063063,0.333333333,0.072727272,94.07120854118568,4.7500015099848145,,4.520907610434214,5.091532365815018,0.15589864552021027,"Warner Madrigal",6419,444127
"Rudy Seanez","PHI",5,4,0,42,0,43.1,6.230769962107727,5.192308301756439,0.41538466414051517,0.2748091603053435,0.65359477,0.473282442,0.052631578,91.8135474420363,3.5307696451943786,,4.1474030145950005,4.704024513723114,0.15372149646282196,"Rudy Seanez",1279,121955
"Michael Wuertz","CHC",1,1,0,45,0,44.2,6.044777496059473,4.029851664039649,0.8059703328079298,0.2962962962962963,0.70205479,0.455882352,0.1,92.3411420700867,3.6268664976356844,,4.296197649640751,4.31317162360296,0.15033617615699768,"Michael Wuertz",1856,430900
"Chris Lambert","DET",1,2,0,8,3,20.2,6.532258265472482,3.0483871905538247,1.3064516530944963,0.37333333333333335,0.61452514,0.376623376,0.096774193,90.17805232558139,5.661290496742818,,4.873953817488625,4.965288446016509,0.14977428317070007,"Chris Lambert",8047,461836
"Ryan Feierabend","SEA",1,4,0,8,8,39.2,5.899158907445198,3.17647018093203,1.588235090466015,0.3851851851851852,0.62305296,0.378571428,0.125,88.31752461472603,7.714284725120644,,5.249665067317316,4.817600557929797,0.14589841663837433,"Ryan Feierabend",6336,456387
"Josh Kinney","STL",0,0,0,7,0,7,10.285714285714286,1.2857142857142858,0,0.1875,1,0.75,0,90.23470306396484,0,,1.2748754228864398,1.840141537146909,0.14528469741344452,"Josh Kinney",3638,448337
"Angel Guzman","CHC",0,0,0,6,1,9.2,9.310345439933608,3.7241381759734433,0.9310345439933608,0.32142857142857145,0.66176471,0.275862068,0.083333333,94.52638513901654,5.586207263960165,,3.9596045413567293,4.252099512245326,0.14349608949851245,"Angel Guzman",2145,425768
"Devern Hansack","BOS",1,0,0,4,0,6.2,6.75000402331592,1.3500008046631842,0,0.3,0.28571429,0.4,0,91.8511962890625,4.050002413989552,,2.082017654180154,4.060450233329507,0.14216741919517517,"Devern Hansack",4939,468962
"Merkin Valdez","SFG",1,0,0,17,1,16,7.312506973750089,3.937503755096202,0.5625005364423146,0.2826086956521739,0.83333333,0.478260869,0.066666666,95.8373944091797,1.6875016093269437,,4.00701911449512,4.431039143816908,0.13982905121520162,"Merkin Valdez",7019,429723
"Chan Ho Park","LAD",4,4,2,54,5,95.1,7.458042355946486,3.398601579924981,1.132867193308327,0.302491103202847,0.78202995,0.508771929,0.139534883,92.99810635130157,3.398601579924981,,4.369780583829136,3.9232428005115714,0.1388152837753296,"Chan Ho Park",1267,120221
"Mitch Stetter","MIL",3,1,0,30,0,25.1,11.013159276706203,6.75000084701348,0.7105264049487873,0.22641509433962265,0.81871345,0.36,0.083333333,,3.1973688222695427,,4.434650022435407,4.65786988196895,0.13585998117923737,"Mitch Stetter",5579,449777
"Michael Gonzalez","ATL",0,3,14,36,0,33.2,11.762379791676675,3.7425753882607604,1.603960880683183,0.2597402597402597,0.61349693,0.308641975,0.166666666,93.4920840992647,4.277229015155155,,4.171622554546175,3.265157536036484,0.13502907752990723,"Michael Gonzalez",1794,283166
"Daniel Cabrera","BAL",8,10,0,30,30,180,4.750000402662523,4.500000381469759,1.200000101725269,0.2946127946127946,0.72421361,0.480263157,0.122448979,93.49968526186213,5.250000445048052,,5.609796267850918,5.312657555190608,0.13196685910224915,"Daniel Cabrera",1931,425555
"Brandon McCarthy","TEX",1,1,0,5,5,22,4.090909800253747,3.2727278402029976,1.227272940076124,0.23943661971830985,0.72580645,0.243243243,0.088235294,90.01849365234375,4.090909800253747,,5.222927733492323,5.4885843734043025,0.12848000228405,"Brandon McCarthy",4662,435221
"Pat Neshek","MIN",0,1,0,15,0,13.1,10.125004586579493,2.700001223087865,1.3500006115439325,0.2857142857142857,0.68181818,0.305555555,0.133333333,,4.725002140403763,,3.732018551826601,3.265841890584496,0.12758147716522217,"Pat Neshek",4682,450212
"Jim Miller","BAL",0,2,1,8,0,7.2,9.391315056393003,5.869571910245627,0,0.36,0.8,0.478260869,0,92.93545323202055,1.1739143820491253,,3.3928881427068807,4.425114397930819,0.1232081800699234,"Jim Miller",7458,461848
"Neal Cotts","CHC",0,2,0,50,0,35.2,10.850475026406993,3.280376170774207,1.7663563996476501,0.3229166666666667,0.8056872,0.367346938,0.170731707,91.80356996391076,4.289722684858579,,4.449776228972782,3.4145546945019363,0.12228242307901382,"Neal Cotts",1797,425840
"Josh Banks","SDP",3,6,0,17,14,85.1,4.535156520316393,3.375000201165688,1.265625075437133,0.2907801418439716,0.73083779,0.364285714,0.102564102,87.31724276768566,4.746094032889249,,5.182799652265392,5.1630846025720185,0.11934912204742432,"Josh Banks",5570,457468
"Alfredo Aceves","NYY",1,0,0,6,4,30,4.8,3,1.2,0.23333333333333334,0.91836735,0.419354838,0.105263157,92.0740615068856,2.4,,4.798684946695964,4.736027017732462,0.1170305423438549,"Alfredo Aceves",5164,469686
"Wes Littleton","TEX",0,0,0,12,0,18,7.000000741746769,4.000000423855297,0.5000000529819121,0.3148148148148148,0.61594203,0.527272727,0.066666666,92.9223403930664,6.000000635782945,,4.132018385993121,4.5089247592158035,0.1136736273765564,"Wes Littleton",6236,452725
"Yusmeiro Petit","ARI",3,5,0,19,8,56.1,6.710059209462788,2.2366864031542626,1.917159774132225,0.20625,0.71759259,0.331325301,0.144578313,87.59448890348452,4.313609491797506,,5.208941368672541,4.383021910670614,0.1115255206823349,"Yusmeiro Petit",4020,433589
"Rafael Soriano","ATL",0,1,3,14,0,14,10.285714285714286,5.785714285714286,0.6428571428571429,0.2,0.76923077,0.225806451,0.052631578,93.53195128984899,2.5714285714285716,,3.9177325657435826,4.779170498996973,0.11078551411628723,"Rafael Soriano",1100,400089
"Charlie Zink","BOS",0,0,0,1,1,4.1,2.0769246005458837,2.0769246005458837,0,0.4782608695652174,0.33333333,0.434782608,0,80.36290218955592,16.61539680436707,,3.3627876800899505,6.406530528215077,0.1082838699221611,"Charlie Zink",4180,468402
"Kei Igawa","NYY",0,1,0,2,1,4,0,0,0,0.5416666666666666,0.53846154,0.391304347,0,89.46791444975754,13.5,,3.132018280029297,6.09966537989676,0.10733865760266781,"Kei Igawa",7794,506432
"Javier López","BOS",2,0,0,70,0,59.1,5.764046179106247,4.0955064956807545,0.6067417030638155,0.2784090909090909,0.83769634,0.595505617,0.102564102,88.85609059697309,2.426966812255262,,4.1938162603909745,4.184364849337971,0.1032295674085617,"Javier Lopez",1663,425657
"Jonathan Albaladejo","NYY",0,1,0,7,0,13.2,8.560973618443741,3.9512185931278805,0.6585364321879801,0.3684210526315789,0.76530612,0.394736842,0.083333333,90.77645874023438,3.9512185931278805,,3.497871853467064,3.704758478463523,0.10282707214355469,"Jonathan Albaladejo",3521,452293
"Burke Badenhop","FLA",2,3,0,13,8,47.1,6.654929756243256,3.9929578537459536,1.3309859512486513,0.3157894736842105,0.65028902,0.544871794,0.175,89.48686872209821,6.084507205708119,,5.096807065205877,4.288881071620936,0.10110257938504219,"Burke Badenhop",9736,488674
"Edward Mujica","CLE",3,2,0,33,0,38.2,6.284486891968097,2.327587737765962,1.163793868882981,0.328,0.56,0.3046875,0.084745762,92.79912860576923,6.750004439521289,,4.2699500629371006,4.601458084330451,0.09554397314786911,"Edward Mujica",3970,465629
"Wilfredo Ledezma","- - -",0,2,0,28,6,58.1,8.177141297476929,6.325713079180266,0.6171427394322211,0.28484848484848485,0.73825503,0.371951219,0.057971014,94.050021484375,4.165713491167493,,4.469160882132443,5.137866658517261,0.09544599056243896,"Wilfredo Ledezma",1669,425656
"Fernando Nieve","HOU",0,1,0,11,0,10.2,10.12500422448096,1.6875007040801602,1.6875007040801602,0.45454545454545453,0.55555556,0.314285714,0.153846153,93.25658301483813,8.437503520400801,,3.8820185929538127,3.051993759068674,0.09373369067907333,"Fernando Nieve",2173,430588
"Les Walrond","PHI",1,1,0,6,0,10.1,10.45161322475597,7.838709918566978,0,0.4642857142857143,0.68181818,0.5,0,91.9867412860577,6.096774381107649,,3.422340869605852,4.060544566630203,0.09360680729150772,"Les Walrond",1735,400113
"Randor Bierd","BAL",0,2,0,29,0,36.2,6.136364061970386,4.663636687097493,0.7363636874364463,0.3515625,0.74468085,0.426356589,0.065217391,88.0463349313447,4.909091249576308,,4.632018384066503,5.223070141350485,0.09126939624547958,"Randor Bierd",5555,457452
"Jorge Julio","- - -",3,0,0,27,0,30,10.200001945495977,5.700001087188928,0.9000001716614097,0.32,0.81775701,0.461538461,0.107142857,95.2304469679368,3.6000006866456387,,4.16535181045536,4.09637577946647,0.090873584151268,"Jorge Julio",148,406402
"Rich Rundles","CLE",0,0,0,8,0,5,10.800004119874618,5.400002059937309,0,0.38461538461538464,0.875,0.538461538,0,84.61760602678571,1.8000006866457698,,2.5320180511473738,3.587181866946635,0.09041709452867508,"Rich Rundles",2760,457858
"Mike MacDougal","CHW",0,0,0,16,0,17,6.352945453158291,6.352945453158291,0,0.3076923076923077,0.86666667,0.48076923,0,95.09380340576172,2.117648484386097,,4.190842522222345,5.509797676726805,0.08771347254514694,"Mike MacDougal",612,213680
"Leo Rosales","ARI",1,1,0,27,0,30,5.400000343322776,4.500000286102313,0.6000000381469751,0.3,0.7300885,0.45,0.054054054,90.27477458557348,4.200000267028826,,4.398685027228467,5.158728671033646,0.08292786777019501,"Leo Rosales",5618,449820
"Kurt Birkins","TBR",0,0,0,6,0,10,6.3,4.5,0,0.2,0.9,0.52173913,0,86.82900072180706,0.9,,3.232018280029297,4.550972546637059,0.08103865385055542,"Kurt Birkins",7266,451256
"Ehren Wassermann","CHW",1,2,0,24,0,19.2,4.118646597596681,6.406783596261504,0,0.35064935064935066,0.54761905,0.388888888,0,88.8476806640625,7.779665795460398,,4.504900479228191,6.516865850542888,0.08068973571062088,"Ehren Wassermann",6380,469164
"Mark DiFelice","MIL",1,0,0,15,0,19,9.473687063624853,1.8947374127249705,1.8947374127249705,0.26,0.90909091,0.259259259,0.137931034,87.5563464042468,2.8421061190874557,,4.395176555179278,3.6714749546830303,0.07667123526334763,"Mark DiFelice",2468,442707
"Luis Ayala","- - -",2,10,9,81,0,75.2,5.9471378131349315,2.854626150304767,1.0704848063642876,0.31048387096774194,0.60157791,0.456,0.111111111,91.89081816620879,5.709252300609534,,4.466820322532915,4.332484993810793,0.07329447008669376,"Luis Ayala",1650,425646
"Juan Salas","TBR",0,0,0,5,0,6.1,11.368421623251143,5.684210811625571,0,0.3333333333333333,0.44444444,0.2,0,91.463671875,7.1052635145319645,,2.5004393009597896,3.9582309319609172,0.07305467128753662,"Juan Salas",2533,466838
"Mark Lowe","SEA",1,5,1,57,0,63.2,7.77487035220007,4.806283490450952,0.8481676747854622,0.35294117647058826,0.66914498,0.446078431,0.084507042,94.9541680038511,5.371728606974594,,4.419976600999814,4.665721450669922,0.0725802332162857,"Mark Lowe",7416,450275
"Phil Stockman","ATL",0,0,0,6,0,7.1,11.045461488168526,4.909093994741567,0,0.14285714285714285,1,0.428571428,0,92.19384229052197,0,,2.722927113800833,4.161787218143706,0.07211434096097946,"Phil Stockman",2206,430666
"Guillermo Mota","MIL",5,6,1,58,0,57,7.894738427159847,4.421053519209514,1.1052633798023785,0.2830188679245283,0.74074074,0.448484848,0.127272727,95.03771627824858,4.1052639821231205,,4.447808017889272,4.123991894339191,0.07188443839550018,"Guillermo Mota",1467,150407
"Josh Roenicke","CIN",0,0,0,5,0,3,18.000005722047717,6.000001907349239,0,0.6666666666666666,0.66666667,0.222222222,0,94.80494689941406,9.000002861023859,,2.1320179621377573,3.4509726480299214,0.07034264504909515,"Josh Roenicke",3241,502158
"James McDonald","LAD",0,0,0,4,0,6,3,1.5,0,0.23809523809523808,1,0.15,0,91.5981016995614,0,,2.965351613362631,5.823085857679447,0.07033216953277588,"James McDonald",5523,457428
"Julian Tavarez","- - -",1,5,0,52,0,54.2,8.3963430258296,4.609756955357427,0.8231708848852548,0.37777777777777777,0.63917526,0.525139664,0.135135135,92.14681581907635,5.10365948628858,,4.156408714553169,3.860091120349305,0.06904496997594833,"Julian Tavarez",541,123118
"David Weathers","CIN",4,6,0,72,0,69.1,5.971155598319303,3.8942319119473714,0.7788463823894742,0.30973451327433627,0.81510934,0.438596491,0.08219178,88.1372551003886,3.245193259956143,,4.357980178234951,4.621686911323804,0.06875211000442505,"David Weathers",902,124000
"Mark Redman","COL",2,5,0,10,9,45.1,3.9705875009351246,3.1764700007480995,1.3897056253272935,0.32335329341317365,0.55718475,0.469879518,0.152173913,84.79835554269644,7.544116251776736,,5.382017863892534,4.7130156993292225,0.06865780614316463,"Mark Redman",491,150230
"Brandon League","TOR",1,2,1,31,0,33,6.272728722943097,4.09091003670202,0.5454546715602694,0.2653061224489796,0.85648148,0.666666666,0.142857142,,2.1818186862410776,,4.162321548532028,3.9339990633970685,0.06749532371759415,"Brandon League",3731,434181
"Kiko Calero","OAK",0,0,0,5,0,4.2,13.50000183922929,5.7857150739554095,0,0.3,0.5,0.2,0,88.93231201171875,3.8571433826369397,,2.060589562630147,3.7563881364457754,0.06311206519603729,"Kiko Calero",1676,425606
"Kevin Cameron","SDP",0,0,0,10,0,10,4.500002145768235,5.400002574921882,0,0.2857142857142857,0.4375,0.411764705,0,90.9825791181144,3.600001716614588,,3.9320186614992054,5.514764536140564,0.06236065924167633,"Kevin Cameron",3523,452298
"Jesse Chavez","PIT",0,1,0,15,0,15,9.6,5.4,1.2,0.3829787234042553,0.6870229,0.456521739,0.125,94.85568045236013,6.6,,4.5320182800292965,4.205569497744243,0.05934023857116699,"Jesse Chavez",5448,445926
"Bobby Parnell","NYM",0,0,0,6,0,5,5.400001029968458,3.6000006866456387,0,0.21428571428571427,0.4,0.428571428,0,94.82331969246032,5.400001029968458,,3.132018280029297,4.450972798207668,0.0591968335211277,"Bobby Parnell",9926,458730
"Justin Thomas","SEA",0,1,0,8,0,4,4.499997854233811,4.499997854233811,0,0.5,0.72727273,0.176470588,0,89.79536769701087,6.749996781350717,,3.6320180416108316,5.9401869075537315,0.05776531621813774,"Justin Thomas",9910,476206
"Brian Gordon","TEX",0,0,0,3,0,4,2.25,0,0,0.26666666666666666,0.75,0.133333333,0,89.69259982638889,2.25,,2.632018280029297,5.26992681324482,0.05672644451260567,"Brian Gordon",2374,430950
"Jailen Peguero","ARI",0,0,0,7,0,9.1,4.821430213597916,3.8571441708783323,0,0.32142857142857145,0.57142857,0.444444444,0,91.8471912202381,4.821430213597916,,3.667732748206843,4.939581938482151,0.05165567621588707,"Jailen Peguero",2913,460639
"Romulo Sanchez","PIT",0,0,1,10,0,13.1,2.025001062155327,4.050002124310654,0,0.2978723404255319,0.71428571,0.425531914,0,93.77523600260416,4.050002124310654,,4.25701887011559,5.93868644211023,0.04818599298596382,"Romulo Sanchez",4170,454972
"Chad Cordero","WSN",0,0,0,6,0,4.1,10.384618431859657,6.230771059115794,0,0.42857142857142855,0.88888889,0.5,0,85.67171916555851,2.076923686371931,,2.9012489815435267,4.42311973574296,0.04803941026329994,"Chad Cordero",1816,430101
"Franklin Morales","COL",1,2,0,5,5,25.1,3.1973688222695427,6.039474442064692,0.7105264049487873,0.2857142857142857,0.64814815,0.4,0.055555555,92.3706280048077,6.394737644539085,,5.579387008186231,6.427374756616226,0.04727191478013992,"Franklin Morales",5088,462985
"Scott Patterson","- - -",0,0,0,4,0,4.2,13.500002184084837,11.571430443501288,0,0.2222222222222222,0.875,0.444444444,0,90.53716486150569,1.928571740583548,,3.9891612758442077,4.837060584411484,0.04688021633774042,"Scott Patterson",5,456499
"Nick Masset","- - -",2,0,1,42,1,62,6.241936251970876,3.774194012819599,1.0161291572975844,0.3316062176165803,0.75112108,0.525773195,0.129629629,93.20925696810386,3.9193553210049688,,4.56750232764017,4.248526972208401,0.04413574934005737,"Nick Masset",7267,434665
"Carl Pavano","NYY",4,2,0,7,7,34.1,3.9320389805780422,2.6213593203853613,1.3106796601926807,0.3,0.66666667,0.404958677,0.096153846,88.68511020071138,5.766990504847795,,5.374736809692329,5.4791724018204935,0.04405507817864418,"Carl Pavano",790,134321
"Jose Veras","NYY",5,3,0,60,0,57.2,9.832373627907455,4.526013257290733,1.0924859586563838,0.2980132450331126,0.82210243,0.409090909,0.111111111,95.85724927325582,3.5895967212995465,,4.189822144760082,4.052725887524213,0.043869372457265854,"Jose Veras",2063,407842
"Jose Capellan","COL",0,0,0,1,0,2,9,0,0,0.42857142857142855,0.66666667,0.428571428,0,90.2604092684659,4.5,,1.132018280029297,1.7914954133331777,0.04212833195924759,"Jose Capellan",2236,430642
"Dirk Hayhurst","SDP",0,2,0,10,3,16.2,7.560003316499258,5.400002368928041,1.0800004737856082,0.43103448275862066,0.55555556,0.431034482,0.105263157,89.40600157620614,9.720004264070473,,4.812019017029131,4.755626856223293,0.041693272069096565,"Dirk Hayhurst",6010,460602
"Charlie Morton","ATL",4,8,0,16,15,74.2,5.7857150739554095,4.941964959003579,1.0848215763666393,0.2897959183673469,0.60688406,0.502040816,0.116883116,92.57056810137486,6.147322266077623,,5.140947125152703,4.934154398704399,0.03917974233627319,"Charlie Morton",4676,450203
